id	year	name	position	teams	toi	xgoalsfor	xgoalsagainst	fenwickfor	fenwickagainst	ofaceoffs	nfaceoffs	dfaceoffs	attempts	shots	goals	xgoals	shotsx
8464994	20122013	Steve Begin 	Left Wing	CGY	14427	9.79196113069	9.19253076985	154	165	55	97	66	45	28	3	3.20097113028	2.87875308469
8467389	20122013	Brad Richards 	Center	NYR	51626	35.2874100879	25.3375400351	523	402	276	219	160	144	102	11	9.52766898274	9.14843176864
8464966	20122013	Derek Morris 	Defense	PHX	44577	26.2796707898	27.7132135332	484	470	249	208	166	77	44	0	2.20804495923	1.80590920988
8464967	20122013	Marty Reasoner 	Center	NYI	17431	11.6655736519	11.7225899538	173	182	60	90	101	40	33	0	3.36113466229	3.42778163217
8474685	20122013	Matt Calvert 	Left Wing	CBJ	32723	17.8447190085	17.8422511537	292	293	137	175	160	71	55	7	5.01016258448	5.11108039878
8474683	20122013	Derek Grant 	Center	OTT	2128	0.753645228222	0.783294825815	15	19	10	6	14	7	4	0	0.478170121089	0.270829675719
8469508	20122013	Jay McClement 	Center	TOR	33358	13.4335144805	22.5205604881	242	424	128	199	318	49	37	5	3.61406367179	3.90297009051
8475775	20122013	Tye McGinn 	Left Wing	PHI	13721	6.86545922048	5.04156879243	136	105	66	72	66	41	33	3	2.99125166517	3.16394045949
8469506	20122013	Jason Pominville 	Right Wing	BUF,MIN	52020	24.5179759003	29.2400206728	426	495	240	207	226	140	96	11	8.28896575514	7.95729070902
8471392	20122013	Roman Polak 	Defense	STL	47374	24.5562364357	24.5426846528	440	409	188	220	206	59	33	1	1.41342531703	1.25808729231
8469501	20122013	Chris Thorburn 	Right Wing	WPG	15243	8.2386114914	8.8145755548	139	160	66	67	84	17	12	2	1.14386950992	1.13137757406
8471390	20122013	Mike Santorelli 	Center	FLA,WPG	24164	12.4607824748	14.5155905019	240	251	104	128	99	52	33	2	3.19046708103	2.80926297046
8466160	20122013	Brenden Morrow 	Left Wing	DAL,PIT	38944	18.8702479033	23.4310759446	296	393	133	173	170	74	52	11	7.6032058103	7.02370005101
8474074	20122013	Paul Postma 	Defense	WPG	30552	16.1480751075	15.223463987	304	273	136	147	88	56	30	4	2.27912381943	1.86222204473
8475179	20122013	Dmitry Kulikov 	Defense	FLA	40313	19.824706791	24.6677217623	361	377	198	204	143	71	48	2	2.45200270042	2.71273957565
8475178	20122013	Zack Kassian 	Right Wing	VAN	31544	16.1121484032	20.9941126043	270	330	120	180	153	74	48	7	5.99507925287	5.32202868722
8475176	20122013	Ryan Ellis 	Defense	NSH	31328	16.005707413	14.02671027	247	249	115	107	116	50	41	2	1.92062424123	2.16936174035
8475175	20122013	Magnus Paajarvi 	Left Wing	EDM	34575	17.8054254297	21.4012170127	283	348	144	160	140	86	70	8	7.58290752489	8.06619958952
8475174	20122013	Jared Cowen 	Defense	OTT	7702	3.83140229248	3.60563108139	77	59	46	40	28	10	7	1	0.343025118113	0.235107947141
8475172	20122013	Nazem Kadri 	Center	TOR	45718	22.1704729851	23.2615090003	397	443	161	209	190	151	100	15	10.001165282	9.68723154999
8474176	20122013	Carl Hagelin 	Left Wing	NYR	47776	40.9385166541	28.4703460084	575	454	234	254	226	159	128	10	15.1254744809	15.9746665657
8465009	20122013	Zdeno Chara 	Defense	BOS	62599	34.529296645	28.9351008059	671	531	253	329	316	144	101	6	4.19270316698	4.2285728436
8474707	20122013	Philip Larsen 	Defense	DAL	27786	13.0240211245	19.8146778513	239	312	122	155	141	39	30	2	0.961110197939	1.14920163993
8475796	20122013	Mark Pysyk 	Defense	BUF	18137	7.51451382972	10.580589788	147	195	67	81	81	27	19	1	0.780788448639	0.899723954499
8474705	20122013	Mark Olver 	Center	COL	17223	10.565411794	12.3638922004	178	192	75	85	54	39	32	4	3.06349287368	3.45514898002
8475794	20122013	Tyler Seguin 	Center	BOS	48982	31.6419622693	21.8818889046	570	393	226	258	204	208	146	14	12.8652231842	12.5350484252
8475793	20122013	Ryan Johansen 	Center	CBJ	38369	18.07871411	22.0168709522	286	373	155	154	153	93	75	5	8.90496154688	9.66670867801
8476195	20122013	Cory Conacher 	Center	T.B,OTT	39283	21.3042756235	20.2520630425	374	376	184	178	139	79	66	10	7.01129467133	7.72713876329
8475791	20122013	Taylor Hall 	Left Wing	EDM	50128	31.6955164839	29.388258866	503	484	214	241	182	176	136	16	13.4386487212	14.0810580961
8475790	20122013	Erik Gudbranson 	Defense	FLA	32867	16.8348387117	21.440854786	320	370	155	188	129	63	43	0	1.48591367062	1.28501024749
8471958	20122013	Dan Girardi 	Defense	NYR	61751	42.0385896787	31.2415643195	631	557	281	330	309	112	70	1	3.50469094608	3.29219056014
8475650	20122013	Brandon Bollig 	Left Wing	CHI	11964	6.97844638675	6.32446901221	132	94	75	56	49	41	31	0	2.30026827566	2.33168328181
8475798	20122013	Mikael Granlund 	Center	MIN	21338	10.3513960419	11.9549732134	157	216	88	90	77	45	35	2	3.53100244049	3.6025222335
8466142	20122013	Eric Brewer 	Defense	T.B	53235	30.8310342068	30.5768039245	514	587	247	311	265	75	53	4	1.88099300116	1.90543337911
8466140	20122013	Olli Jokinen 	Center	WPG	46204	25.4018380595	24.6659155907	420	441	210	220	187	114	75	5	9.64770400245	8.26153482497
8466148	20122013	Marian Hossa 	Right Wing	CHI	39954	25.0789547274	15.3586015906	384	262	187	254	141	118	88	9	7.76049275417	8.33256382495
8466149	20122013	Daniel Cleary 	Right Wing	DET	44049	23.9209615197	19.138227501	402	332	190	193	170	107	87	7	9.99351564236	10.1384936785
8475254	20122013	Gabriel Dumont 	Center	MTL	5641	4.92470074724	2.11101028603	83	44	34	37	34	24	20	1	1.45225383714	1.5418096669
8473673	20122013	David Schlemko 	Defense	PHX	28400	16.474688096	19.3168673245	269	281	128	122	95	51	30	1	2.09027696028	1.61930628493
8474772	20122013	Stu Bickel 	Defense	NYR	5296	1.95987845864	3.07505933382	32	47	15	29	22	3	2	0	0.247650351375	0.220776680857
8460719	20122013	Steve Sullivan 	Left Wing	PHX,PIT,N.J	36621	16.9524110397	18.9124066178	299	291	180	152	111	72	58	5	6.10267109983	6.73862125352
8469591	20122013	Cody McCormick 	Center	BUF	3045	1.11988683231	1.78088224959	29	32	12	16	14	8	6	0	0.258303983137	0.29797837697
8474774	20122013	Dalton Prout 	Defense	CBJ	29536	14.8577364665	17.3063602801	241	300	137	175	170	24	13	1	0.450755202211	0.330050339922
8471303	20122013	Alexander Edler 	Defense	VAN	59024	31.1382780448	30.9008493023	512	501	292	284	228	139	98	8	4.84333223104	4.90336248372
8469598	20122013	Kevin Bieksa 	Defense	VAN	43122	23.9848454557	27.2255813619	380	421	174	200	186	91	60	3	3.14995802101	3.00319712516
8476483	20122013	Rickard Rakell 	Right Wing	ANA	2148	0.864732286893	1.60565520171	13	27	9	6	8	3	3	0	0.245919588953	0.32524830848
8473473	20122013	Milan Lucic 	Left Wing	BOS	46586	27.2115808278	23.5038353354	533	410	217	226	164	115	76	6	7.49397168681	6.59918673709
8470724	20122013	Kyle Quincey 	Defense	DET	36749	23.0358620286	18.4224326117	387	303	182	147	132	57	33	1	1.88505336922	1.79977190588
8473911	20122013	Steven Pinizzotto 	Right Wing	VAN	7194	3.08638397977	4.4282213049	56	89	28	42	35	12	9	0	0.843186931685	1.01384746283
8460561	20122013	Sheldon Souray 	Defense	ANA	48668	27.5087854089	29.881912359	428	461	214	237	243	86	66	6	2.60449699778	2.77024315484
8468700	20122013	Paul Gaustad 	Center	NSH	17677	8.94350452814	9.53966814466	150	163	62	79	218	37	31	1	2.90992099699	3.10877158307
8468704	20122013	Antti Miettinen 	Right Wing	WPG	16159	9.52490131464	12.1640007421	159	203	82	94	64	35	25	3	2.74227029644	2.5895768702
8471735	20122013	Keith Yandle 	Defense	PHX	63834	36.8915180676	37.6477555167	639	591	312	253	210	161	109	9	6.32643205207	6.60669646319
8474744	20122013	Sean Collins 	Center	CBJ	3748	1.86432160437	3.36544188764	25	53	18	14	20	3	0	0	0.139181902632	0
8471276	20122013	David Krejci 	Center	BOS	51285	26.5836074343	24.0845721792	530	435	213	247	195	120	85	10	8.53838487156	8.20940638147
8471733	20122013	Rich Clune 	Left Wing	NSH	26425	17.840857178	16.3153148619	252	274	116	129	116	60	45	3	4.51547556277	4.69208940119
8470156	20122013	Joey Crabb 	Right Wing	WSH	13057	6.5124330176	7.81644689944	106	135	48	73	60	24	19	2	1.97383150458	2.17666818015
8470153	20122013	Pierre-Marc Bouchard 	Center	MIN	35960	18.7078830013	18.5921501815	317	310	161	154	149	78	64	6	5.09842188004	5.57177009061
8470151	20122013	Jay Bouwmeester 	Defense	CGY,STL	61230	31.9422984347	33.7658923743	525	556	258	352	345	109	73	7	4.17526441999	4.16532661207
8470257	20122013	Alexander Steen 	Center	STL	41684	23.988732079	20.4807737311	408	315	199	185	175	166	116	7	10.4514032975	10.2062598113
8476043	20122013	Ben Street 	Center	CGY	4535	2.32455366571	2.47263932042	38	42	18	15	23	17	13	0	1.00371938292	1.09356991015
8466139	20122013	Patrick Marleau 	Center	S.J	50787	28.0297761811	21.1624902021	471	382	213	217	220	170	127	15	15.2338993233	15.2142067179
8470159	20122013	Boyd Gordon 	Center	PHX	35005	23.3313358035	20.1187825063	371	347	125	207	260	78	54	3	6.76787781343	6.43843097612
8475225	20122013	Craig Smith 	Center	NSH	36581	19.8046620609	18.5493021719	282	333	121	122	156	104	82	4	8.44720043335	8.78610594012
8475222	20122013	Sami Vatanen 	Defense	ANA	7560	4.13115930092	3.65053902101	64	64	41	39	28	6	5	2	0.206203309819	0.282455246896
8467925	20122013	Adam Hall 	Right Wing	T.B,CAR,PHI	18853	7.8911043657	10.0485739904	148	196	31	124	167	40	28	0	2.35568528529	2.2429938307
8475220	20122013	Marcus Foligno 	Left Wing	BUF	38035	22.0063273134	19.9445607597	370	347	168	174	135	70	52	5	6.51870594639	6.84506164864
8473604	20122013	Jonathan Toews 	Center	CHI	50550	32.6346490197	19.8242141111	497	337	226	311	180	163	132	21	15.2680404037	16.4909476303
8473600	20122013	Benn Ferriero 	Right Wing	NYR	2261	2.37245859299	1.38462330773	36	16	11	9	8	8	4	0	0.485001029447	0.35108564049
8467423	20122013	Shawn Horcoff 	Center	EDM	26717	12.8361858148	16.3287950931	209	290	86	125	126	47	38	7	4.29309302289	4.51533835009
8467580	20122013	Mark Eaton 	Defense	PIT	22497	12.2397160474	13.4661152298	202	256	96	119	115	13	7	0	0.307951597497	0.179686972871
8467428	20122013	Krystofer Barch 	Right Wing	N.J	7727	2.80715889018	3.46726869605	58	55	25	46	19	7	4	0	0.73970637843	0.668091498315
8474679	20122013	Gustav Nyquist 	Center	DET	17202	11.2808110416	8.5484220786	176	143	79	70	51	68	43	3	5.63033736125	5.20795826335
8470803	20122013	Kyle Brodziak 	Center	MIN	44479	20.8969899788	22.9400457367	370	387	148	224	250	105	76	7	7.42263402417	7.20625575259
8469469	20122013	RJ Umberger 	Center	CBJ	50274	21.7256011255	24.6296182713	348	462	193	229	214	110	81	7	9.16588392667	9.2423481252
8468535	20122013	Antoine Vermette 	Center	PHX	47502	25.1409131791	26.7052819785	429	442	211	193	181	112	77	11	9.31265311781	8.65102617629
8468172	20122013	Ruslan Fedotenko 	Left Wing	PHI	27409	11.8114526961	16.4884031778	233	301	88	165	147	48	32	2	2.79510131944	2.59378572367
8474089	20122013	Brad Malone 	Center	COL	6626	3.38939964212	4.13719856553	58	65	32	25	29	12	8	1	0.807984668761	0.682418432087
8471669	20122013	Paul Stastny 	Center	COL	41412	21.6011745976	23.7557209106	350	379	158	212	218	107	74	7	9.59621174913	9.2618520651
8476482	20122013	Nicklas Jensen 	Left Wing	VAN	1662	0.641036065295	1.33041157667	13	23	12	8	7	1	0	0	0.12924207747	0
8465914	20122013	Francis Bouillon 	Defense	MTL	49111	28.8071090085	23.0780409519	494	433	210	255	192	56	44	1	1.434755967	1.57991275471
8471231	20122013	Kyle Chipchura 	Center	PHX	26678	15.7764597535	17.2743568541	276	280	139	130	102	41	30	3	3.39818724617	3.26371629722
8471232	20122013	Lauri Korpikoski 	Left Wing	PHX	32195	17.2797133494	17.6370648071	301	315	135	171	163	95	66	6	6.75066081993	6.02419982012
8471233	20122013	Travis Zajac 	Center	N.J	51181	25.0178345926	18.0950938538	439	330	216	258	184	106	74	6	8.79179856088	8.48225737922
8471234	20122013	Wojtek Wolski 	Left Wing	WSH	21624	13.8757017711	10.0509929368	233	186	88	92	112	65	47	3	5.28534438927	5.19062616304
8471236	20122013	Andrej Meszaros 	Defense	PHI	11327	3.44434715156	6.59000928886	64	116	36	42	50	19	13	0	0.454729851335	0.377827959135
8468674	20122013	Deryk Engelland 	Defense	PIT	32771	20.2038368052	19.8392360676	352	354	154	169	140	37	29	0	0.80593973957	0.957752019167
8468778	20122013	Colton Orr 	Right Wing	TOR	16859	6.58108366467	11.3896387462	133	207	87	102	86	16	13	1	1.30081077479	1.43952113762
8473504	20122013	Cal Clutterbuck 	Right Wing	MIN	30513	14.3441346614	14.6353727346	268	278	121	190	167	94	72	4	5.1938981805	5.76593867037
8473507	20122013	Jeff Petry 	Defense	EDM	53437	31.0058032637	36.3700582553	510	583	211	287	221	85	59	2	2.27878437284	2.47676438
8474250	20122013	Zack Smith 	Center	OTT	42215	26.2726480728	22.3932603244	466	415	199	247	206	124	87	4	8.84083184786	8.846966682
8470630	20122013	Kevin Klein 	Defense	NSH	49859	26.8004796114	30.5433944762	427	504	190	249	253	72	49	3	2.56311940588	2.65526266769
8470324	20122013	Josh Gorges 	Defense	MTL	52296	29.8603100097	24.7023123112	531	443	250	350	254	55	34	1	1.0402357243	0.820754381828
8474578	20122013	Erik Karlsson 	Defense	OTT	25888	13.7544807764	10.9456744697	274	214	128	121	90	94	66	4	3.46668205597	3.55732600205
8474535	20122013	Chris Mueller 	Center	NSH	11172	8.30615374539	6.96682364028	105	108	44	54	94	29	22	2	3.29268795811	3.31888918951
8470616	20122013	Ryan Kesler 	Center	VAN	17441	8.07779469248	9.64042894542	130	154	75	100	86	55	31	4	3.73206452653	2.86332630366
8476459	20122013	Mika Zibanejad 	Center	OTT	34141	19.08864599	16.6567378119	346	298	158	143	81	117	82	6	7.65519430954	7.8046885971
8467452	20122013	Rob Scuderi 	Defense	L.A	53453	34.1889680149	34.9357000003	568	552	255	269	260	45	31	1	1.14539190382	1.13933973107
8469544	20122013	Patrick Sharp 	Right Wing	CHI	30143	14.6859109513	14.391326162	258	234	129	129	93	106	78	5	5.96343737654	6.03430323396
8476455	20122013	Gabriel Landeskog 	Left Wing	COL	37707	20.7736099651	20.2971235393	352	333	149	175	177	113	88	5	7.77911476605	8.1073211059
8476454	20122013	Ryan Nugent-Hopkins 	Center	EDM	44738	28.9104659129	26.4607980317	428	415	166	215	159	105	70	4	8.33567535691	7.73620341718
8476457	20122013	Adam Larsson 	Defense	N.J	37634	18.3424287802	17.310118	305	293	143	214	148	36	26	0	0.715070286766	0.71457086131
8476456	20122013	Jonathan Huberdeau 	Center	FLA	48667	27.3576845527	26.9738846812	475	458	227	228	133	131	97	11	10.0834084945	10.3900420135
8458938	20122013	Roman Hamrlik 	Defense	WSH,NYR	10669	6.68907176796	4.63099793717	123	84	57	42	24	13	7	0	0.262283626013	0.228767785244
8471514	20122013	Rich Peverley 	Center	BOS	37663	16.8144403985	18.5024642572	330	327	146	163	187	115	83	6	8.49504435156	8.67280184664
8458529	20122013	Alex Kovalev 	Right Wing	FLA	13099	5.14661779627	5.89549075998	105	101	56	52	40	26	18	2	1.65460731741	1.42233625054
8474030	20122013	Aaron Palushaj 	Right Wing	COL	16972	10.567312412	12.0273285098	181	183	81	85	89	36	28	2	2.39571574982	2.57337628677
8474032	20122013	Nick Petrecki 	Defense	S.J	718	0.175156627782	0.0972734196112	2	4	1	1	4	0	0	0	0	0
8470310	20122013	Aaron Rome 	Defense	DAL	22335	11.2862642184	16.9544982743	186	270	93	138	132	17	12	0	0.356326478533	0.35947034508
8470612	20122013	Ryan Getzlaf 	Center	ANA	49365	30.1108737988	26.0060768891	441	407	195	226	218	121	83	10	8.51070998702	8.41855003685
8474038	20122013	Paul Byron 	Center	CGY	2358	0.691730132326	1.82403072808	14	29	7	12	15	3	1	0	0.139988703653	0.118546143174
8471284	20122013	Andrej Sekera 	Defense	BUF	42941	22.3106327374	28.34064944	370	493	176	220	190	45	31	2	1.62992791086	1.4499227237
8471280	20122013	Nick Johnson 	Right Wing	PHX	10155	7.33236782067	5.90223350283	117	96	55	42	38	30	22	3	2.4816596387	2.42486346141
8471698	20122013	T.J. Oshie 	Center	STL	31420	14.8923847713	13.1072880672	256	222	115	166	142	83	55	6	6.29372062441	6.00089564547
8470740	20122013	Lee Stempniak 	Right Wing	CGY	45084	27.1847238401	26.3016675953	431	462	192	244	247	127	105	9	10.2741248943	11.3891029917
8465042	20122013	Toni Lydman 	Defense	ANA	36177	22.1248316355	18.8404088793	333	323	153	209	166	32	20	0	1.09366123937	1.09983466566
8459442	20122013	Saku Koivu 	Center	ANA	43725	21.4182320377	24.0341735454	364	367	173	256	223	67	50	7	6.51564203575	6.66719529033
8459444	20122013	Todd Bertuzzi 	Right Wing	DET	6515	3.31993264705	2.54596343823	58	38	44	28	21	13	10	2	0.814276376739	0.940691903234
8471691	20122013	Martin Hanzal 	Center	PHX	41575	21.8411716856	25.4777938733	387	395	204	180	124	118	75	9	9.82647486869	8.8164772559
8468513	20122013	Nick Schultz 	Defense	EDM	46513	27.9792351201	32.7297684383	454	536	210	257	218	43	30	1	0.982133388519	0.933869823813
8474625	20122013	Jimmy Hayes 	Right Wing	CHI	8561	4.86282441486	5.77237584256	68	88	39	38	35	18	13	1	1.43449396081	1.58137494326
8474749	20122013	Matt Bartkowski 	Defense	BOS	8765	5.9135977393	5.92121449765	100	99	62	47	40	17	9	0	0.419679929502	0.282394548878
8467353	20122013	Nik Antropov 	Center	WPG	37175	20.6105529284	22.4409707868	352	368	167	180	130	69	55	6	5.68362158351	5.95416892134
8466182	20122013	Henrik Tallinder 	Defense	N.J	24796	14.8455018559	8.45420843549	260	151	112	144	88	33	20	1	0.8306961786	0.866908179596
8474743	20122013	Zach Redmond 	Defense	WPG	8719	5.39801414125	3.9019081248	95	62	31	50	31	17	11	0	0.529111935757	0.51427121833
8470619	20122013	Brian Boyle 	Center	NYR	28115	17.9495315617	15.9027516451	287	272	101	127	154	72	51	1	5.6679754965	5.02741734125
8468518	20122013	Tomas Kopecky 	Right Wing	FLA	44591	16.5851392355	23.8159129713	353	430	184	247	184	100	73	10	6.52893805224	6.73566311225
8474628	20122013	Michael Stone 	Defense	PHX	37086	21.4773038151	23.926224513	381	380	143	188	167	63	41	5	1.703885586	1.79176673852
8474629	20122013	Shawn Lalonde 	Defense	CHI	887	0.517077508382	0.124067587778	9	4	7	2	7	0	0	0	0	0
8471996	20122013	Bracken Kearns 	Center	S.J	652	0.269853780977	0.267028161325	6	8	2	7	3	0	0	0	0	0
8471214	20122013	Alex Ovechkin 	Left Wing	WSH	59943	29.8021832686	29.2361724749	494	528	264	218	226	289	203	30	18.9375264961	18.9092010045
8471743	20122013	Vladimir Sobotka 	Center	STL	38778	20.3847625935	18.3845478613	371	300	196	173	198	86	64	7	5.70817718469	5.67133472301
8467881	20122013	Taylor Pyatt 	Left Wing	NYR	37670	25.3658580305	20.8801447656	397	361	159	178	144	80	56	6	7.00561097451	6.30455601774
8468309	20122013	Mark Streit 	Defense	NYI	63381	34.5481049754	36.3617189741	554	566	252	266	206	108	73	5	4.44519156683	4.32901027054
8475726	20122013	Tyler Toffoli 	Center	L.A	7187	4.37970965356	4.63474429678	76	68	40	23	29	29	20	2	1.8345430987	1.72827946395
8475727	20122013	Ryan Spooner 	Center	BOS	2186	0.625155116431	1.07868408319	16	15	11	9	11	5	4	0	0.170268146321	0.197027690709
8473432	20122013	Derek Dorsett 	Right Wing	CBJ	20369	10.1114974692	13.8571996167	169	225	65	138	94	42	35	3	3.4447397273	3.94213923253
8475722	20122013	Jason Zucker 	Left Wing	MIN	13518	8.83833979815	7.36218993086	135	149	52	62	73	47	33	4	3.73896912299	3.98858674057
8474100	20122013	Dwight King 	Left Wing	L.A	35905	21.4431138756	17.5309379352	366	282	179	182	159	87	60	4	5.76834458672	5.288683936
8467351	20122013	Scott Gomez 	Center	S.J	31662	16.4439648855	14.3083565738	296	277	107	132	109	75	54	2	5.95636644866	5.93659462966
8468064	20122013	Martin Erat 	Right Wing	NSH,WSH	45904	20.2685302496	20.8772736471	347	356	170	244	223	83	64	4	6.76512393449	6.92781031132
8472410	20122013	Stephen Gionta 	Right Wing	N.J	32724	16.144666438	14.3494552569	262	257	117	205	107	75	48	4	5.62186763529	4.92559554055
8475728	20122013	Johan Larsson 	Left Wing	MIN	842	0.428021542728	1.03795375116	9	13	2	3	5	1	1	0	0.0568771995604	0.0828336030245
8471657	20122013	Cody McLeod 	Left Wing	COL	33368	20.2682329724	20.075447062	320	346	141	158	118	103	73	7	9.37911357637	9.01244777627
8471348	20122013	Nikita Nikitin 	Defense	CBJ	42961	19.3645319212	21.6801630072	327	391	173	234	194	81	52	3	2.51476565003	2.33294807095
8469490	20122013	Tim Jackman 	Right Wing	CGY	19140	11.6850377517	12.3356335722	197	209	74	108	85	58	42	1	4.74363881908	4.83512853645
8469492	20122013	Fedor Tyutin 	Defense	CBJ	62084	27.9111232841	31.0096614705	476	530	230	301	245	70	45	3	2.65956923179	2.31536028907
8476851	20122013	Alex Galchenyuk 	Center	MTL	35481	21.8724823287	18.4825676465	375	332	182	186	127	111	76	9	8.45009433758	8.42787356675
8464956	20122013	Chris Phillips 	Defense	OTT	51597	31.8476435654	28.7598549873	567	523	241	267	219	106	79	5	3.58553677797	3.63112689275
8476855	20122013	Nail Yakupov 	Right Wing	EDM	41923	18.3512214851	25.7630731575	304	422	161	197	159	102	72	14	7.24420077447	7.25641047768
8471346	20122013	Kris Versteeg 	Right Wing	FLA	9877	2.66168230306	4.49909632746	59	83	49	44	28	26	19	2	1.70939293783	1.88161215372
8470273	20122013	Ian White 	Defense	DET	29332	17.3075169437	14.3340402357	275	249	123	109	100	49	24	1	1.52345590852	1.00843934529
8465122	20122013	Brett Clark 	Defense	MIN	6470	3.41599563975	3.71044117212	60	63	39	27	18	8	6	0	0.277361867949	0.320731559768
8470598	20122013	Thomas Vanek 	Left Wing	BUF	41503	20.7764595216	25.4391669706	355	436	173	174	194	128	94	13	10.9679711275	10.3881671354
8475661	20122013	Dave Dziurzynski 	Left Wing	OTT	9027	4.98613099102	6.22141104657	89	117	35	51	41	25	20	2	1.80237515736	1.78990231454
8471862	20122013	Colin Greening 	Center	OTT	39397	27.0925010378	23.7991975602	460	406	180	213	154	109	73	6	8.30669324566	7.38661691546
8467977	20122013	Brian McGrattan 	Right Wing	NSH,CGY	8951	4.22751352284	6.88700350095	75	116	40	56	30	22	17	3	1.41369700897	1.70625085011
8468483	20122013	Marian Gaborik 	Right Wing	NYR,CBJ	52111	35.4694532687	29.171940445	510	442	283	216	151	163	134	9	13.9422433469	15.073199708
8474610	20122013	Zac Dalpe 	Center	CAR	7381	6.48518386856	6.21564535517	110	93	47	42	28	26	17	1	1.64171322528	1.56221453846
8477243	20122013	Drew LeBlanc 	Center	CHI	1600	1.22319966834	1.2336691916	20	17	8	4	5	3	3	0	0.281584382057	0.372504808009
8470596	20122013	Nathan Horton 	Right Wing	BOS	43258	23.8841745621	20.7642020239	476	367	194	220	128	132	107	11	8.83721958287	10.0273494031
8477244	20122013	Chad Ruhwedel 	Defense	BUF	5894	2.20314293541	4.04984567966	45	71	28	34	24	9	7	0	0.195432463661	0.191947106272
8468485	20122013	Raffi Torres 	Left Wing	PHX,S.J	31048	17.6425164463	19.8833916765	321	325	160	174	111	85	57	7	6.20918743405	5.64457714371
8470685	20122013	Alexander Sulzer 	Defense	BUF	15766	9.00784724299	10.7198093459	169	169	78	99	67	16	11	3	0.338856662624	0.354124041274
8470595	20122013	Eric Staal 	Center	CAR	57004	33.0709090112	37.3395858156	553	573	292	303	221	180	132	16	16.8494067006	16.6874014772
8473646	20122013	Ryan Carter 	Center	N.J	32009	19.0992876571	15.0640141265	312	259	111	206	119	76	55	5	5.54128348362	5.48092970811
8475958	20122013	Michael Sgarbossa 	Center	COL	3731	1.89326806366	1.43583913799	29	30	8	10	16	7	6	0	0.38454471156	0.41895265691
8470110	20122013	Trevor Daley 	Defense	DAL	49702	25.469762234	29.6416314095	406	486	224	244	233	81	49	4	2.97172639053	2.55490841158
8474681	20122013	Andrei Loktionov 	Center	N.J	23866	12.4311217461	9.05228775181	231	152	99	102	70	56	42	8	4.21917981002	4.16826385446
8470886	20122013	Clayton Stoner 	Defense	MIN	48020	27.4675947987	26.3553853408	425	480	193	290	215	48	30	0	1.00579521526	0.741665410809
8473485	20122013	Chris Stewart 	Right Wing	STL	45516	22.0719833784	23.864118441	383	389	204	190	169	123	89	16	9.4995843526	9.15705072507
8475613	20122013	Nate Prosser 	Defense	MIN	10725	5.31620353088	6.32647395786	94	106	39	51	54	9	5	0	0.149696116336	0.128819089383
8475268	20122013	Gabriel Bourque 	Left Wing	NSH	30531	17.1976737101	18.4250694243	275	303	115	138	139	73	47	10	5.93171889242	5.2635259442
8475342	20122013	Oliver Lauridsen 	Defense	PHI	12862	6.9452520879	8.19614740368	127	136	54	70	70	20	14	1	0.322426459752	0.26151884906
8473482	20122013	Jiri Tlusty 	Center	CAR	49747	30.8722897144	33.8093092712	513	527	269	293	191	144	105	19	12.1882453011	11.5362866689
8460626	20122013	Bryce Salvador 	Defense	N.J	41812	21.2675275011	22.1392909382	368	377	168	279	185	37	24	0	0.849629465491	0.851361440495
8460621	20122013	Daniel Alfredsson 	Right Wing	OTT	50059	25.5197945451	25.1472755605	494	432	228	241	185	117	83	8	7.5485259695	7.94498429634
8475266	20122013	Tomas Vincour 	Center	DAL,COL	9038	3.73361754138	5.91734418646	75	97	41	50	40	15	11	2	0.939516345039	0.96775499545
8473722	20122013	John Scott 	Left Wing	BUF	11093	4.35959733743	4.84146303032	97	99	51	60	44	20	15	0	0.794887000695	0.828127693385
8475264	20122013	Roman Horak 	Left Wing	CGY	16363	7.9988113055	10.3635281092	137	167	65	88	104	38	27	2	2.7000643285	2.79001534916
8474818	20122013	Jordie Benn 	Defense	DAL	23932	11.9069376588	13.5502992542	209	216	109	126	116	41	26	1	1.42377990577	1.31016154308
8473867	20122013	Greg Rallo 	Center	FLA	5732	3.53705693688	4.67039497476	63	70	24	27	16	15	10	1	1.10949450359	1.05124577135
8475770	20122013	Emerson Etem 	Right Wing	ANA	23743	14.2586004594	14.298594946	218	251	117	129	93	64	43	3	4.889328219	4.21299896762
8471766	20122013	Jared Boll 	Right Wing	CBJ	20853	8.42168140039	13.4238662524	145	238	92	124	108	27	19	2	1.62052227277	1.54664071091
8471767	20122013	Blair Jones 	Center	CGY	9085	6.4504113216	6.78932961263	87	101	37	36	45	26	22	0	2.27875846066	2.4618179854
8468636	20122013	Greg Zanon 	Defense	COL	43951	24.711064293	31.4747769618	428	497	195	231	193	56	39	0	1.00238769315	0.938629203476
8474688	20122013	Greg Pateryn 	Defense	MTL	1728	1.31563322991	0.681077712215	19	17	8	15	4	0	0	0	0	0
8468635	20122013	Travis Moen 	Left Wing	MTL	25397	11.9095441159	14.1109019313	226	252	88	145	152	51	31	2	3.7637742525	3.0127590932
8468639	20122013	John-Michael Liles 	Defense	TOR	34861	16.0418719342	19.868950204	280	351	136	165	143	54	41	1	2.07513776515	2.32277730573
8471768	20122013	Tom Pyatt 	Center	T.B	30297	18.029739623	16.8722388707	298	335	120	194	147	71	54	7	6.10213649273	6.07367650419
