id	year	name	position	teams	toi	xgoalsfor	xgoalsagainst	fenwickfor	fenwickagainst	ofaceoffs	nfaceoffs	dfaceoffs	attempts	shots	goals	xgoals	shotsx
8469615	20072008	Maxim Kondratiev 	Defense	ANA	1791	0.565829073079	0.494736120105	13	10	5	9	11	2	1	0	0.0415197322145	0.0438364483416
8469442	20072008	Duvie Westcott 	Defense	CBJ	21795	9.80978824571	7.48276314512	160	152	81	69	52	33	22	1	1.32040011603	1.39567174762
8471223	20072008	Boris Valabik 	Defense	ATL	5972	3.356572018	3.94441244472	58	77	17	31	34	9	5	0	0.138464624062	0.110690366477
8462082	20072008	Brad Larsen 	Left Wing	ATL	31845	15.3090635855	20.020943692	264	360	112	193	177	43	35	1	2.98075666185	3.20056956075
8462081	20072008	Jan Hlavac 	Left Wing	T.B,NSH	71395	38.9936122485	31.5430529211	727	612	250	335	253	204	139	12	13.8804904846	13.3045182917
8471220	20072008	Rostislav Olesz 	Center	FLA	49848	24.0030456316	24.5675500119	458	428	189	236	201	153	116	14	10.5705658356	11.0618911572
8470088	20072008	Matt Jones 	Defense	PHX	35149	16.832107597	21.8898394816	320	443	96	163	164	34	20	0	0.773113951087	0.649288949557
8471226	20072008	Drew Stafford 	Right Wing	BUF	51744	28.0761387879	22.2186470628	456	440	176	236	160	124	95	16	8.81514666695	9.24673769809
8471224	20072008	Lauri Tukonen 	Right Wing	L.A	588	0.217711457051	0.138666204177	6	3	2	2	1	1	1	0	0.109169341624	0.141684904695
8471634	20072008	Ryan Shannon 	Right Wing	VAN	20686	8.27747198194	7.00227775052	156	141	75	57	34	47	32	5	3.8730672989	3.89968614094
8470085	20072008	Paul Ranger 	Defense	T.B	93916	47.9516852209	41.5959404372	906	794	404	554	345	115	80	7	3.6310969023	3.68233442772
8471229	20072008	Petteri Nokelainen 	Center	BOS	27716	11.0271568373	14.9411896169	222	267	127	163	105	46	36	6	3.3694168292	3.65498925745
8471228	20072008	Alexander Radulov 	Right Wing	NSH	79324	45.0450311508	39.0779122328	732	675	296	342	165	213	167	24	15.816776122	17.4467589483
8449895	20072008	Owen Nolan 	Right Wing	CGY	67869	31.6171263494	29.9443554059	598	563	279	410	261	204	144	13	14.3159005996	14.119114032
8470636	20072008	Joshua Hennessy 	Center	OTT	1124	0.489051649347	0.559067126364	8	9	4	8	3	2	2	0	0.124636832625	0.176538288593
8467483	20072008	Tyler Arnason 	Center	COL	63909	33.4638608955	28.2020004867	558	482	224	288	189	201	164	10	15.3686861573	17.506793173
8470318	20072008	Jonathan Ericsson 	Defense	DET	7111	3.13799083419	3.15675858501	67	50	32	33	17	19	16	1	0.53542438522	0.621151056141
8473512	20072008	Claude Giroux 	Right Wing	PHI	1149	0.609051927924	0.934462437406	13	14	5	5	2	3	2	0	0.246998520568	0.0902784503996
8470648	20072008	Stefan Meyer 	Left Wing	FLA	582	0.0565988533199	0.412385651842	2	9	2	3	3	0	0	0	0	0
8470649	20072008	Patrick O'Sullivan 	Center	L.A	79048	37.9759743288	45.1437462252	725	855	265	361	260	274	188	17	17.5537514221	18.0633995421
8470647	20072008	Brandon Crombeen 	Right Wing	DAL	3183	2.2971015526	2.42619706132	30	39	19	16	7	9	9	0	0.758558707312	0.981588847935
8470317	20072008	Nate Guenin 	Defense	PHI	1193	0.452456811443	1.07429712638	7	22	3	4	6	1	0	0	0.0230715479702	0
8470642	20072008	Shea Weber 	Defense	NSH	60310	29.7134502307	27.816596427	556	510	221	287	244	180	134	5	6.43651123345	6.92964520585
8470643	20072008	Ivan Baranka 	Defense	NYR	764	0.381416902877	0.59258240927	7	9	3	3	0	1	1	0	0.0125445639715	0.014600854367
8470640	20072008	Matt Carle 	Defense	S.J	59480	30.5873363502	20.2926824046	530	363	202	240	132	75	53	1	3.10337625071	3.24481045827
8457921	20072008	Geoff Sanderson 	Left Wing	EDM	23902	12.4047608385	12.0726252934	208	251	86	109	93	47	39	2	3.15397889726	3.68953219987
8466285	20072008	Brian Campbell 	Defense	BUF,S.J	112038	54.1955107981	42.0494616786	941	849	392	517	294	187	121	6	6.25729364343	6.05870248843
8446788	20072008	Sergei Fedorov 	Center	CBJ,WSH	66996	26.9236604748	21.6743338685	490	419	222	269	211	159	104	8	10.3130414477	9.51710965671
8465122	20072008	Brett Clark 	Defense	COL	68204	34.987879809	33.6349158706	550	585	202	381	231	102	78	4	4.03899482172	4.32713463157
8469534	20072008	Aaron Johnson 	Defense	NYI	23963	10.6024858952	13.7582915341	193	227	83	109	78	18	12	0	0.538306531496	0.502869619057
8467502	20072008	Ales Kotalik 	Right Wing	BUF	72610	26.2304712422	24.931205607	523	509	273	319	214	229	178	18	11.863507011	13.1355768209
8470882	20072008	Geoff Platt 	Center	ANA	3358	1.66508155037	1.87771239225	30	27	21	24	6	7	4	0	0.591305039823	0.372380845249
8470920	20072008	David Clarkson 	Right Wing	N.J	58419	28.9810293233	28.4385662442	495	500	204	289	214	199	143	8	14.1716914615	14.2577619459
8468001	20072008	Derek MacKenzie 	Center	CBJ	7687	5.0998355085	3.82348195091	86	63	28	27	23	26	19	2	1.4772859849	1.39665338397
8470192	20072008	Steve Eminger 	Defense	WSH	12961	7.09979392309	6.47009143699	134	131	67	74	47	13	12	0	0.596455544233	0.778715739027
8469844	20072008	Josh Gratton 	Left Wing	PHX	580	0.370323985815	0.189244169742	7	5	0	3	0	1	0	0	0.0176082327962	0
8465113	20072008	Brian Willsie 	Right Wing	L.A	33671	19.1690130029	19.559977185	333	352	116	185	142	84	61	4	5.2790668821	5.3296993617
8458517	20072008	Scott Niedermayer 	Defense	ANA	58621	26.3789897328	24.8300151099	451	417	169	241	166	105	67	7	5.04096768424	4.42378394306
8458519	20072008	Aaron Ward 	Defense	BOS	71253	30.9891800052	31.2385865729	610	592	229	356	295	87	52	3	2.25732814334	2.09864960425
8459670	20072008	Kimmo Timonen 	Defense	PHI	98034	39.6666929116	41.8140201168	672	768	330	463	375	131	89	6	5.8272407027	5.57162721083
8467137	20072008	Pete Vandermeer 	Left Wing	PHX	906	0.200427629054	0.189354929142	4	4	4	2	1	0	0	0	0	0
8471681	20072008	Jack Skille 	Right Wing	CHI	11416	6.09203790501	4.7488877112	107	96	38	33	37	30	21	3	2.12406641431	2.0131020546
8471680	20072008	Gilbert Brule 	Center	CBJ	36154	19.0469949776	16.4403772512	333	306	153	168	100	96	74	1	7.4373953864	7.54159505479
8471683	20072008	Brian Lee 	Defense	OTT	5894	2.38558963407	2.26461682469	52	46	22	29	22	8	5	0	0.172027328052	0.127339649945
8471682	20072008	Devin Setoguchi 	Right Wing	S.J	37493	21.410965329	13.3408983303	340	276	129	166	88	132	100	11	10.7189468127	11.1664424315
8471685	20072008	Anze Kopitar 	Center	L.A	96093	40.5968710948	48.3497808678	788	913	277	422	268	245	172	24	15.7026176304	15.5359787606
8459479	20072008	Ville Peltonen 	Left Wing	FLA	46962	22.3333370117	28.0813802108	440	511	194	212	201	125	97	4	7.1790432008	7.46330151334
8471686	20072008	Marc Staal 	Defense	NYR	79880	50.9391017621	40.1397682494	818	619	312	392	219	113	66	2	3.69276336022	3.3335606046
8470039	20072008	Tomas Fleischmann 	Center,Right Wing	WSH	56734	28.9940778352	24.2631728081	562	468	246	269	162	144	102	9	10.66147995	10.3674770258
8465050	20072008	Eric Belanger 	Center	MIN	67493	26.123159565	32.3082452808	565	592	194	291	305	165	106	11	11.1744838357	10.1461781804
8468560	20072008	Ryan Bayda 	Left Wing	CAR	22327	13.2745820759	9.48631947488	252	179	79	120	77	73	58	3	4.28044758365	4.60013932828
8468568	20072008	Kurt Sauer 	Defense	COL	50246	25.7488688156	28.3512794031	424	483	173	332	239	43	25	1	0.894582254812	0.800084860064
8468252	20072008	Eric Godard 	Right Wing	CGY	20896	7.91336270887	12.4943950213	157	219	98	107	92	24	14	1	1.94900110364	1.75118535385
8466216	20072008	Adam Mair 	Center	BUF	37326	18.2069022851	17.8918446554	306	372	152	233	137	75	57	5	6.01859348919	6.10557569563
8466215	20072008	Joe Corvo 	Defense	OTT,CAR	82309	39.7283033375	36.531093332	722	642	285	373	216	185	142	12	6.88865465019	7.26954598073
8474141	20072008	Patrick Kane 	Right Wing	CHI	89860	37.7924678642	40.0670740418	664	622	280	396	243	207	160	17	16.3557587303	18.3191459328
8471311	20072008	Tyler Kennedy 	Center	PIT	40250	20.8694451284	19.7579644909	353	380	120	203	187	132	99	9	8.19545922522	8.11362401489
8473422	20072008	Nick Foligno 	Left Wing	OTT	24649	13.7790929172	12.5925334692	229	233	93	142	74	52	43	6	4.39185014367	4.81591833849
8458637	20072008	Sean O'Donnell 	Defense	ANA	66561	32.9575183233	35.4382926859	574	648	286	442	263	29	20	0	0.686482633464	0.629213778302
8467348	20072008	Christian Backman 	Defense	STL,NYR	68259	32.2702922523	31.7363561206	564	557	210	289	192	75	47	3	3.3462234335	2.81642842852
8473426	20072008	Mike Weber 	Defense	BUF	15762	9.64611492027	6.10803401098	156	120	61	93	58	12	10	0	0.519699982367	0.633756441996
8468095	20072008	George Parros 	Right Wing	ANA	24108	11.2247130647	11.5259091686	198	212	112	144	79	40	29	1	2.58227170538	2.78486664779
8467343	20072008	Martin Skoula 	Defense	MIN	84802	33.9762037024	42.5423256503	738	864	240	415	367	74	54	2	1.54271016922	1.58503072988
8459596	20072008	Andrew Brunette 	Left Wing	COL	76377	40.3161945781	37.2259278931	599	650	251	351	224	151	118	18	16.1344405729	16.7927707527
8467346	20072008	Simon Gagne 	Left Wing	PHI	25663	10.0958102318	13.5450467942	169	229	93	95	75	91	71	6	7.06370415445	7.75271357782
8467344	20072008	Robyn Regehr 	Defense	CGY	86241	38.3141572447	39.7410520324	714	740	335	566	361	133	81	3	3.25183735695	2.71657279134
8468496	20072008	Marcel Hossa 	Left Wing	NYR,PHX	35032	22.4285939168	17.8102549575	385	304	142	212	110	87	63	1	6.91141070426	6.65847607143
8471358	20072008	Bryan Young 	Defense	EDM	254	0.127296384424	0.391525723971	2	7	0	3	1	0	0	0	0	0
8458541	20072008	Steve Staios 	Defense	EDM	88818	42.8731606556	49.5084571876	806	973	298	506	390	98	60	7	2.38520017359	1.99611190706
8456100	20072008	Jim Dowd 	Center	PHI	29333	8.0746869687	17.6916999631	197	329	78	150	175	38	30	4	1.93541687448	2.02833065391
8456106	20072008	Dallas Drake 	Right Wing	DET	34300	15.4140293924	18.003174494	322	311	191	216	112	53	40	2	3.03518925142	3.11999057606
8467338	20072008	Alex Tanguay 	Left Wing	CGY	79907	38.7994966721	35.9304042263	715	668	321	463	273	146	111	15	10.5748609919	11.6228135899
8468695	20072008	Matthew Lombardi 	Center	CGY	70254	31.9349831091	34.0842184275	592	659	253	333	255	203	146	11	13.2234061155	13.3855072223
8467969	20072008	Mathias Tjarnqvist 	Left Wing	PHX	49389	23.3298374126	28.5412973398	450	552	206	259	266	121	83	4	7.38814456575	6.91353783011
8467967	20072008	Chris Kelly 	Center	OTT	57689	31.8846369982	34.1917642793	546	578	224	329	241	128	96	9	8.34664351121	8.5367554184
8460105	20072008	Radek Bonk 	Center	NSH	74531	30.852776818	33.7565357592	523	598	235	361	329	162	127	12	14.89665021	15.8350650612
8469544	20072008	Patrick Sharp 	Right Wing	CHI	78824	32.6023052279	39.1547425827	580	648	239	353	271	219	167	25	16.5586816538	17.7821756843
8467962	20072008	Kyle Wanvig 	Right Wing	T.B	4266	2.22324280348	2.89982004836	43	51	20	19	23	12	10	1	0.838200083002	0.852298021317
8468493	20072008	Ron Hainsey 	Defense	CBJ	98551	40.0228449013	36.1934359018	706	671	321	401	317	185	123	7	7.3546441514	7.05300891586
8471859	20072008	Sergei Kostitsyn 	Left Wing	MTL	43482	20.1366947014	22.6450412432	340	428	150	233	161	57	41	7	3.58270780742	3.94967575744
8470699	20072008	Jan Hejda 	Defense	CBJ	83902	46.6129426202	41.403866237	781	769	284	512	393	88	59	0	1.83393279184	1.84485048801
8470698	20072008	Martin Lojek 	Defense	FLA	736	0.722145363688	0.490242964588	15	7	5	2	3	2	2	0	0.0409839581698	0.0598201174289
8469664	20072008	David Moss 	Left Wing,Right Wing	CGY	27726	15.5858696597	13.1334097069	268	215	119	149	94	82	59	4	6.86504458264	6.72629855014
8469665	20072008	John Oduya 	Defense	N.J	79292	39.3802371919	35.0463766763	703	597	261	369	215	90	60	6	3.07914313115	2.94661831111
8471851	20072008	Matt D'Agostini 	Right Wing	MTL	529	0.102434683591	0.10167015437	2	4	1	3	1	0	0	0	0	0
8460580	20072008	Brad Lukowich 	Defense	T.B	50524	22.2526778458	24.40852133	448	473	201	255	198	36	25	1	0.826119313948	0.812494700775
8466266	20072008	Mike York 	Left Wing	PHX	44572	19.7025454491	21.1446611909	382	417	180	174	195	100	79	5	7.20354885887	8.16844563372
8457261	20072008	Brad May 	Left Wing	ANA	24001	10.0268620094	11.2402521428	190	218	108	154	77	45	32	2	2.95840738434	2.9161538966
8473635	20072008	Denis Tolpeko 	Center	PHI	12903	7.3891950883	7.66197184287	136	136	53	68	40	36	22	1	1.83199262805	1.44154087454
8466260	20072008	Kyle Calder 	Left Wing	L.A	50551	21.4635255905	24.7702405751	361	432	153	211	156	90	66	7	8.62246596068	8.18449710496
8470105	20072008	Scottie Upshall 	Right Wing	PHI	48210	28.5662875781	22.3054635162	487	414	156	280	187	157	111	10	11.0600975491	10.8350808797
8470104	20072008	Tom Gilbert 	Defense	EDM	96763	47.1882893899	49.5826297225	844	949	315	422	343	118	87	13	4.59896823484	4.99927668273
8468597	20072008	Olli Malmivaara 	Defense	N.J	1056	0.790511284024	0.136704920791	12	4	6	3	4	0	0	0	0	0
8472394	20072008	Peter Harrold 	Defense	L.A	23806	14.2148949336	12.6239104457	247	221	91	121	70	20	16	2	0.541327148676	0.60285410285
8467917	20072008	Jordan Leopold 	Defense	COL	39376	25.5315399189	19.4238914559	386	315	147	174	134	46	31	4	2.25207129028	2.54912051465
8467915	20072008	Mike Commodore 	Defense	CAR,OTT	61138	34.9104907	36.7688027695	659	617	302	376	285	119	81	3	2.74598774128	2.75406069215
8472370	20072008	Jordan Hendry 	Defense	CHI	36042	16.6350527462	22.3648475679	302	376	124	186	132	36	29	1	0.760437079705	0.899461558089
8470289	20072008	Jim Slater 	Center	ATL	38023	21.6647167504	26.2241846444	340	489	112	203	164	110	90	5	7.88713353034	8.85941168666
8470280	20072008	Ben Eager 	Left Wing	PHI,CHI	11114	4.09454016108	6.05047217198	78	110	44	66	40	22	16	0	1.28270913102	1.43383050617
8470281	20072008	Duncan Keith 	Defense	CHI	103319	47.5477428492	50.1820237832	877	840	353	483	308	152	118	10	4.91366854683	5.49810260627
8471670	20072008	Guillaume Latendresse 	Right Wing	MTL	53526	25.1025377	29.6401206329	437	545	150	278	201	150	104	14	10.7930385452	10.047206644
8457981	20072008	Teemu Selanne 	Right Wing	ANA	27775	12.6033470286	11.2662578896	198	198	79	111	68	96	74	10	9.10478935577	9.71912455931
8471675	20072008	Sidney Crosby 	Center	PIT	64047	39.3295412892	27.0474798875	564	502	209	315	208	206	158	22	19.573241842	19.8682619687
8471676	20072008	Bobby Ryan 	Right Wing	ANA	15373	7.57682442013	5.58616026863	130	100	54	56	26	48	36	5	3.16504384484	3.07425796892
8471677	20072008	Jack Johnson 	Defense	L.A	85240	38.9730463633	58.407442078	706	1065	258	430	347	102	74	3	3.63457771391	3.96611731034
8471678	20072008	Benoit Pouliot 	Left Wing	MIN	5822	2.27857071254	3.60398094356	50	64	17	32	21	16	10	2	1.12855447456	1.077419471
8456966	20072008	Robert Lang 	Center	CHI	80568	34.9212162448	30.9870270379	641	515	249	373	240	183	142	16	13.6569962641	14.8887329157
8470602	20072008	Dion Phaneuf 	Defense	CGY	116166	54.6478346894	49.0290835043	995	911	418	469	317	305	219	14	12.0118045444	12.4728001831
8470603	20072008	Andrei Kostitsyn 	Left Wing	MTL	73077	33.4255915545	34.0904619191	587	613	241	343	252	209	145	25	17.0618231958	16.5284615122
8470600	20072008	Ryan Suter 	Defense	NSH	84071	44.4979539299	38.1083821356	754	645	304	345	265	166	124	6	5.93557378743	6.5090188086
8470601	20072008	Braydon Coburn 	Defense	PHI	89238	45.9935308136	46.5084867384	780	807	271	457	376	138	87	7	4.54482370615	4.03831993416
8470606	20072008	Dustin Brown 	Left Wing	L.A	86068	35.4521486592	42.7399947466	710	801	255	397	253	264	192	27	21.1496444698	20.453035228
8470607	20072008	Brent Seabrook 	Defense	CHI	90556	38.9439763837	41.9590213662	729	722	321	441	288	155	126	8	4.38986101002	4.97904633731
8470604	20072008	Jeff Carter 	Center	PHI	81527	41.2438210994	38.0942775635	719	723	214	414	341	292	203	24	21.2086034594	20.0713456683
8470358	20072008	Alexandre Burrows 	Left Wing	VAN	59510	31.7153123328	30.7721445765	556	578	186	360	287	150	101	8	10.0226637991	8.82357856631
8470608	20072008	Robert Nilsson 	Center	EDM	58881	27.9185172822	26.2228961401	489	535	175	247	152	126	95	10	8.61971102562	9.11058764718
8470609	20072008	Steve Bernier 	Right Wing	S.J,BUF	60727	31.5678673517	23.5333125582	529	446	211	286	176	160	123	15	13.5780348973	14.5684136525
8469619	20072008	Dennis Seidenberg 	Defense	CAR	47752	28.3926042961	25.8085236875	468	452	173	227	155	93	69	0	2.74606445804	2.72405302711
8462209	20072008	P.J. Axelsson 	Left Wing	BOS	64710	28.025628577	36.755292058	610	633	266	354	313	115	82	11	6.29919766821	6.54829821736
8460534	20072008	Curtis Brown 	Center	S.J,TOR	17087	10.388432201	6.83118632901	183	144	66	82	58	43	34	5	2.98055349663	3.37968487293
8468213	20072008	Jim Vandermeer 	Defense	CHI,PHI,CGY	77455	34.6616804497	37.7103685876	602	676	284	376	277	78	58	3	2.48535283282	2.46743761003
8473924	20072008	Cory Murphy 	Defense	FLA	42991	15.4057335239	16.1911597736	319	330	147	150	126	84	56	1	2.93216724135	2.7647509072
8458524	20072008	Martin Lapointe 	Right Wing	CHI,OTT	36026	14.4012303315	16.5761651229	280	282	142	204	112	73	62	6	4.75793759525	5.29012816492
8470018	20072008	Matt Ellis 	Left Wing	DET,L.A	22997	11.3681314914	12.9199152747	221	224	120	113	90	76	58	2	5.90510707535	6.30360117927
8470575	20072008	Tom Preissing 	Defense	L.A	78164	35.4050358823	41.6679433472	651	752	302	389	273	121	83	7	5.11605611257	4.78345732391
8467545	20072008	Michael Ryder 	Right Wing	MTL	55227	26.6877801726	29.5971554546	470	519	200	287	212	173	120	13	11.5229222709	11.2115565464
8462060	20072008	Georges Laraque 	Right Wing	PIT	32779	15.8941351436	19.5511049787	263	377	140	161	108	38	28	4	3.69917030819	3.87382865325
8467543	20072008	Toby Petersen 	Center	DAL	3682	2.65720776748	2.38639100362	41	38	16	16	14	8	5	0	0.38094182685	0.432686522603
8467469	20072008	Allan Rourke 	Defense	EDM	8262	3.41691823769	5.24412335921	63	90	34	49	49	7	4	0	0.162349285558	0.118659602478
8469473	20072008	Marcel Goc 	Center	S.J	29735	16.6157578435	11.5127987368	282	216	97	144	98	103	82	5	7.01236299425	7.57577815372
8469472	20072008	Shaone Morrisonn 	Defense	WSH	76841	44.9418700626	36.9530617334	839	695	323	483	310	56	37	1	1.2011449486	1.07933706045
8469470	20072008	Carlo Colaiacovo 	Defense	TOR	25361	14.999573349	12.6233622227	276	232	93	149	103	34	26	2	1.01517308131	1.14123565424
8469477	20072008	Lukas Krajicek 	Defense	VAN	39591	17.152898673	19.3212452102	290	331	122	166	128	43	24	1	1.75434084237	1.28481043689
8469476	20072008	Tim Gleason 	Defense	CAR	75101	41.8465845566	43.1602656459	779	740	315	486	351	117	77	3	3.16770688444	3.18032624666
8469475	20072008	Jiri Novotny 	Center	CBJ	59564	26.5479903519	24.9329838715	445	444	176	242	209	100	77	6	7.81397503056	8.51851038449
8469474	20072008	Colby Armstrong 	Right Wing	PIT,ATL	58080	35.7415389325	32.0591713889	560	607	188	309	295	131	96	12	10.1782454671	10.5710059488
8467466	20072008	Trent Hunter 	Right Wing	NYI	74961	37.4027964901	37.2211110769	664	644	218	360	329	244	177	8	16.6692611668	17.0067506135
8467463	20072008	Mikael Samuelsson 	Right Wing	DET	70928	35.7132402528	25.4025307419	707	450	259	288	164	282	224	10	14.6991065321	16.3521068953
8469575	20072008	Christoph Schubert 	Defense	OTT	56007	25.9509349409	27.9159886278	499	499	187	272	135	162	123	8	7.23872984014	7.3510407405
8459433	20072008	Brendan Witt 	Defense	NYI	61950	36.2984878328	39.7887601508	619	674	251	372	302	67	50	2	1.96088301856	2.15536973439
8469779	20072008	Keith Aucoin 	Right Wing	CAR	30591	17.4393791379	13.6840194631	336	234	96	134	98	86	62	5	6.74839317333	6.43514693808
8470072	20072008	Petr Prucha 	Center,Right Wing	NYR	43165	26.4491967726	19.6732514212	414	313	188	200	86	122	86	6	11.6328400895	11.2214723034
8459001	20072008	Kirk Maltby 	Left Wing	DET	36446	16.9942685794	19.9673874332	341	325	184	250	137	72	58	5	4.03541501891	4.46200567856
8469770	20072008	Dennis Wideman 	Defense	BOS	107891	44.183534218	45.1226151092	926	804	422	481	418	221	138	12	6.77312457189	6.10487028304
8459004	20072008	Craig Rivet 	Defense	S.J	84081	41.3168338258	28.6204600642	716	548	297	342	197	120	89	4	3.86705708317	4.28977852501
8470852	20072008	Matt Moulson 	Left Wing	L.A	15189	7.78713469673	11.6046135435	131	185	63	91	69	38	33	5	3.07541918848	3.44967699237
8456283	20072008	Adam Foote 	Defense	CBJ,COL	84978	44.2432287363	40.5605909247	739	765	296	506	396	76	50	0	1.51070400234	1.38293989003
8470674	20072008	Stefan Ruzicka 	Right Wing	PHI	7273	2.54369921889	4.51428029407	56	86	28	33	35	14	10	1	0.52936344035	0.537521799095
8470672	20072008	Ryan O'Byrne 	Defense	MTL	25409	12.4278391832	15.2608754784	222	277	99	134	114	13	8	1	0.213028007187	0.18385280855
8470778	20072008	Drew Miller 	Left Wing	ANA	15983	8.48868921399	6.30572944693	142	135	70	94	62	40	29	2	2.82046095841	3.00150543079
8470854	20072008	Tanner Glass 	Left Wing	FLA	10876	3.54730332457	7.16575636901	78	142	51	61	53	12	9	1	0.9406624455	1.05247775838
8471274	20072008	Alex Goligoski 	Defense	PIT	2481	1.81099368073	0.884998379275	24	24	10	7	13	2	2	0	0.17902700603	0.262201562524
8470743	20072008	Lasse Kukkonen 	Defense	PHI	43750	21.8086310662	26.0419179564	373	489	137	212	202	38	23	1	1.42694271915	1.1042020116
8471276	20072008	David Krejci 	Center	BOS	49059	19.2775853854	18.0800579535	402	331	155	212	148	79	66	5	6.07062639482	6.9952828642
8462118	20072008	Marc Savard 	Center	BOS	87053	34.8614994418	40.6522018276	702	701	289	360	401	207	160	12	11.5259895613	12.3831147123
8471273	20072008	Brandon Dubinsky 	Center	NYR	70647	45.0751063833	29.7784098508	686	478	270	358	145	196	145	13	17.1770622414	17.1372128911
8468523	20072008	Matt Pettinger 	Left Wing	WSH,VAN	54314	26.7368337959	27.2589107398	499	534	219	290	193	144	109	6	8.83309987094	9.27917557955
8468520	20072008	Kurtis Foster 	Defense	MIN,CGY	52903	19.9981608428	22.7707578838	455	435	243	234	193	138	97	6	4.24010689184	4.18988114502
8471699	20072008	Andrew Cogliano 	Center	EDM	63266	27.1402432881	32.7540627168	472	638	178	267	160	111	84	13	10.1865024064	10.0645535998
8468526	20072008	Jarret Stoll 	Center	EDM	73160	26.9565755408	31.2027467052	507	617	209	336	367	217	158	8	12.4609010629	12.1040262282
8456547	20072008	Bret Hedican 	Defense	CAR	68180	47.135321727	41.1818046318	816	734	308	431	252	93	74	2	2.27689000871	2.56236044969
8464994	20072008	Steve Begin 	Left Wing	MTL	24822	13.1013723295	15.945138338	242	278	75	148	134	71	53	2	4.33794348035	4.38692142069
8465042	20072008	Toni Lydman 	Defense	BUF	88864	45.7195561556	43.7402986893	843	850	337	492	348	108	78	4	3.63675581943	3.88752534706
8468613	20072008	Petteri Nummelin 	Defense	MIN	24662	9.97388510033	11.4205783829	202	222	121	98	70	35	29	1	1.77870362438	2.13787048869
8470970	20072008	Drew Larman 	Center	FLA	2133	0.275790172629	0.80156290438	10	18	4	16	5	3	1	0	0.0828396566212	0.023841092363
8467389	20072008	Brad Richards 	Center	T.B,DAL	94054	36.7017840184	34.5803497583	720	657	327	344	285	290	207	12	13.0155932885	13.1230465826
8467387	20072008	Joe Dipenta 	Defense	ANA	13033	6.27401029877	4.77360367402	109	91	48	71	57	9	5	1	0.257615545765	0.223449932411
