id	year	name	position	teams	toi	xgoalsfor	xgoalsagainst	fenwickfor	fenwickagainst	ofaceoffs	nfaceoffs	dfaceoffs	attempts	shots	goals	xgoals	shotsx
8474575	20112012	Colten Teubert 	Defense	EDM	17711	11.7445970681	13.814442344	190	224	61	71	67	17	12	0	0.390127701685	0.414431955665
8474679	20112012	Gustav Nyquist 	Center	DET	11439	8.20588055905	7.28818565235	132	96	64	59	40	27	18	1	1.99442955758	1.95423162915
8474577	20112012	Joe Colborne 	Center	TOR	8208	3.45988274831	5.91655197088	66	87	32	38	42	8	7	1	0.517290881835	0.555226623081
8474570	20112012	Cody Hodgson 	Center	VAN,BUF	67734	31.2525743386	37.1338107344	561	603	234	300	217	193	148	18	14.3187820315	15.185544597
8474571	20112012	Mikkel Boedker 	Left Wing	PHX	65346	34.3154288577	42.6079057343	586	675	257	320	221	122	82	11	9.45716825686	8.66465508193
8474573	20112012	Josh Bailey 	Center	NYI	65500	30.7968439544	40.9396565119	548	642	219	263	257	111	83	9	10.1624095002	10.5281631555
8474673	20112012	TJ Brodie 	Defense	CGY	53249	29.8482950879	25.8120264029	467	451	217	254	205	52	37	2	2.04469432402	2.33287472092
8474184	20112012	Keaton Ellerby 	Defense	FLA	34815	19.5337043973	19.8433715254	365	360	145	181	147	65	43	0	1.37621550169	1.33040987421
8468520	20112012	Kurtis Foster 	Defense	ANA,N.J,MIN	48095	20.5450280923	24.3398033874	357	420	215	191	144	91	68	2	3.15847881697	3.37905422412
8471699	20112012	Andrew Cogliano 	Center	ANA	64459	36.230064637	41.2723126132	614	648	238	371	259	141	103	13	9.94199711271	10.2279410232
8474578	20112012	Erik Karlsson 	Defense	OTT	120312	72.2268011477	67.2013813714	1234	1065	554	596	423	327	231	19	12.1570584821	12.1444779243
8474579	20112012	Luca Sbisa 	Defense	ANA	78050	46.4052485386	52.4162957519	742	807	294	400	272	116	72	4	3.73446358554	3.31520756613
8474163	20112012	Kevin Marshall 	Defense	PHI	5203	3.60717847664	4.15368306078	54	69	26	18	16	6	5	0	0.130619850941	0.174324331805
8467389	20112012	Brad Richards 	Center	NYR	98861	53.308401566	51.0015897956	783	813	374	422	323	274	195	22	18.1315365173	18.1177882776
8464966	20112012	Derek Morris 	Defense	PHX	57876	32.5894189542	40.5260589411	562	678	291	315	237	79	52	2	1.93094204646	1.88975892216
8464967	20112012	Marty Reasoner 	Center	NYI	37686	18.4768849965	25.2857182622	323	408	126	196	169	79	65	1	6.10262029711	6.5943578463
8474685	20112012	Matt Calvert 	Left Wing	CBJ	7120	4.19717065804	4.19805768132	63	62	27	45	30	6	3	0	0.377555668354	0.300691183656
8469508	20112012	Jay McClement 	Center	COL	51113	29.296250144	34.099643467	472	559	169	224	317	107	80	9	8.17654349096	8.52630048431
8469506	20112012	Jason Pominville 	Right Wing	BUF	85917	41.3717877325	45.7789503038	689	757	363	401	322	285	215	26	19.0859090481	18.8757388853
8471392	20112012	Roman Polak 	Defense	STL	76272	47.8728555096	41.5891943201	782	707	299	383	291	119	77	0	3.16639053077	3.26810177416
8469501	20112012	Chris Thorburn 	Right Wing	WPG	41863	21.3408522764	25.7607794115	376	467	158	268	237	92	65	4	5.96056510322	5.84279354475
8471693	20112012	Jakub Kindl 	Defense	DET	45483	28.1939506242	24.8159716157	488	413	221	204	147	79	60	1	1.92302270234	1.84895346593
8471419	20112012	Mark Mancari 	Right Wing	VAN	2992	1.38487262279	1.63285244256	23	28	9	19	19	6	5	0	0.216480873525	0.272791735828
8465005	20112012	Colin White 	Defense	S.J	43172	25.612370423	21.0658108303	435	393	226	241	225	38	28	1	0.821537503041	0.892137257382
8474074	20112012	Paul Postma 	Defense	WPG	1532	1.15735359117	1.17044251226	17	12	10	3	4	3	2	0	0.0773900188506	0.0462169591337
8475179	20112012	Dmitry Kulikov 	Defense	FLA	72430	32.7560799904	36.980989974	600	661	243	324	289	143	88	4	4.76836437453	4.27947747614
8475178	20112012	Zack Kassian 	Right Wing	BUF,VAN	29811	14.9044377152	18.8922244282	293	292	130	133	118	72	54	4	5.20600575022	5.3150278721
8475176	20112012	Ryan Ellis 	Defense	NSH	28309	15.7338093827	15.832699649	264	259	131	122	89	45	32	3	1.47331081145	1.53664441872
8475175	20112012	Magnus Paajarvi 	Left Wing	EDM	31913	17.210493247	16.032216711	286	270	124	172	137	96	74	2	7.7753536785	8.1816641083
8475174	20112012	Jared Cowen 	Defense	OTT	77521	45.6614205856	49.008010773	799	787	353	400	272	71	52	3	2.33150318451	2.6254973691
8475173	20112012	Scott Glennie 	Right Wing	DAL	575	0.113035125658	0.199750740081	5	3	1	0	2	0	0	0	0	0
8475172	20112012	Nazem Kadri 	Center	TOR	17827	9.3006889075	9.82258283813	174	165	69	85	70	34	26	5	2.61585923471	2.71122356877
8475171	20112012	Oliver Ekman-Larsson 	Defense	PHX	101740	56.6927492535	54.8891922366	937	947	349	462	369	188	121	12	6.48197239079	5.98415769357
8465009	20112012	Zdeno Chara 	Defense	BOS	105636	61.3487477154	44.9139100546	1126	832	418	549	451	258	188	12	8.14914857689	8.29325883742
8474707	20112012	Philip Larsen 	Defense	DAL	57773	31.0058003245	30.5733655142	537	584	248	260	239	77	50	2	2.3400521921	2.16818302404
8474705	20112012	Mark Olver 	Center	COL	18539	10.1690538647	12.4746093266	199	199	73	109	71	29	24	4	2.16602365393	2.57183307409
8475794	20112012	Tyler Seguin 	Center	BOS	82210	46.5287094945	34.1571140131	879	618	362	408	294	308	223	27	19.251666408	19.8977048406
8475793	20112012	Ryan Johansen 	Center	CBJ	50994	25.6190026021	27.546167722	458	453	212	244	189	126	95	9	10.1813764451	10.5138744973
8475792	20112012	Brett Connolly 	Right Wing	T.B	46757	25.8135803761	26.9681798033	416	458	171	243	176	124	91	3	9.51108789537	9.73299183697
8475791	20112012	Taylor Hall 	Left Wing	EDM	66520	39.2897545462	34.687668521	621	564	242	299	184	256	191	24	20.3808513926	21.6997689046
8465210	20112012	Pavel Kubina 	Defense	T.B,PHI	72657	41.8857684294	40.7287755534	678	718	267	397	309	94	65	3	2.72706765123	2.82005177252
8471958	20112012	Dan Girardi 	Defense	NYR	112882	71.6853218619	65.2738752477	1040	1000	453	635	560	141	101	4	3.93121757731	4.29687167238
8474709	20112012	Matt Martin 	Left Wing	NYI	52258	27.6495668683	30.1411645142	475	503	188	279	242	154	110	6	9.77078334335	9.61835302599
8474161	20112012	Jakub Voracek 	Right Wing	PHI	73659	44.6611559112	36.8962422274	651	571	254	353	234	233	174	17	19.8616087222	20.1092224233
8466142	20112012	Eric Brewer 	Defense	T.B	98560	55.5823681029	58.6726969397	878	1026	290	616	573	124	77	1	4.20537471212	4.1262717545
8465185	20112012	Willie Mitchell 	Defense	L.A	85013	48.0805754336	45.3207495892	883	779	360	328	333	139	93	5	2.97424103413	2.85303827003
8474594	20112012	Slava Voynov 	Defense	L.A	59737	31.5805881843	28.6081831008	616	493	242	210	186	124	77	8	4.99597290438	4.47420486528
8466148	20112012	Marian Hossa 	Right Wing	CHI	88295	48.5809331825	45.4607418431	803	694	380	399	252	280	213	21	21.2504146276	22.5703385919
8466149	20112012	Danny Cleary 	Right Wing	DET	64191	44.8650106611	33.3368602833	691	542	295	324	227	231	182	11	19.822555366	19.9466062216
8475254	20112012	Gabriel Dumont 	Center	MTL	1437	1.20334431902	0.25796274282	18	7	9	8	3	1	1	0	0.0328745208681	0.0503056123853
8473673	20112012	David Schlemko 	Defense	PHX	45097	27.0778845483	31.6344141541	470	488	202	272	222	64	45	1	1.96606141049	1.99342548661
8468224	20112012	Sean Avery 	Left Wing	NYR	6313	4.68246014789	3.71344119869	63	62	32	37	23	22	15	3	1.97540379502	1.89865294471
8474772	20112012	Stu Bickel 	Defense	NYR	31038	21.3422953123	18.8345694849	305	302	121	167	111	39	20	0	1.26562921517	0.975505709648
8475372	20112012	Andreas Engqvist 	Center	MTL	4022	2.01058138162	2.02774561383	41	38	26	17	18	8	3	0	0.490543464199	0.186003565788
8460719	20112012	Steve Sullivan 	Left Wing	PIT	72799	41.7070434364	37.0819427753	707	569	317	361	201	177	133	15	13.9973190166	14.3684334941
8469591	20112012	Cody McCormick 	Center	BUF	23371	12.9542240091	11.0915866969	240	222	108	126	101	60	41	1	2.76169815473	2.87710222602
8474774	20112012	Dalton Prout 	Defense	CBJ	3471	2.50870691892	2.65327235777	36	43	12	25	19	3	2	0	0.0434090672061	0.0414411816746
8471303	20112012	Alexander Edler 	Defense	VAN	106278	51.1234305827	54.6266471641	923	883	529	493	384	270	184	10	9.90109656565	9.36520277336
8469598	20112012	Kevin Bieksa 	Defense	VAN	98503	55.2701386027	55.3343113344	1000	874	387	464	399	204	132	7	7.24876355659	6.89507200383
8471309	20112012	Johan Franzen 	Center	DET	81657	45.3299849955	35.3681742596	774	565	333	366	276	283	188	26	20.9102838598	19.6593371611
8473473	20112012	Milan Lucic 	Left Wing	BOS	82637	41.6791987643	38.2392942049	833	704	320	377	266	191	135	22	14.4481217107	14.3244257877
8468434	20112012	Andy McDonald 	Center	STL	25826	15.4647879424	12.4735976933	248	195	96	129	93	71	53	9	5.94941520225	6.35620029457
8470724	20112012	Kyle Quincey 	Defense	COL,DET	84497	45.0002103206	45.6118089436	786	729	384	405	284	185	140	5	5.93678997271	6.30654336978
8473913	20112012	Sean Collins 	Defense	WSH	1283	1.02033824753	0.546500472352	18	11	3	12	4	3	3	0	0.0460649700835	0.0610345099121
8473914	20112012	Mark Letestu 	Center	PIT,CBJ	55214	28.5548242163	30.7095075892	485	483	204	269	219	137	102	10	10.6384930434	11.0511859898
8471821	20112012	Matt Watkins 	Right Wing	PHX	397	0.0800754465163	0.490930174477	2	8	1	4	4	0	0	0	0	0
8468700	20112012	Paul Gaustad 	Center	BUF,NSH	50449	26.2725386228	29.3787321057	440	524	192	332	395	97	69	7	7.75737943221	7.28357029706
8468704	20112012	Antti Miettinen 	Right Wing	WPG	29160	14.6710005766	17.5111292787	271	297	111	150	129	73	53	5	4.65935147274	4.63793093711
8471735	20112012	Keith Yandle 	Defense	PHX	109088	58.1448554937	62.0133722108	1002	1002	449	457	369	228	150	10	8.12954359688	7.66909350641
8470828	20112012	Tobias Enstrom 	Defense	WPG	84314	51.2212282903	43.1729321526	850	725	374	441	334	100	70	6	3.94824282173	3.59298903588
8471276	20112012	David Krejci 	Center	BOS	83901	40.8137504691	40.3210954387	799	732	326	357	284	174	125	20	13.5358599043	13.5763516687
8467304	20112012	Andy Sutton 	Defense	EDM	46537	32.0836097207	30.9228672739	504	506	195	237	200	49	35	3	1.51298896223	1.55773954839
8470156	20112012	Joey Crabb 	Right Wing	TOR	47736	25.1167096728	29.0108351223	457	502	180	261	232	96	66	9	6.77679216862	6.63827736862
8470152	20112012	Joakim Lindstrom 	Center	COL	13359	6.59263287205	7.30663739517	110	123	63	67	36	31	22	2	1.83616054058	1.8286361061
8470153	20112012	Pierre-Marc Bouchard 	Center	MIN	36184	17.7248136485	16.6023132047	295	298	141	124	137	100	79	9	6.81819676422	7.32888512313
8470151	20112012	Jay Bouwmeester 	Defense	CGY	111428	54.4654472675	61.3882695446	904	1120	380	498	458	137	91	5	5.41806853004	5.26999206003
8470257	20112012	Alexander Steen 	Center	STL	44956	26.0667410381	17.6667404436	474	305	187	239	169	173	123	14	10.2788503328	10.5561780185
8473592	20112012	Vladimir Zharkov 	Right Wing	N.J	1171	0.934808640741	0.401552408934	19	11	11	4	0	1	0	0	0.0361507721245	0
8466139	20112012	Patrick Marleau 	Center	S.J	93495	52.4481457686	42.6359243095	904	749	411	412	365	290	211	25	24.1633579321	24.0521177985
8466138	20112012	Joe Thornton 	Center	S.J	95517	56.4548150226	44.4145281166	934	737	406	389	428	179	133	16	16.8074084679	16.3830272406
8475225	20112012	Craig Smith 	Center	NSH	61196	33.0120096961	33.7287958143	509	565	228	268	227	230	159	14	17.5955652082	17.2379537858
8467925	20112012	Adam Hall 	Right Wing	T.B	30773	17.0471052388	16.034967741	268	307	92	212	203	74	57	2	6.1817712849	6.37705837749
8473608	20112012	Blake Geoffrion 	Center	NSH,MTL	21645	10.2889572317	13.3774394821	175	244	84	109	123	38	27	2	2.25981523562	2.30846971646
8473604	20112012	Jonathan Toews 	Center	CHI	67150	47.8794537298	33.6764316177	705	517	311	307	171	190	158	23	18.4967502356	20.6875095312
8471636	20112012	Tim Sestito 	Center	N.J	8758	3.15261386521	3.20371694583	58	71	32	46	33	10	6	0	0.643140501343	0.711743336171
8473600	20112012	Benn Ferriero 	Right Wing	S.J	25272	16.244402064	14.7747422559	281	266	112	146	114	82	67	7	5.97018497065	6.26711980533
8467423	20112012	Shawn Horcoff 	Center	EDM	82266	40.2616193229	46.6423502369	675	741	283	383	373	162	106	12	11.9488716489	10.3040359505
8467580	20112012	Mark Eaton 	Defense	NYI	52352	29.4642001027	37.6040311558	475	603	211	278	233	53	40	0	1.86339353584	2.02595486026
8467428	20112012	Krystofer Barch 	Right Wing	DAL,FLA	22449	9.90573571157	11.3549278304	191	231	82	137	78	34	22	2	2.14054910745	1.89751948416
8474576	20112012	Zach Boychuk 	Left Wing	CAR	8563	4.95173677616	5.15077738557	81	76	43	40	34	12	9	0	0.782993476838	0.813786495477
8470803	20112012	Kyle Brodziak 	Center	MIN	81856	40.4617845733	46.785162678	675	839	261	369	428	205	145	19	16.6674921196	15.9439074965
8468535	20112012	Antoine Vermette 	Center	CBJ,PHX	77802	43.9322122755	42.6048425408	735	688	299	374	335	184	130	10	14.6391772712	13.6893902775
8468172	20112012	Ruslan Fedotenko 	Left Wing	NYR	54076	36.4075084459	37.7835028246	496	574	178	252	307	119	87	8	10.6127422201	9.86573442165
8474089	20112012	Brad Malone 	Center	COL	5423	3.42092097457	2.4398929989	47	44	17	23	31	10	6	0	0.560846792534	0.495598003268
8465914	20112012	Francis Bouillon 	Defense	NSH	66466	42.850286819	44.4714392209	620	722	275	333	312	55	33	3	2.25282109808	2.23700682726
8471231	20112012	Kyle Chipchura 	Center	PHX	32621	19.563102752	22.0595320594	337	383	141	148	147	59	42	3	5.26226152666	5.23848048225
8471232	20112012	Lauri Korpikoski 	Left Wing	PHX	71481	44.9288377725	51.8777538594	703	854	254	385	325	188	126	13	13.9484823151	13.2781572323
8471233	20112012	Travis Zajac 	Center	N.J	14454	6.71310219914	8.03246967588	118	148	64	59	56	30	23	2	2.30181954056	2.33013973571
8471234	20112012	Wojtek Wolski 	Left Wing	NYR,FLA	25598	14.7487988807	13.8415906588	234	243	103	113	72	63	44	4	5.46747383196	5.28573721088
8470737	20112012	Brett Sterling 	Left Wing	STL	1815	1.41509511415	0.977006364614	26	11	11	6	2	7	5	0	0.730220867321	0.590486725792
8471236	20112012	Andrej Meszaros 	Defense	PHI	67899	45.2043689694	41.1189195672	712	680	267	348	251	133	97	7	4.18428968452	4.25464215036
8468674	20112012	Deryk Engelland 	Defense	PIT	66223	41.7832186157	44.658434757	742	696	310	390	251	123	85	4	3.02166530862	3.24401664454
8468778	20112012	Colton Orr 	Right Wing	TOR	1344	0.494167966768	1.65307678282	9	24	3	12	10	3	3	1	0.283792879432	0.364881120622
8470329	20112012	Chris Campoli 	Defense	MTL	42683	19.2686244743	22.9795422861	334	428	157	170	169	52	37	2	1.64945015218	1.8045996204
8473507	20112012	Jeff Petry 	Defense	EDM	84409	49.0546256592	49.3667103443	810	789	330	397	342	149	102	2	5.51844307501	5.6102358941
8473501	20112012	Ty Wishart 	Defense	NYI	983	0.177964733914	0.458796228282	5	12	1	10	4	0	0	0	0	0
8474250	20112012	Zack Smith 	Center	OTT	57648	35.2549462644	36.6592208836	639	613	237	334	271	182	117	12	11.5685360422	10.4678050317
8470630	20112012	Kevin Klein 	Defense	NSH	69824	41.2257020986	44.978479296	595	739	266	369	369	96	70	3	3.84324511141	4.33586733509
8470636	20112012	Josh Hennessy 	Center	BOS	1199	0.974933495745	0.647852341644	18	13	7	11	5	3	2	0	0.282354921103	0.212496586144
8470615	20112012	Marc-Antoine Pouliot 	Center	PHX	8727	5.60084727034	6.81930012163	102	103	29	36	32	25	18	0	1.86904674955	1.87555114925
8468526	20112012	Jarret Stoll 	Center	L.A	68463	34.9753904091	30.4606261952	623	532	298	317	329	169	118	6	11.5251950119	10.5352920238
8474535	20112012	Chris Mueller 	Center	NSH	2142	1.76568218134	1.11073182151	26	19	15	10	10	5	3	0	0.278862657025	0.202492922544
8476224	20112012	Chay Genoway 	Defense	MIN	1055	0.521541722119	0.259030895308	7	10	5	2	3	1	1	0	0.0413326211274	0.0507549978793
8476225	20112012	Mike Connolly 	Left Wing	COL	1481	1.08643703628	0.758046178147	21	11	11	6	2	1	1	0	0.0251012872905	0.038164395839
8469542	20112012	Stephane Veilleux 	Left Wing	N.J,MIN	11794	5.31035962142	5.78921597824	99	121	44	58	58	22	15	0	1.32120239548	1.22539811023
8470616	20112012	Ryan Kesler 	Center	VAN	83513	43.6309656724	38.5403739074	791	631	335	361	350	274	186	16	21.7023011157	20.6489492152
8476459	20112012	Mika Zibanejad 	Center	OTT	6900	3.11730974261	3.63509245403	59	67	28	33	25	17	10	0	0.811478603631	0.761826992035
8467452	20112012	Rob Scuderi 	Defense	L.A	88411	55.3118012985	49.1400511842	951	874	358	502	369	81	57	1	1.31844027434	1.30170756672
8469544	20112012	Patrick Sharp 	Right Wing	CHI	83492	51.4543998241	39.3628246756	849	619	389	363	215	337	257	30	21.4174235901	22.3220820213
8476455	20112012	Gabriel Landeskog 	Left Wing	COL	84966	48.5316258548	44.0276661338	891	730	364	441	318	302	242	20	24.2821954265	26.0884739142
8476454	20112012	Ryan Nugent-Hopkins 	Center	EDM	65373	37.884034506	36.4544722727	587	588	240	274	149	169	122	17	12.7646344053	12.7982970793
8476457	20112012	Adam Larsson 	Defense	N.J	78703	39.6050029593	37.4339066641	654	659	280	345	257	85	63	2	2.34365549777	2.55883762799
8458938	20112012	Roman Hamrlik 	Defense	WSH	71384	42.054636945	40.558462888	741	723	274	335	312	68	49	2	1.9000812443	2.05030326918
8474035	20112012	Bill Sweatt 	Left Wing	VAN	609	0.111926545389	0.313127519563	5	5	1	4	1	2	2	0	0.0526959821582	0.0802699550986
8471514	20112012	Rich Peverley 	Center	BOS	52074	24.4222756932	24.4999181954	465	472	210	253	198	144	95	9	9.64169156086	8.90609771013
8474031	20112012	Kevin Shattenkirk 	Defense	STL	95628	52.9842961784	43.5438670041	898	735	377	396	318	211	152	8	8.80125480425	9.28658062313
8474030	20112012	Aaron Palushaj 	Right Wing	MTL	17199	10.4023157759	9.78988416959	185	165	63	94	67	49	37	1	3.0090214489	3.14303670824
8458525	20112012	Brian Rolston 	Right Wing	NYI,BOS	57724	25.3289996786	26.5221280931	497	452	248	279	223	188	142	6	9.63402385265	9.9396523647
8470310	20112012	Aaron Rome 	Defense	VAN	37502	21.3102970766	22.3520083316	370	363	124	163	166	62	37	4	1.65112564713	1.38684846461
8474038	20112012	Paul Byron 	Center	CGY	13463	6.43579791952	7.45483330917	106	137	56	74	52	15	12	2	1.46198326349	1.50076410919
8470599	20112012	Milan Michalek 	Left Wing	OTT	83518	49.6576108383	49.6889546756	833	821	422	449	259	282	190	28	24.7235936457	22.1462291153
8471284	20112012	Andrej Sekera 	Defense	BUF	74431	37.5563099682	38.8065605164	687	682	320	384	336	107	76	3	3.66025367286	3.17859271076
8471710	20112012	Taylor Chorney 	Defense	STL,EDM	4157	1.42269394454	3.38091116585	27	54	10	23	15	4	2	0	0.198452752084	0.164271621034
8469547	20112012	Jordin Tootoo 	Right Wing	NSH	60464	33.9520330094	41.3652776862	569	705	267	315	299	168	130	6	9.77147772815	10.3910281155
8471280	20112012	Nick Johnson 	Right Wing	MIN	66723	38.8417483224	42.6026289379	610	766	242	337	337	176	142	8	13.7519374136	14.8464787211
8471698	20112012	T.J. Oshie 	Center	STL	85060	45.830241329	38.1036449522	785	657	290	410	337	219	166	16	19.0461709229	19.0658049453
8470740	20112012	Lee Stempniak 	Right Wing	CGY	54214	28.9774453044	29.4497612398	501	479	211	262	219	162	121	13	12.4643133851	12.6058894228
8465042	20112012	Toni Lydman 	Defense	ANA	70052	41.585183315	46.610794453	654	742	262	415	314	62	40	0	1.57763127424	1.60005615093
8471697	20112012	Niclas Bergfors 	Right Wing	NSH	5328	2.3765618559	3.49583629798	46	63	21	14	17	12	11	1	1.04390046373	1.29216814414
8471694	20112012	Kenndal McArdle 	Left Wing	WPG	3299	0.915767335333	2.60450917203	19	43	15	14	10	3	3	0	0.154972201213	0.223571736366
8459442	20112012	Saku Koivu 	Center	ANA	73045	40.2172838068	41.5783814592	636	615	249	399	271	124	96	9	11.3824290046	11.949578153
8459444	20112012	Todd Bertuzzi 	Right Wing	DET	66219	39.2450743774	31.7771100262	652	522	282	356	252	152	114	13	14.2187507292	13.7238895353
8471691	20112012	Martin Hanzal 	Center	PHX	64939	35.1135156797	35.0983809168	617	576	255	301	240	181	126	7	15.1754740579	13.8559101997
8468513	20112012	Nick Schultz 	Defense	MIN,EDM	85047	45.739292575	52.3806789136	748	955	351	450	456	75	42	1	2.43093886785	2.02667418867
8474625	20112012	Jimmy Hayes 	Right Wing	CHI	19017	10.8222920075	11.3713079598	167	196	91	82	62	52	40	5	4.69862323068	4.92436568253
8474749	20112012	Matt Bartkowski 	Defense	BOS	1103	0.869212022051	0.437618219294	14	12	6	3	4	1	0	0	0.0144407059997	0
8468510	20112012	Jeff Taffe 	Left Wing	MIN	3843	1.16664469987	3.01691676397	29	55	18	21	26	8	7	0	0.59812390618	0.672353431582
8466182	20112012	Henrik Tallinder 	Defense	N.J	43893	23.4713195162	21.7295775209	413	388	174	263	196	53	34	0	1.41582696233	1.28006797098
8468515	20112012	Brad Winchester 	Left Wing	S.J	31308	18.8149947301	15.8134574546	313	295	140	167	118	87	70	6	6.79742670618	7.27774102613
8466181	20112012	Kristian Huselius 	Left Wing	CBJ	1944	1.43532555457	1.30371563323	22	17	10	11	6	5	2	0	0.407660972327	0.145286165178
8476158	20112012	Harry Zolnierczyk 	Left Wing	PHI	16532	10.3802369433	10.2548267022	166	168	77	104	77	62	44	3	4.66508143023	4.50051685423
8468518	20112012	Tomas Kopecky 	Right Wing	FLA	73263	31.700535818	39.0258870535	615	662	246	325	298	184	123	9	11.5073049292	10.8365167323
8474628	20112012	Michael Stone 	Defense	PHX	10240	6.57396949548	8.7316722665	111	147	48	51	39	18	11	1	0.440329458565	0.436823820695
8471996	20112012	Bracken Kearns 	Center	FLA	2171	0.301188941114	0.998462639749	9	21	5	14	10	0	0	0	0	0
8471214	20112012	Alex Ovechkin 	Left Wing	WSH	92544	43.4500564579	48.1157644289	780	855	351	394	321	399	282	33	24.4583563032	24.9000296416
8471215	20112012	Evgeni Malkin 	Center	PIT	94421	58.7278259778	45.7400708133	946	671	410	404	222	393	293	42	32.7273411686	33.947841173
8468309	20112012	Mark Streit 	Defense	NYI	111531	61.2788168369	61.5123902187	982	927	416	471	375	169	124	4	7.37916542869	7.90442074183
8473432	20112012	Derek Dorsett 	Right Wing	CBJ	59503	29.6982016526	31.0923796017	494	545	184	332	335	160	126	10	13.8079639887	14.9426582595
8475722	20112012	Jason Zucker 	Left Wing	MIN	3969	1.66051537544	3.33553847205	29	56	15	21	14	12	10	0	0.787142535672	0.854616470635
8469490	20112012	Tim Jackman 	Right Wing	CGY	40943	23.5217539016	21.9468028536	405	415	171	189	176	147	103	1	9.83339718264	9.84882916696
8467351	20112012	Scott Gomez 	Center	MTL	32086	16.0484817252	13.8194007669	290	258	125	133	73	77	52	2	5.87884496152	5.63412224501
8467353	20112012	Nik Antropov 	Center	WPG	60929	31.9526710939	33.1196799017	556	543	258	269	191	121	83	13	9.16042544041	9.08414222859
8472410	20112012	Stephen Gionta 	Right Wing	N.J	637	0.823191083968	0.117510123178	9	4	2	4	3	4	2	1	0.494596868753	0.31862513721
8471348	20112012	Nikita Nikitin 	Defense	STL,CBJ	74864	39.2362995436	34.6215122966	675	609	266	340	343	150	96	7	5.38025556412	4.73060537875
8474100	20112012	Dwight King 	Left Wing	L.A	23656	15.7368529532	12.0439983252	262	203	96	116	103	58	42	5	5.24543957971	4.97181012109
8469492	20112012	Fedor Tyutin 	Defense	CBJ	84430	41.8108514939	38.8790811272	732	674	316	396	385	140	107	4	5.37988202646	6.05486167781
8464956	20112012	Chris Phillips 	Defense	OTT	77098	46.7708464814	48.1067870157	804	831	347	448	345	111	78	5	3.46853773575	3.5399507042
8471346	20112012	Kris Versteeg 	Right Wing	FLA	82067	33.7727276552	35.5415897397	702	669	338	349	256	210	154	17	13.6937794965	13.6252999995
8470273	20112012	Ian White 	Defense	DET	101219	57.0677189464	47.3198380684	989	777	448	469	332	247	167	7	8.15397021174	7.49595128372
8474520	20112012	Jason Garrison 	Defense	FLA	97588	45.7465339471	45.3564596735	895	826	391	478	313	210	140	12	6.40142246988	5.93895487301
8473933	20112012	Ben Lovejoy 	Defense	PIT	25955	17.2093601143	13.1907516234	316	244	128	125	90	61	44	1	1.50568992086	1.60776152182
8471862	20112012	Colin Greening 	Center	OTT	75910	44.8717453135	45.4093787065	767	757	380	462	291	236	181	17	20.0824158741	20.3891914971
8467977	20112012	Brian McGrattan 	Right Wing	NSH	9576	4.89106536005	4.45596660953	84	91	44	46	41	16	9	0	0.730974095874	0.408217294142
8471868	20112012	Ryan Russell 	Left Wing	CBJ	24315	11.582870557	13.6762901144	200	243	90	145	137	45	35	2	3.63146612234	3.59137211554
8474610	20112012	Zac Dalpe 	Center	CAR	9181	5.64010984264	6.27264357917	82	106	46	47	27	30	20	1	2.46595251095	1.96477397904
8470596	20112012	Nathan Horton 	Right Wing	BOS	43908	23.4921478862	21.3349819556	479	358	165	199	130	102	81	17	8.58650725335	9.96617167443
8460492	20112012	Ed Jovanovski 	Defense	FLA	60005	26.7751855422	32.1579610892	516	570	254	311	219	72	50	3	1.77087919228	1.68441567756
8470687	20112012	Zack Stortini 	Right Wing	NSH	293	0.0418625660241	0.27207971178	1	4	2	4	2	1	1	0	0.0418625660241	0.0631702244282
8470685	20112012	Alexander Sulzer 	Defense	VAN,BUF	28073	18.1039781123	18.0197707796	310	302	118	163	124	45	32	3	1.55513596628	1.74341627955
8470595	20112012	Eric Staal 	Center	CAR	98897	60.99462651	61.3443953982	890	928	411	466	420	297	212	17	27.4776464561	26.2709373236
8473647	20112012	Fr	Defense	MTL	13435	6.84622058738	7.39457915537	110	130	62	64	56	12	9	1	0.669823936187	0.608604121953
8473646	20112012	Ryan Carter 	Center	FLA,N.J	40855	19.2878034562	22.084861449	347	402	153	225	161	67	48	4	4.27024007682	4.33094766177
8470110	20112012	Trevor Daley 	Defense	DAL	90761	46.1532270284	51.7999154758	792	889	325	447	369	153	101	4	5.57892516162	4.94894266408
8474681	20112012	Andrei Loktionov 	Center	L.A	29267	16.3411133317	17.7727138903	300	283	110	102	72	69	53	3	3.88574086782	4.32306512259
8468584	20112012	Jon Disalvatore 	Right Wing	MIN	867	0.33440973796	0.452068110928	7	8	8	2	3	2	2	0	0.164445253089	0.205771092325
8469534	20112012	Aaron Johnson 	Defense	CBJ	50935	30.9384208815	30.630227414	478	514	180	257	228	85	60	3	2.9262269903	3.1542420676
8473485	20112012	Chris Stewart 	Right Wing	STL	72768	43.434842268	41.7706173873	704	694	321	333	240	200	147	12	16.2234423952	15.6591174584
8475613	20112012	Nate Prosser 	Defense	MIN	52536	25.3594424706	32.8128592176	446	561	170	226	267	40	26	1	1.46742488351	1.49242358096
8475268	20112012	Gabriel Bourque 	Left Wing	NSH	32708	21.5495158425	21.2989582215	340	349	160	195	126	69	57	7	5.87226096354	6.18419079855
8460743	20112012	Tomas Holmstrom 	Left Wing	DET	52682	20.9424126688	21.8087322926	384	351	233	178	123	122	87	11	15.2965326188	14.1155290417
