id	year	name	position	teams	toi	xgoalsfor	xgoalsagainst	fenwickfor	fenwickagainst	ofaceoffs	nfaceoffs	dfaceoffs	attempts	shots	goals	xgoals	shotsx
8471276	20102011	David Krejci 	Center	BOS	79332	37.5656072777	40.0605544774	756	721	303	354	288	178	132	11	12.8560755169	12.8077470697
8470775	20102011	Nate Thompson 	Center	T.B	58651	38.266727929	26.9568593036	611	509	214	401	292	146	108	6	11.1590283383	10.8788577151
8470996	20102011	Danny Syvret 	Defense	ANA,PHI	9007	6.76376202703	5.40946658328	101	91	43	38	29	13	8	1	0.376288155094	0.380061706528
8462118	20102011	Marc Savard 	Center	BOS	23574	10.9619010687	14.2441991186	226	254	79	97	105	56	45	2	3.21655245684	3.69468948431
8471273	20102011	Brandon Dubinsky 	Center	NYR	83753	58.3641539114	50.3069438301	734	750	307	351	338	238	178	18	21.8378613126	21.8923502229
8474574	20102011	Tyler Myers 	Defense	BUF	94856	54.2879382893	46.2794519383	905	801	360	457	321	149	101	7	4.9720351072	4.85823909007
8474576	20102011	Zach Boychuk 	Left Wing	CAR	14792	9.74771230388	12.3195690122	151	203	68	76	86	50	43	4	4.21913086809	4.92408919707
8474577	20102011	Joe Colborne 	Center	TOR	1117	0.415406548418	0.548528043553	8	10	2	5	2	2	1	0	0.139391098171	0.135514512658
8474570	20102011	Cody Hodgson 	Center	VAN	3716	2.11212240998	2.14791905135	39	41	13	20	21	12	9	1	0.923659384251	0.902559482493
8474571	20102011	Mikkel Boedker 	Left Wing	PHX	22239	12.0279413247	13.2365539232	211	216	91	101	73	49	35	4	3.29398277309	3.34408177808
8474573	20102011	Josh Bailey 	Center	NYI	64990	30.7011066079	40.721920046	510	629	194	279	257	104	84	11	10.8346937913	11.8027757592
8474673	20102011	TJ Brodie 	Defense	CGY	2828	1.66475445125	1.33349269349	28	23	8	15	9	1	1	0	0.0568771995604	0.0828336030245
8468520	20102011	Kurtis Foster 	Defense	EDM	77709	33.2501238985	41.9407251766	570	682	275	307	244	221	159	8	7.73190386314	8.15743014775
8471699	20102011	Andrew Cogliano 	Center	EDM	71521	38.619415896	46.2430948773	638	729	261	409	286	139	100	9	9.99897868279	10.5713796411
8468526	20102011	Jarret Stoll 	Center	L.A	77127	41.671567047	35.915854075	703	632	330	341	367	235	166	16	12.3760531545	11.7069406044
8474579	20102011	Luca Sbisa 	Defense	ANA	62278	33.7021661671	44.5757508697	514	698	237	307	186	94	69	2	3.44003692456	3.32265812065
8464994	20102011	Steve Begin 	Left Wing	NSH	1177	0.303391323425	0.716271127574	9	12	4	6	3	3	2	0	0.0932885669172	0.0747496858239
8471696	20102011	Matt Lashoff 	Defense	TOR	8931	4.27238448802	4.80300681014	75	103	25	43	33	13	8	0	0.496363120154	0.420899786055
8467389	20102011	Brad Richards 	Center	DAL	92372	40.9234040519	47.3910246063	698	774	357	327	319	353	242	26	19.2323954338	18.5047781402
8469492	20102011	Fedor Tyutin 	Defense	CBJ	95884	52.1233635647	44.4164814455	835	754	337	438	357	147	109	5	5.88722492661	6.19374395162
8464966	20102011	Derek Morris 	Defense	PHX	85619	47.0997918844	60.4650543053	870	995	454	508	455	103	60	5	2.58383241948	2.23586669937
8464967	20102011	Marty Reasoner 	Center	FLA	70837	42.9163877973	40.6643336834	714	739	264	352	372	168	114	14	13.0950087234	12.4508424588
8459640	20102011	Michael Grier 	Right Wing	BUF	51129	30.3668114021	29.0012577204	495	555	191	288	232	122	95	5	8.19013935328	8.67500592582
8464962	20102011	Ruslan Salei 	Defense	DET	71075	45.5173390405	43.4131506681	843	749	387	353	288	103	68	2	2.50566532463	1.94700769614
8471399	20102011	Robbie Earl 	Left Wing	MIN	3155	0.875405916013	2.41854236275	18	46	13	23	16	8	6	0	0.485445693135	0.594109769911
8469508	20102011	Jay McClement 	Center	STL,COL	65692	39.1339820493	47.0753600113	645	723	241	324	372	162	113	7	13.2092817556	12.398716256
8469506	20102011	Jason Pominville 	Right Wing	BUF	70932	43.4366235984	35.7892354624	713	624	298	346	226	236	183	18	15.6822702345	16.3796529677
8469505	20102011	Noah Welch 	Defense	ATL	2106	1.34568199236	1.53239162732	20	27	9	13	11	1	1	0	0.013235730119	0.0161398481578
8471392	20102011	Roman Polak 	Defense	STL	58545	35.1613075975	40.0048600258	623	641	218	332	284	72	49	3	2.12013595365	2.28140723798
8469501	20102011	Chris Thorburn 	Right Wing	ATL	58682	29.7831829572	36.1498627998	531	616	241	355	275	132	102	8	8.84347515553	9.19900985621
8469500	20102011	Mike Cammalleri 	Left Wing	MTL	71239	35.388647506	38.0611087279	624	634	265	358	242	228	170	15	15.41049447	16.2305367831
8471419	20102011	Mark Mancari 	Right Wing	BUF	14780	9.37728286814	8.35745345987	167	145	62	78	60	50	36	1	2.88754951954	2.595728999
8465005	20102011	Colin White 	Defense	N.J	66543	33.4545317404	33.9624088788	618	602	283	387	293	56	42	0	0.931526690722	0.942132652737
8474074	20102011	Paul Postma 	Defense	ATL	595	0.316981639713	0.382868140936	6	8	1	2	0	1	1	0	0.0144407059997	0.0187167171389
8475179	20102011	Dmitry Kulikov 	Defense	FLA	82415	46.957288852	43.3693126459	785	775	344	350	317	114	73	5	4.29148536641	3.97612017393
8471411	20102011	Chad Kolarik 	Center	NYR	2189	2.0706077097	1.03129596449	25	15	17	9	11	6	4	0	0.641672313213	0.60767852515
8475175	20102011	Magnus Paajarvi 	Left Wing	EDM	73738	37.569219566	43.442810542	623	711	270	303	265	223	170	12	15.9092893004	15.8924237015
8465166	20102011	Craig Adams 	Right Wing	PIT	43665	19.9000043683	23.5728994459	406	425	203	212	193	88	72	1	5.03963592555	5.68029994518
8475172	20102011	Nazem Kadri 	Center	TOR	27440	13.0713770101	14.4825355951	247	255	98	109	90	68	48	3	5.4105597958	5.19631351344
8475171	20102011	Oliver Ekman-Larsson 	Defense	PHX	40636	24.1336627351	21.6847765977	430	398	162	186	147	66	44	1	2.3012581626	2.45616872981
8465009	20102011	Zdeno Chara 	Defense	BOS	109941	59.2029824462	56.8619078901	1136	1007	412	556	470	290	207	9	9.18774706498	9.3482782878
8474707	20102011	Philip Larsen 	Defense	DAL	4836	1.98383152299	2.35299849976	37	34	20	22	17	14	9	0	0.622350101359	0.6231052652
8474705	20102011	Mark Olver 	Center	COL	12828	6.48398860171	8.0143101206	97	136	50	66	46	27	24	2	1.94009211753	2.322886521
8475794	20102011	Tyler Seguin 	Center	BOS	54094	27.2890946241	32.6644664472	525	588	211	219	206	163	123	11	9.98548888788	10.0907792281
8475791	20102011	Taylor Hall 	Left Wing	EDM	70892	39.0395447211	42.9736189228	622	694	237	359	225	243	172	17	18.6077330383	18.4975270368
8465210	20102011	Pavel Kubina 	Defense	T.B	86534	52.7709904127	37.2791673057	858	723	307	386	315	109	72	4	3.68461753428	3.43364254758
8460661	20102011	Shane Hnidy 	Defense	BOS	2598	1.1619455656	2.01182139199	27	35	9	16	11	5	3	0	0.0896180076525	0.0586223825812
8471958	20102011	Dan Girardi 	Defense	NYR	102550	73.213416405	67.8309100736	939	1016	413	550	465	137	93	4	5.38180251326	5.56400354952
8475799	20102011	Nino Niederreiter 	Right Wing	NYI	7329	3.01873060595	5.3058049744	56	90	30	40	16	14	11	1	0.808342450298	0.919781114906
8474161	20102011	Jakub Voracek 	Right Wing	CBJ	81331	50.1819390105	44.3215307528	802	708	334	340	252	231	168	11	20.1796280285	19.7961760443
8466142	20102011	Eric Brewer 	Defense	STL,T.B	86241	53.0887357378	53.2295396058	904	862	346	493	425	142	97	8	4.31975122355	4.44699787535
8466140	20102011	Olli Jokinen 	Center	CGY	83471	37.8724456085	38.436116863	688	695	331	412	300	255	190	17	19.6105191382	20.038873354
8466144	20102011	Paul Mara 	Defense	ANA,MTL	50600	27.4524615007	39.7010905026	434	627	223	293	226	66	43	1	2.18007852789	1.86856940575
8466145	20102011	Nick Boynton 	Defense	CHI,PHI	41899	25.3878114996	24.9697338715	447	434	166	199	171	52	37	1	1.31734561175	1.32604551408
8466148	20102011	Marian Hossa 	Right Wing	CHI	70013	40.5931003895	35.9347587544	680	590	307	348	265	220	176	19	17.755401426	19.5790953152
8466149	20102011	Daniel Cleary 	Right Wing	DET	63070	39.8385827001	37.5781639349	684	620	264	338	265	233	165	23	17.9717593081	16.7251716843
8473673	20102011	David Schlemko 	Defense	PHX	40305	23.9598915977	23.452449468	417	382	142	180	157	62	40	4	2.26530954707	1.75278058834
8468224	20102011	Sean Avery 	Left Wing	NYR	51219	41.3904924439	35.0062013362	559	534	201	264	185	182	133	3	14.3143454595	14.390471587
8475372	20102011	Andreas Engqvist 	Center	MTL	1331	0.24768356327	0.501653037034	8	11	6	5	9	2	1	0	0.0390907926485	0.0153534896672
8460719	20102011	Steve Sullivan 	Left Wing	NSH	40737	20.7512771208	22.0282552298	341	362	170	164	139	93	72	7	8.3454348743	8.48869745247
8469591	20102011	Cody McCormick 	Center	BUF	52472	29.5818087151	27.9591441499	526	537	249	263	227	128	101	8	7.7749383105	8.57588447072
8471303	20102011	Alexander Edler 	Defense	VAN	67530	39.4038732247	34.087841399	669	581	346	285	240	162	98	8	5.64282452967	4.77216954064
8449645	20102011	Mike Modano 	Center	DET	29853	14.4062911076	15.9143669782	291	260	146	121	120	101	73	4	5.94621493388	5.90167217609
8469598	20102011	Kevin Bieksa 	Defense	VAN	78369	46.9493036279	47.2172731245	812	730	268	418	320	132	85	5	4.44278779533	4.40717393905
8471309	20102011	Johan Franzen 	Center	DET	79253	44.8069741447	40.1580299437	771	699	314	375	323	315	226	24	23.1134758862	22.7959821634
8473473	20102011	Milan Lucic 	Left Wing	BOS	78466	39.9984739479	39.685058671	790	716	311	368	289	232	160	25	17.7057032436	17.5055646468
8469760	20102011	Zbynek Michalek 	Defense	PIT	79153	44.6940195179	41.1053293487	795	727	323	407	331	125	88	4	2.91691034939	2.6832441641
8470724	20102011	Kyle Quincey 	Defense	COL	22216	13.3313139165	12.3699708516	207	198	111	119	88	42	35	0	1.21232208237	1.49887013063
8473913	20102011	Sean Collins 	Defense	WSH	3394	2.26057856902	0.977194863372	44	24	16	18	17	5	3	1	0.0959566282108	0.0855849441141
8460567	20102011	Chris Clark 	Right Wing	CBJ	40227	22.2631213237	24.361162141	346	421	131	246	201	103	79	4	8.01758838166	8.15438598022
8460562	20102011	Chris Drury 	Center	NYR	14872	11.5873485915	10.7380513111	156	166	62	62	119	40	25	1	3.49617744051	2.75147522241
8473914	20102011	Mark Letestu 	Center	PIT	54510	28.8226663787	22.5896145822	518	398	211	253	163	161	117	13	11.4941936163	11.7168203779
8468700	20102011	Paul Gaustad 	Center	BUF	63715	39.3152964804	30.3668322815	635	577	243	347	312	144	110	11	12.6703518163	12.2777967732
8468704	20102011	Antti Miettinen 	Right Wing	MIN	69083	31.1796215279	31.4831619486	549	594	288	346	266	209	156	15	14.2748318501	15.1190714184
8471735	20102011	Keith Yandle 	Defense	PHX	116356	59.6905432586	69.1607949259	1091	1112	526	561	486	256	166	9	9.64908273891	9.26287617628
8471730	20102011	Evan Brophey 	Center	CHI	429	0.236880645156	0.164957458153	3	7	4	1	0	1	1	0	0.066665366292	0.0947831720114
8467304	20102011	Andy Sutton 	Defense	ANA	28913	17.8223888548	22.4805487394	270	330	119	147	102	40	29	0	1.02669407055	1.18616805691
8470156	20102011	Joey Crabb 	Right Wing	TOR	35032	18.6340797916	21.6447595693	326	404	129	186	171	67	47	2	4.92423504777	4.60995075852
8470153	20102011	Pierre-Marc Bouchard 	Center	MIN	55553	26.8796490273	27.4390152078	491	511	191	213	204	125	91	9	8.23300124425	8.29876531847
8470151	20102011	Jay Bouwmeester 	Defense	CGY	111364	56.7312485697	52.9810145097	1021	982	470	578	438	151	104	4	5.34870317951	5.84379962087
8457063	20102011	Nicklas Lidstrom 	Defense	DET	102323	53.8374150191	52.9573365776	946	910	379	489	413	195	127	9	6.64577792399	5.85647340305
8470257	20102011	Alexander Steen 	Center	STL	80338	44.5197286652	40.8175451467	759	586	319	367	269	303	194	16	19.6910442775	18.3564866064
8466035	20102011	Sergei Samsonov 	Left Wing	CAR,FLA	72068	38.3812932568	44.6949725449	649	686	279	320	261	156	114	12	13.5871275077	13.3517171219
8473592	20102011	Vladimir Zharkov 	Right Wing	N.J	24512	12.7294457862	11.4557753503	243	211	97	105	80	50	37	2	3.39059916697	3.51845867559
8466139	20102011	Patrick Marleau 	Center	S.J	92495	51.4854806205	44.4388867719	826	739	339	406	373	316	238	29	24.3089769706	25.9077076279
8466138	20102011	Joe Thornton 	Center	S.J	89665	48.4829780059	42.4667204488	809	702	361	429	330	170	122	16	15.8438807866	15.0450957976
8471698	20102011	T.J. Oshie 	Center	STL	50854	30.675895636	26.5253597079	497	408	208	219	174	135	92	10	10.8342932891	10.2092392743
8467927	20102011	Andrew Hutchinson 	Defense	PIT	4518	2.20363985188	1.34897244349	34	29	10	21	12	5	2	0	0.130617193878	0.0839105974883
8467925	20102011	Adam Hall 	Right Wing	T.B	59214	39.0186981205	25.1136732912	594	498	210	450	293	202	154	7	15.7115896512	15.7865207493
8473608	20102011	Blake Geoffrion 	Center	NSH	9901	5.93749950919	6.70120368805	89	104	49	39	35	25	23	6	2.20314551704	2.51322217472
8473605	20102011	Alexander Vasyunov 	Left Wing	N.J	12384	5.4207434589	5.27680705674	107	86	55	62	47	22	17	1	1.29913779441	1.40348650701
8473604	20102011	Jonathan Toews 	Center	CHI	90264	57.1949381772	44.2994693909	930	694	424	442	259	256	205	28	24.5510668773	26.3108875938
8470086	20102011	Joe Callahan 	Defense	FLA	25108	14.7795935804	13.3478983883	249	249	113	114	118	33	21	0	1.03844244312	0.905169026926
8473600	20102011	Benn Ferriero 	Right Wing	S.J	25904	18.2032415876	14.1132609053	293	237	86	122	82	77	54	4	5.19834426977	5.30757260323
8467423	20102011	Shawn Horcoff 	Center	EDM	48291	23.6719975155	28.7242593141	402	446	175	257	169	94	68	9	7.52888097428	7.79518405721
8470804	20102011	Mathieu Roy 	Defense	T.B	1075	0.852443268523	0.81967177242	16	12	5	4	3	2	1	0	0.0341138765216	0.0288308598101
8467580	20102011	Mark Eaton 	Defense	NYI	35243	18.1097419886	23.3235528916	291	389	130	226	197	34	20	0	1.0088964384	0.845289967954
8467428	20102011	Krystofer Barch 	Right Wing	DAL	13781	6.55241744872	8.57985609863	106	160	72	75	42	21	16	2	2.0314522488	2.22611203603
8467856	20102011	Brian Rafalski 	Defense	DET	76319	46.9827972176	37.8448768063	787	626	302	328	263	126	94	4	3.92294479627	4.27334419172
8470803	20102011	Kyle Brodziak 	Center	MIN	67541	37.3335175486	37.0979060065	654	710	235	302	332	174	118	13	13.8789646178	13.064422749
8474085	20102011	Johan Harju 	Left Wing	T.B	5084	2.65360587277	1.93144233339	47	37	23	17	13	17	13	1	1.13379641622	1.10056976974
8468172	20102011	Ruslan Fedotenko 	Left Wing	NYR	55008	40.574028533	35.179820721	550	532	176	324	249	152	112	9	12.6406698516	12.5943739302
8474850	20102011	Brandon Mashinter 	Left Wing	S.J	4974	2.52557351533	3.73837443534	49	57	18	29	12	12	5	0	0.70336089842	0.387454837561
8465914	20102011	Francis Bouillon 	Defense	NSH	49716	24.0991109349	31.7003016844	416	497	184	251	245	58	43	1	1.60822239146	1.65657849517
8471231	20102011	Kyle Chipchura 	Center	ANA	17137	11.1882425928	13.4896286204	174	206	111	107	61	30	23	0	2.06116830092	2.19592232443
8471232	20102011	Lauri Korpikoski 	Left Wing	PHX	59243	31.0985996695	39.359661093	553	671	240	288	280	114	81	13	8.07219849434	8.00153053179
8471233	20102011	Travis Zajac 	Center	N.J	87040	40.4772117566	39.4019906614	761	672	338	408	259	197	156	9	13.4529017108	14.4863653276
8471234	20102011	Wojtek Wolski 	Left Wing	PHX,NYR	63839	38.6680368437	34.4395265048	600	551	269	242	198	171	130	11	14.1027439795	14.551865004
8470737	20102011	Brett Sterling 	Left Wing	PIT	6336	3.62586571742	4.01829554234	60	51	19	31	22	16	12	3	1.20555859338	1.36811789311
8471236	20102011	Andrej Meszaros 	Defense	PHI	92719	57.2530471636	53.8184016971	890	893	314	509	391	182	126	5	6.77973573562	6.52734108455
8471238	20102011	Rob Schremp 	Center	NYI,ATL	53035	23.9653382404	31.1038485831	424	478	163	202	211	102	71	10	6.43273513019	6.55768184923
8468674	20102011	Deryk Engelland 	Defense	PIT	48553	29.401063974	31.2189802798	512	529	235	259	196	70	48	3	1.23873193655	1.17562294751
8468778	20102011	Colton Orr 	Right Wing	TOR	13944	4.67036218289	8.83641970251	93	158	49	72	59	19	13	2	1.08122376166	1.0018386282
8470329	20102011	Chris Campoli 	Defense	OTT,CHI	80818	53.4318696102	45.0270225313	815	740	312	392	280	110	80	4	3.83612508141	4.00596807152
8473507	20102011	Jeff Petry 	Defense	EDM	40096	20.5202777106	21.0766893355	344	352	130	171	139	62	37	1	1.62623818032	1.34680361301
8473501	20102011	Ty Wishart 	Defense	NYI	18458	14.7855257168	11.2887372626	207	183	70	98	70	29	19	1	0.768665612675	0.716880441643
8470321	20102011	Patrick Rissmiller 	Left Wing	ATL,FLA	6144	3.96872967482	2.80460567493	69	53	27	38	29	20	14	0	1.22814061679	1.13218014687
8474250	20102011	Zack Smith 	Center	OTT	38165	20.8686072482	23.7235041996	381	374	177	194	149	98	75	4	6.90850173868	7.2467006091
8470630	20102011	Kevin Klein 	Defense	NSH	85652	44.5527450712	57.885800262	744	903	338	444	413	115	76	2	3.09547821991	3.00971502624
8470324	20102011	Josh Gorges 	Defense	MTL	37594	21.5560552347	21.6031103069	356	363	170	202	156	34	16	1	0.759641831741	0.536171631888
8470634	20102011	Matt Smaby 	Defense	T.B	12690	9.16091091	6.07705621514	143	111	40	65	58	11	7	0	0.261182253249	0.272187800147
8474578	20102011	Erik Karlsson 	Defense	OTT	99216	49.295300276	53.8843650641	886	885	382	414	281	222	159	12	7.53990294226	7.91543667763
8474535	20102011	Chris Mueller 	Center	NSH	7726	3.86051096674	6.42934482638	70	107	35	25	60	10	7	0	0.758062060922	0.635220080614
8470616	20102011	Ryan Kesler 	Center	VAN	88233	50.5460118921	41.8023000127	878	659	372	340	382	318	218	33	29.2432912402	26.0015380699
8469547	20102011	Jordin Tootoo 	Right Wing	NSH	38482	19.0801356463	24.3247366091	359	415	147	200	151	108	80	7	5.71066313796	5.86105225142
8467452	20102011	Rob Scuderi 	Defense	L.A	86190	56.145358447	49.9370380295	905	914	402	484	401	71	42	2	1.33238920476	1.17861857079
8467519	20102011	Karlis Skrastins 	Defense	DAL	65306	35.0943941558	41.0075742789	595	713	272	321	317	47	26	3	1.4169255551	1.23378158174
8470611	20102011	Eric Fehr 	Right Wing	WSH	39279	22.7515534153	19.755941527	377	327	192	200	155	158	114	9	13.3083336027	13.5691664629
8467514	20102011	Pavel Datsyuk 	Center	DET	62685	36.7439387087	27.9584459197	607	502	212	300	236	174	121	21	13.5047995159	12.8773967735
8474674	20102011	James Wright 	Center	T.B	276	0.024056058377	0.463452726603	1	5	0	2	1	0	0	0	0	0
8458938	20102011	Roman Hamrlik 	Defense	MTL	96396	54.7167494679	54.5494936844	986	912	367	470	336	158	104	4	5.69962266833	5.33143929858
8471514	20102011	Rich Peverley 	Center	ATL,BOS	81697	39.9633630672	46.1281906907	753	770	299	331	341	234	178	14	18.3403478917	18.9319698606
8474031	20102011	Kevin Shattenkirk 	Defense	COL,STL	83974	48.2909306856	43.5134999314	754	707	394	401	267	135	96	8	5.51690968499	5.56631232146
8474030	20102011	Aaron Palushaj 	Right Wing	MTL	1533	0.781888145022	1.16522607394	16	19	8	7	5	4	3	0	0.313764645718	0.264291392639
8458525	20102011	Brian Rolston 	Right Wing	N.J	62611	26.6216256721	23.4121396588	521	399	224	272	231	198	142	12	9.70444396418	9.79653121345
8470642	20102011	Shea Weber 	Defense	NSH	114194	55.9671567418	58.1430366375	971	979	424	545	506	324	220	13	11.9978290396	11.9832607294
8474038	20102011	Paul Byron 	Center	BUF	5161	3.64786320832	2.83071772475	56	59	29	25	17	7	5	1	0.712415084243	0.658959046006
8473444	20102011	Jon Matsumoto 	Center	CAR	5450	3.23189438414	3.0529669337	56	60	20	36	31	13	10	2	1.16952391155	1.13996912166
8471284	20102011	Andrej Sekera 	Defense	BUF	87865	52.1154505052	45.6362948436	826	802	340	409	287	124	79	3	5.1237169262	4.847368991
8471804	20102011	Nathan Gerbe 	Center	BUF	51056	31.3203767985	25.561408665	545	441	213	248	204	207	163	14	13.3976894813	14.5800731871
8471280	20102011	Nick Johnson 	Right Wing	PIT	3943	2.69305776339	2.134884567	39	24	9	15	9	12	10	1	1.2804017365	1.30365754664
8470741	20102011	Nigel Dawes 	Left Wing	ATL,MTL	7640	3.15259710979	5.86001547333	76	96	30	29	33	14	11	0	0.875092389062	0.980313677341
8470740	20102011	Lee Stempniak 	Right Wing	PHX	74891	43.3895151801	45.1988300597	737	800	269	437	368	248	189	16	18.5080397576	19.5655000135
8465042	20102011	Toni Lydman 	Defense	ANA	86313	53.2427301137	56.0702693434	847	882	331	485	423	126	83	3	3.32959267031	3.43193085864
8471697	20102011	Niclas Bergfors 	Right Wing	ATL,FLA	63673	34.7225566888	40.7112882389	681	636	257	301	272	190	144	11	11.8454975309	12.5714090066
8471694	20102011	Kenndal McArdle 	Left Wing	FLA	6564	3.61739490554	4.50615000073	66	76	20	29	38	8	5	0	0.248737142421	0.27493141219
8459442	20102011	Saku Koivu 	Center	ANA	77239	39.6689735875	50.9219610486	613	806	257	369	365	114	90	14	10.2704016361	11.2054413836
8471692	20102011	Ryan Parent 	Defense	VAN	3314	2.33941258211	1.35238154791	39	40	17	22	21	5	3	0	0.0874698413536	0.0618663858622
8459444	20102011	Todd Bertuzzi 	Right Wing	DET	77500	44.7658365667	46.1424394473	780	798	331	426	327	182	133	15	14.9437707709	14.7061890587
8471691	20102011	Martin Hanzal 	Center	PHX	63604	33.0138569418	34.2293618899	606	567	217	285	252	198	133	15	16.810015073	14.9159817304
8468513	20102011	Nick Schultz 	Defense	MIN	77699	42.8987737708	47.4100871794	748	867	308	472	425	73	42	3	1.8031043373	1.35837069247
8474749	20102011	Matt Bartkowski 	Defense	BOS	3208	1.51662754919	2.80179527495	26	45	15	8	11	3	1	0	0.103679814376	0.0906241685152
8467353	20102011	Nik Antropov 	Center	ATL	71284	33.3858053917	39.5479529407	578	651	256	318	273	142	100	15	12.1601387504	11.7769370023
8466182	20102011	Henrik Tallinder 	Defense	N.J	99273	51.9885483943	49.3899765341	981	821	400	538	375	129	90	4	3.48097511567	3.42250469886
8468515	20102011	Brad Winchester 	Left Wing	STL,ANA	47648	24.3595459554	28.7648706427	397	456	174	252	176	117	89	10	11.6326916786	11.7558923997
8466181	20102011	Kristian Huselius 	Left Wing	CBJ	38274	20.4472653028	19.6917118169	372	318	190	182	109	128	90	13	8.25407177769	8.30207411945
8471216	20102011	Cam Barker 	Defense	MIN	48543	22.2688588919	28.9410091443	392	508	200	198	195	68	41	0	1.76233263407	1.39324948471
8468518	20102011	Tomas Kopecky 	Right Wing	CHI	72501	38.7304553678	35.8878249135	676	576	318	316	234	208	163	12	15.5864023603	16.4694795683
8471741	20102011	Teemu Laakso 	Defense	NSH	163	0.0599467158318	0.142595045269	1	2	0	1	0	0	0	0	0	0
8471214	20102011	Alex Ovechkin 	Left Wing	WSH	101058	53.1044922778	46.354640441	917	808	303	428	291	430	301	21	25.3092572829	25.9224556955
8471215	20102011	Evgeni Malkin 	Center	PIT	50987	28.5191786969	20.6500902278	451	346	184	212	157	204	149	11	17.3108102055	17.5057956353
8446485	20102011	Kris Draper 	Center	DET	27062	20.8610601537	18.427016573	349	300	144	154	152	70	53	6	4.76759755332	4.839726042
8473432	20102011	Derek Dorsett 	Right Wing	CBJ	53152	30.9234097926	33.7152845785	482	540	184	361	260	134	99	4	11.1905776327	10.8967210278
8469490	20102011	Tim Jackman 	Right Wing	CGY	47724	30.2845529709	19.5995249022	538	369	232	241	168	173	130	10	13.6741953893	13.9684246033
8467351	20102011	Scott Gomez 	Center	MTL	84506	50.1257945467	48.7260650815	877	771	298	354	254	186	140	7	13.2394521423	13.9348702542
8459587	20102011	Todd Marchant 	Center	ANA	45891	21.5443605967	34.0546880662	367	543	200	252	291	78	53	1	5.46132590435	4.95811552927
8472410	20102011	Stephen Gionta 	Right Wing	N.J	5346	3.49271249026	3.37246304844	56	56	19	33	18	17	11	0	1.10898668878	1.11556599475
8471657	20102011	Cody McLeod 	Left Wing	COL	39544	25.4131637532	25.6613239562	413	421	135	206	148	91	71	4	8.34894997906	8.42079475895
8471348	20102011	Nikita Nikitin 	Defense	STL	36388	18.5479314281	20.0587175963	338	319	148	176	126	69	44	1	1.59203570988	1.4513957072
8474100	20102011	Dwight King 	Left Wing	L.A	4220	2.29049696214	2.46148901246	39	43	17	25	18	4	3	0	0.388083539903	0.421375788748
8474102	20102011	David Perron 	Left Wing	STL	10779	6.08634034358	4.88291011937	93	75	35	35	39	26	22	5	2.92218823731	3.32149746269
8464957	20102011	J-P Dumont 	Right Wing	NSH	46887	23.7336559435	26.6815513792	435	435	186	172	109	111	86	10	7.63472231664	8.25217160024
8464956	20102011	Chris Phillips 	Defense	OTT	88463	45.0674136737	56.5186516112	815	944	363	501	377	109	69	1	2.89753323793	2.32570346817
8471346	20102011	Kris Versteeg 	Right Wing	TOR,PHI	81669	38.0957601573	42.2269841023	701	730	307	379	281	227	159	13	13.3966904506	13.1663082074
8470273	20102011	Ian White 	Defense	CGY,CAR,S.J	88408	53.4447302185	54.8256698521	884	866	360	387	368	182	117	3	5.13213164266	4.8458827557
8474520	20102011	Jason Garrison 	Defense	FLA	83874	45.7072366765	45.4095889879	808	835	275	420	377	157	100	3	4.11241346784	4.05732906517
8470598	20102011	Thomas Vanek 	Left Wing	BUF	82992	49.1578763202	42.0574831106	784	749	361	335	229	285	209	26	27.9955084408	26.9232508186
8471863	20102011	Mario Bliznak 	Center	VAN	1411	0.443475346081	1.4665702926	7	20	5	10	5	1	0	0	0.103240326047	0
8471862	20102011	Colin Greening 	Center	OTT	20427	14.3708677581	13.7060950249	236	226	80	106	93	68	53	6	5.53380350582	6.01838399842
8473932	20102011	Darroll Powe 	Center	PHI	44276	21.3462399477	28.4385401551	392	461	154	316	254	83	59	3	5.09030159563	4.81154568307
8468483	20102011	Marian Gaborik 	Right Wing	NYR	66407	41.8520871317	36.088742096	544	577	274	283	158	227	175	20	20.3249437278	20.8216136117
8469544	20102011	Patrick Sharp 	Right Wing	CHI	80596	44.2651659036	41.4207484163	782	646	403	361	198	336	245	30	21.5038830359	21.9790916843
8474685	20102011	Matt Calvert 	Left Wing	CBJ	27915	16.9368516644	14.5734988023	286	239	132	140	78	62	45	11	5.22176610399	5.32704022154
8470597	20102011	Nikolay Zherdev 	Right Wing	PHI	43152	32.0005191658	23.775061978	510	403	174	230	176	150	122	15	11.8786460571	13.1404399434
8468485	20102011	Raffi Torres 	Left Wing	VAN	59925	31.0203756541	39.5971506797	596	628	147	357	350	152	113	14	10.4486144613	10.6997039616
8470680	20102011	Ryan Potulny 	Center	CHI,OTT	4707	1.43213977665	2.54682939872	33	40	21	13	16	9	7	0	0.359519202262	0.245578799397
8470687	20102011	Zack Stortini 	Right Wing	EDM	13619	8.12913704012	6.92614215333	116	138	56	70	68	25	16	0	2.18177013099	1.90105273575
8470685	20102011	Alexander Sulzer 	Defense	NSH,FLA	39123	21.815650491	24.2838680074	372	384	166	204	144	51	34	1	1.62342129089	1.57210694905
8475950	20102011	Marcel Mueller 	Center	TOR	1822	0.999402214773	1.04488691036	18	19	5	10	11	7	5	0	0.46146896109	0.498222719878
8470595	20102011	Eric Staal 	Center	CAR	99809	58.8653246583	61.8111056853	902	931	382	423	395	354	244	26	30.0394630507	27.9401972732
