id	year	name	position	teams	toi	xgoalsfor	xgoalsagainst	fenwickfor	fenwickagainst	ofaceoffs	nfaceoffs	dfaceoffs	attempts	shots	goals	xgoals	shotsx
8473485	20092010	Chris Stewart 	Right Wing	COL	76944	42.8949356945	48.0188345313	648	794	251	389	240	260	203	25	20.7234879686	22.0477826111
8475613	20092010	Nate Prosser 	Defense	MIN	3330	1.20996937342	1.25607318431	28	22	12	10	8	6	3	0	0.14072815422	0.142768612131
8460743	20092010	Tomas Holmstrom 	Left Wing	DET	64492	35.0763910115	26.2622207031	622	467	261	284	209	180	124	25	18.8272353467	16.9788282579
8471396	20092010	Derek Peltier 	Defense	COL	1618	0.949094907381	1.31660203729	17	20	12	10	7	1	1	0	0.0136136040092	0.0169614423066
8460626	20092010	Bryce Salvador 	Defense	N.J	80293	41.6556981094	42.1410621693	792	737	266	448	246	63	43	4	1.03753362037	0.924992341548
8460621	20092010	Daniel Alfredsson 	Right Wing	OTT	74157	33.9460577248	35.3374802116	560	589	264	376	214	190	134	13	12.9759919401	12.8894432522
8473488	20092010	Sergei Shirokov 	Right Wing	VAN	4617	1.39987649769	2.65468007978	38	42	18	25	14	5	3	0	0.461020730436	0.306289851665
8473722	20092010	John Scott 	Defense	MIN	26102	15.036762259	14.5451401789	265	277	113	132	96	30	21	1	1.34648526832	1.30138409697
8460556	20092010	Freddy Modin 	Left Wing	CBJ,L.A	34985	17.2213612981	18.2949857945	291	322	126	189	138	90	61	4	7.01669296622	6.50973734818
8460555	20092010	Jason Strudwick 	Defense	EDM	62095	32.3618852086	46.4839844778	547	810	242	325	284	32	19	0	0.66875386145	0.635586133227
8468846	20092010	Tyler Sloan 	Defense	WSH	31714	17.6184567977	20.8766772225	314	340	143	179	143	37	30	2	1.39072589297	1.70991561562
8468611	20092010	Matt Hendricks 	Center	COL	26997	13.1617915034	17.1091595758	223	299	84	129	103	68	55	6	4.93909135461	5.51247425005
8471766	20092010	Jared Boll 	Right Wing	CBJ	29389	15.2164813271	17.1371401111	250	289	106	148	94	73	55	4	4.83028681297	5.02305805869
8471767	20092010	Blair Jones 	Center	T.B	9898	5.41480253078	5.53871613927	101	91	27	56	44	32	23	0	1.50633235183	1.43089643307
8471764	20092010	Patrick Davis 	Center	N.J	6044	1.39645875059	4.13894039765	32	72	21	28	30	9	8	1	0.411129698157	0.515897631645
8468636	20092010	Greg Zanon 	Defense	MIN	93257	43.3762374483	47.5339380959	842	876	335	486	475	72	46	1	1.37530827615	1.24679027125
8471761	20092010	Chris Butler 	Defense	BUF	65057	36.138812351	31.6515834369	579	584	226	287	214	88	57	1	2.77293190453	2.51028510556
8459122	20092010	Stephane Yelle 	Center	CAR,COL	29864	16.5149164312	21.9629636882	267	332	111	164	155	40	29	3	3.44355441257	3.24638674781
8469500	20092010	Michael Cammalleri 	Left Wing	MTL	75885	35.1870750366	40.4580620555	636	693	248	370	279	234	184	23	17.3581817104	19.2412834857
8471768	20092010	Tom Pyatt 	Center	MTL	23903	14.4013300547	15.1912813792	223	253	99	135	88	53	44	2	4.36341928877	4.85070476122
8471769	20092010	Niklas Hjalmarsson 	Defense	CHI	80850	50.2779166847	36.4797541685	855	647	376	482	305	95	56	1	1.66048077308	1.40156373382
8470207	20092010	Joffrey Lupul 	Right Wing	ANA	20851	10.0364387054	11.7043786598	175	207	68	110	76	74	57	8	5.85787191801	6.31661202386
8474218	20092010	Jason Demers 	Defense	S.J	45283	21.5493771471	24.4471272649	374	397	152	180	158	68	45	4	2.77725012414	2.66082927026
8465951	20092010	Matt Cooke 	Left Wing	PIT	57945	36.377418519	31.8469569925	630	556	204	338	236	133	92	14	10.6741747996	10.3094390389
8462196	20092010	Stephane Robidas 	Defense	DAL	105262	48.8652580623	51.0938594025	907	957	332	470	403	236	166	8	7.20893485378	7.37483001221
8473898	20092010	Paul Szczechura 	Center	T.B	33624	17.9561526524	18.3657142911	313	321	114	194	172	98	76	5	6.67293602228	6.86177554168
8473548	20092010	Phil Kessel 	Center	TOR	81919	42.1366835693	38.4008891098	797	682	304	374	280	359	265	25	21.4550836915	22.6545114033
8475118	20092010	Matt Gilroy 	Defense	NYR	63774	48.4690582631	39.9485990191	683	623	211	289	195	98	77	4	5.11149946228	5.39262332674
8460527	20092010	Ryan Johnson 	Center	VAN	27058	10.0959266741	18.9649961218	192	312	86	141	180	28	14	1	1.96115118731	1.52912518941
8470169	20092010	Gregory Campbell 	Center	FLA	46652	27.1258372776	29.7703555906	434	538	165	244	246	109	79	2	8.71119161788	8.76383441873
8473542	20092010	Tom Sestito 	Left Wing	CBJ	1001	0.587361900136	0.803401119076	8	15	2	5	1	0	0	0	0	0
8473544	20092010	Derick Brassard 	Center	CBJ	70034	35.9446834624	38.7357024783	553	634	239	272	140	141	114	8	12.1131563438	13.1931786723
8470162	20092010	Matt Stajan 	Center	TOR,CGY	86600	49.5917279655	44.8102218872	884	762	351	436	294	148	111	16	14.2519418132	14.3242387343
8473546	20092010	Michael Grabner 	Right Wing	VAN	16638	13.3395610806	10.3913740283	220	166	59	74	65	82	60	5	6.05762698688	5.87681506388
8462176	20092010	Brent Sopel 	Defense	CHI	54857	37.1523523321	30.8094720347	641	513	227	256	172	75	47	1	1.89838391449	1.78130823933
8469684	20092010	Milan Jurcina 	Defense	WSH,CBJ	40808	24.7406791383	23.0732479645	409	403	192	237	178	57	33	0	1.32999834046	1.174535661
8470383	20092010	Chris Minard 	Left Wing	EDM	2922	0.935330389068	2.77734628879	16	42	10	20	15	8	4	0	0.536778476089	0.428193515167
8462077	20092010	Jochen Hecht 	Center	BUF	71398	48.3713037921	40.7515496332	791	715	291	373	254	244	193	19	19.1632582527	20.1339756213
8470121	20092010	Matt Greene 	Defense	L.A	66152	38.8387443116	32.6758956164	666	585	285	343	288	90	50	2	1.56692629214	1.1640732009
8469460	20092010	Mike Komisarek 	Defense	TOR	36634	24.8959579151	19.4330176944	434	342	165	237	144	52	30	0	1.07777375169	0.785024758428
8469462	20092010	Tuomo Ruutu 	Right Wing	CAR	52971	27.1015043128	29.4425966684	457	444	182	270	214	142	101	12	10.6320920223	9.94649124518
8469464	20092010	Fredrik Sjostrom 	Right Wing,Left Wing	CGY,TOR	37037	18.7377122268	20.4775430467	366	361	157	217	150	74	55	2	5.3875541212	5.17524533533
8469465	20092010	Dan Hamhuis 	Defense	NSH	87025	54.8992041377	53.0550104948	925	827	342	415	395	150	98	4	3.77363598906	3.68269324582
8469466	20092010	Ales Hemsky 	Right Wing	EDM	23630	10.7908300478	9.32091802265	187	177	68	111	94	66	52	6	4.04019412026	4.51471106894
8469467	20092010	Chuck Kobasew 	Right Wing	BOS,MIN	38450	16.0261740051	21.8834784431	306	432	129	199	166	96	64	8	6.53297336493	6.39028374478
8471498	20092010	Jannik Hansen 	Right Wing	VAN	29720	19.0981367631	17.4752172623	302	289	110	165	111	75	53	8	5.31193986256	4.92314674892
8469469	20092010	RJ Umberger 	Center	CBJ	83420	39.7958175521	44.286235909	641	747	274	350	307	241	187	17	23.176996599	24.1023071129
8469685	20092010	Andrew Murray 	Center	CBJ	26280	15.7923852885	13.7757212641	254	235	95	149	134	81	64	5	6.38336154353	6.84920974448
8470063	20092010	Adam Burish 	Right Wing	CHI	6747	5.62190539576	4.82972667739	79	77	36	32	32	16	9	1	1.61393843777	1.3039531149
8470061	20092010	Derek Meech 	Defense	DET	34853	16.7153016115	18.7201665929	329	309	160	130	115	76	54	2	3.29617126659	3.52193537913
8470064	20092010	Steven Goertzen 	Right Wing	CAR	2785	0.695135645568	2.81746073719	21	31	6	22	20	3	1	0	0.090368103236	0.0828336030245
8470065	20092010	Ryan Craig 	Center	T.B	1761	0.858782125637	0.413791391067	14	11	3	9	2	6	5	0	0.386341672391	0.462240155786
8473994	20092010	Jamie Benn 	Left Wing	DAL	72092	36.9200460901	35.4245155016	642	641	275	382	215	235	172	22	18.6971578887	18.8210532945
8468121	20092010	Darren Haydar 	Right Wing	COL	322	0.182127163745	0.319003705867	5	6	3	1	1	1	1	0	0.0486977286637	0.0723564326763
8470666	20092010	Daniel Carcillo 	Left Wing	PHI	51219	27.9548492134	26.9440786568	474	480	206	340	230	133	103	11	9.50147536583	10.2812855905
8470667	20092010	Clarke MacArthur 	Left Wing	BUF,ATL	69955	37.2143191714	39.3116617408	625	656	232	339	261	148	117	13	12.2759917146	12.8196922736
8470086	20092010	Joe Callahan 	Defense	S.J	574	0.0959432478994	0.423842565157	3	8	2	0	5	0	0	0	0	0
8470662	20092010	Colin Fraser 	Center	CHI	34240	23.378919472	15.8396597207	385	269	148	153	204	104	89	7	7.55541719776	8.60190458596
8471241	20092010	Mark Fistric 	Defense	DAL	57045	33.0580828888	31.1577022905	595	570	257	301	206	63	43	1	1.35321864113	1.39407566655
8471240	20092010	Jeff Schultz 	Defense	WSH	75435	49.2862615427	45.8006735388	849	779	348	481	287	54	39	2	1.14978225622	1.13302502222
8450725	20092010	Mark Recchi 	Right Wing	BOS	81295	39.7634568429	31.4206706053	785	600	341	405	317	170	135	16	14.3588992031	15.6281286683
8474177	20092010	Jon Kalinski 	Left Wing	PHI	4105	1.88106472418	2.1569186626	41	34	19	16	15	10	9	0	0.806717595086	0.953011270612
8471245	20092010	Dave Bolland 	Center	CHI	36214	18.5669023227	19.4096526243	346	306	144	168	117	55	47	5	4.20336371288	4.61833943613
8470705	20092010	Corey Locke 	Center	NYR	1134	0.280416414142	0.742020696402	5	17	7	3	3	2	2	0	0.070217018947	0.106071937829
8471794	20092010	Darren Helm 	Center	DET	54066	33.2810575245	32.0554168345	628	570	226	282	236	185	140	7	11.3096050713	11.933354714
8475098	20092010	Tyler Bozak 	Center	TOR	39872	18.5063454285	18.7673367485	344	331	154	180	116	61	48	8	5.22163074184	5.76941129752
8464989	20092010	Matt Cullen 	Center	CAR,OTT	80220	40.9267353471	44.3428658629	650	648	278	375	278	232	167	13	19.127076962	19.0725268088
8475087	20092010	Christian Hanson 	Center	TOR	22673	12.253839721	14.2235016339	226	238	103	110	78	58	39	1	4.46654512733	3.91678616591
8464981	20092010	Cory Sarich 	Defense	CGY	48106	29.0321625322	27.384483546	515	471	235	246	204	62	39	1	1.83397875819	1.61332145985
8469992	20092010	Sheldon Brookbank 	Defense	ANA	55540	34.4958883869	40.4383697612	538	663	232	292	202	74	51	0	1.55613989197	1.54311810993
8466309	20092010	Mike Mottau 	Defense	N.J	94577	52.338280092	45.6583264796	878	846	319	501	400	80	57	2	2.51492538583	2.60863133892
8467396	20092010	Erik Cole 	Left Wing	CAR	37104	21.9189721607	24.6162627246	329	402	155	213	152	107	74	9	9.73261313885	8.70558416843
8466300	20092010	Ben Guite 	Right Wing	NSH	2583	1.18440742046	2.6284446232	18	36	16	8	16	8	5	0	0.728362828493	0.418603494763
8471810	20092010	Derek Joslin 	Defense	S.J	19002	10.7394905472	14.5102314213	180	241	74	106	91	22	15	0	0.613018456846	0.507951234467
8467393	20092010	Jarkko Ruutu 	Left Wing	OTT	55357	33.2659097137	30.0589106521	547	504	255	297	195	122	94	12	8.23688241094	8.48933028057
8467096	20092010	Dan Boyle 	Defense	S.J	107831	59.6652512848	52.0490035377	1018	898	368	495	345	215	148	11	9.9153360296	10.0383658726
8471426	20092010	Troy Brouwer 	Right Wing	CHI	69759	39.609666016	31.5118767526	661	527	258	338	214	143	98	20	12.3574298751	11.2082132734
8471388	20092010	Patrick Kaleta 	Right Wing	BUF	31706	19.0254202103	17.4765912956	301	329	123	186	130	79	57	7	5.77789211273	5.75286010839
8474009	20092010	Nick Bonino 	Center	ANA	7680	5.02279277239	5.36619919073	69	92	27	25	20	18	14	1	1.74646938592	1.82635083795
8471385	20092010	Adam Pardy 	Defense	CGY	50306	30.6036781762	24.8934350004	559	453	221	278	176	59	38	2	1.37201741524	1.40766324848
8471386	20092010	Scott Parse 	Right Wing	L.A	37272	21.1210098751	22.8646303611	362	379	180	196	138	92	75	11	6.12140358053	6.64114735369
8474149	20092010	Evgeny Dadonov 	Right Wing	FLA	3174	1.34295273572	1.33455422986	26	22	10	9	9	5	4	0	0.281317768618	0.374641228467
8471428	20092010	Pierre-Luc Letourneau-Leblond 	Right Wing	N.J	8944	3.4553399412	4.47875247151	69	88	55	54	35	15	9	0	0.753446259536	0.708093609661
8446053	20092010	Chris Chelios 	Defense	ATL	4120	2.67655165214	2.07251560222	46	40	16	24	14	7	5	0	0.109911423177	0.105066312477
8459492	20092010	Vinny Prospal 	Center,Left Wing	NYR	87438	55.5138663249	50.4495237973	774	733	371	389	265	205	158	15	20.3874865007	20.7896850221
8475168	20092010	Matt Duchene 	Center	COL	84115	42.2698781071	47.10418656	654	744	282	409	291	213	155	19	17.7890890148	17.338900134
8475169	20092010	Evander Kane 	Center,Left Wing	ATL	50921	30.8220564164	35.4943469791	524	572	202	319	225	158	116	12	11.9085033266	12.169218312
8471685	20092010	Anze Kopitar 	Center	L.A	99386	58.4141953737	43.5336044068	932	760	287	358	270	335	234	30	23.5248568915	22.7527554203
8465170	20092010	Fernando Pisani 	Right Wing	EDM	29505	14.293660799	22.5833498901	248	380	137	170	147	54	40	4	3.70394489076	3.7120308429
8475167	20092010	Victor Hedman 	Defense	T.B	81459	44.404099402	48.4298929796	760	808	318	443	313	113	77	4	3.48506954592	3.40877258033
8470018	20092010	Matt Ellis 	Left Wing	BUF	38503	25.3946202006	20.8809099356	441	384	163	222	184	141	106	3	8.96477363817	9.1015076125
8468463	20092010	Mathieu Darche 	Left Wing	MTL	18865	11.1100230115	12.7052554665	182	205	78	106	57	51	42	5	4.41786555294	4.72361998819
8471941	20092010	Mike Duco 	Right Wing	FLA	4628	2.3043930931	2.90076812916	37	50	19	25	20	8	5	0	0.542320734821	0.542043481022
8465200	20092010	Tomas Kaberle 	Defense	TOR	109466	58.8652926236	47.9077119576	1046	852	444	547	325	175	123	5	6.22586924676	6.10393110756
8465202	20092010	Sami Salo 	Defense	VAN	72563	34.4420224577	37.0781942811	587	637	303	385	319	143	96	8	4.11630180292	3.74349991698
8467304	20092010	Andy Sutton 	Defense	NYI,OTT	77486	47.3820791245	49.1610837569	741	801	321	390	344	94	65	5	3.10770769231	2.96807596087
8468786	20092010	Riley Cote 	Left Wing	PHI	2719	1.21894987393	1.40701511968	22	21	17	21	4	7	7	0	0.549035830423	0.727515114471
8460770	20092010	Kim Johnsson 	Defense	MIN,CHI	73852	37.5436808085	33.115024915	651	620	255	346	295	123	79	7	5.13137286529	4.66440180317
8471279	20092010	Sami Lepisto 	Defense	PHX	64818	40.2774172239	32.5292000724	691	607	254	294	204	75	60	1	2.62309624627	2.98743959144
8471689	20092010	Ryan O'Marra 	Center	EDM	1192	0.75019935146	0.382697436027	12	10	5	4	4	2	1	0	0.145102892071	0.0631702244282
8465192	20092010	Samuel Pahlsson 	Center	CBJ	63576	31.3618214047	35.7830717415	528	618	202	375	398	114	84	2	7.66325663682	7.96272988617
8471521	20092010	Brad Staubitz 	Right Wing	S.J	17498	7.49073125329	9.15767081175	134	166	66	97	53	32	23	3	2.59842301626	2.76430343464
8459427	20092010	Rob Niedermayer 	Center	N.J	62749	24.2574080555	33.6847893717	448	593	188	339	208	96	75	7	7.52207838651	8.00924211182
8468927	20092010	Steve Montador 	Defense	BUF	76357	46.9269011281	42.7826558026	803	746	340	387	270	147	115	4	4.82563063595	5.31152929924
8468542	20092010	Paul Martin 	Defense	N.J	27671	13.0511340424	9.30243350565	236	171	115	120	64	31	20	2	1.13172006514	0.951395170763
8473646	20092010	Ryan Carter 	Center	ANA	20419	11.9719682392	17.1401361041	196	274	88	118	71	43	31	4	2.9944522148	2.97404318117
8459574	20092010	Darcy Tucker 	Right Wing	COL	51520	22.0920670703	25.1605436848	375	456	182	214	152	91	73	10	7.82922814507	8.55488207377
8467329	20092010	Vincent Lecavalier 	Center	T.B	93953	42.8261179049	45.945836491	750	797	342	416	268	348	260	23	24.1312992144	25.4364208831
8466232	20092010	Quintin Laing 	Left Wing	WSH	17880	10.7628940502	10.1954522291	185	178	90	135	101	44	33	2	2.53402711358	2.52372975275
8465185	20092010	Willie Mitchell 	Defense	VAN	53398	30.7274930542	30.0036278535	540	552	214	286	270	58	42	4	1.51166228577	1.68173334002
8471331	20092010	Kevin Porter 	Center	PHX,COL	13284	6.94561296236	7.12860976346	116	123	52	67	41	28	20	1	1.9064253699	1.78660375066
8470741	20092010	Nigel Dawes 	Left Wing	CGY	57563	30.4514096929	26.9857693426	532	479	224	261	226	140	91	14	10.6159485523	9.52986427303
8471336	20092010	David Laliberte 	Right Wing	PHI	5138	2.07756014634	3.39742339868	34	49	15	26	19	15	8	2	1.08819010202	0.606916498393
8471339	20092010	Ryan Callahan 	Right Wing	NYR	76949	45.6217864919	42.911649772	640	636	242	334	318	252	172	15	23.9548376761	21.9351583906
8471338	20092010	Torrey Mitchell 	Center	S.J	35850	19.9885102389	19.7110550655	355	338	137	211	144	74	54	1	5.32906815037	5.15029963106
8459429	20092010	Jason Arnott 	Center	NSH	70424	40.2484662328	37.0903520547	669	597	281	315	287	251	193	19	20.5386859076	21.1785903564
8473446	20092010	Erik Johnson 	Defense	STL	97852	54.1237900248	51.4084224664	893	832	484	415	331	214	155	8	8.73742412962	9.18715086952
8467988	20092010	Ryan Malone 	Left Wing	T.B	70402	34.6992871379	35.3740359629	578	640	238	334	234	184	144	16	18.0161618367	18.7931687515
8467400	20092010	Francois Beauchemin 	Defense	TOR	110819	61.3369739139	56.7264955956	1144	997	434	546	385	205	134	5	6.58751180768	6.37149216514
8471729	20092010	Kris Russell 	Defense	CBJ	76241	40.0121314051	38.8312109485	614	641	265	319	227	139	101	4	6.95895806048	7.32488691434
8469812	20092010	Chad LaRose 	Right Wing	CAR	46250	29.3525530817	33.6860500099	468	538	177	235	186	155	116	8	10.9942796873	11.6897692103
8471724	20092010	Kris Letang 	Defense	PIT	88415	53.4991593473	46.8595180549	967	759	329	434	268	228	144	2	7.5516328793	6.69296011142
8470123	20092010	Cam Janssen 	Right Wing	STL	12138	6.74782637786	7.77677252423	110	142	46	66	41	23	11	0	1.35912557691	0.717528861016
8473992	20092010	Justin Falk 	Defense	MIN	1276	0.419739178382	1.28209823929	9	20	4	5	3	1	1	0	0.018943278119	0.0275002419949
8473991	20092010	Karl Alzner 	Defense	WSH	18720	11.6316896519	12.074151176	193	204	69	105	94	20	12	0	0.427325261757	0.380815532058
8470120	20092010	Alexander Semin 	Left Wing,Right Wing	WSH	79460	44.3191611087	42.2470782455	807	713	285	376	246	333	239	36	20.9383345013	20.5311170798
8473997	20092010	Luca Caputi 	Left Wing	PIT,TOR	19472	11.4435191974	12.3578322446	200	209	75	93	63	48	36	2	4.30617389083	4.15672715381
8473484	20092010	Kaspars Daugavins 	Left Wing	OTT	506	0.364028697833	0.170680637471	5	3	3	3	2	1	1	0	0.115464039147	0.148131772876
8473584	20092010	Andrew MacDonald 	Defense	NYI	51906	27.8239404634	27.3702692855	443	460	187	256	194	62	36	0	2.00411885697	1.70322045498
8468064	20092010	Martin Erat 	Right Wing	NSH	75645	41.5119705359	41.8557835752	755	649	256	335	307	190	148	20	13.7175317686	14.7038797829
8473999	20092010	Nick Palmieri 	Right Wing	N.J	4230	1.3072506031	1.76347267814	32	27	22	16	12	11	10	0	0.725955110975	0.964811624959
8473580	20092010	Matthew Corrente 	Defense	N.J	6377	4.31557191536	1.68265277985	64	47	25	35	22	9	6	0	0.170197433792	0.179072238505
8473582	20092010	Ivan Vishnevskiy 	Defense	DAL	1997	0.687302823178	1.07986502349	14	22	2	8	5	5	4	0	0.162768378854	0.218524897471
8469647	20092010	Derek Boogaard 	Left Wing	MIN	21003	10.1321003018	12.1339683756	179	212	79	119	90	35	26	0	3.12353403214	2.98926951736
8467931	20092010	Matt Carkner 	Defense	OTT	71119	45.482578706	38.1796051832	744	657	316	406	246	107	81	2	2.45138175134	2.60105033498
8473618	20092010	Mathieu Perreault 	Center	WSH	14284	8.49664718378	9.1545926109	139	142	72	97	54	32	25	4	2.87839912251	2.89586126804
8456887	20092010	Vyacheslav Kozlov 	Left Wing	ATL	50249	20.6188821308	26.0975436419	407	421	160	215	204	134	99	8	8.63062988501	8.83778301626
8467407	20092010	Brian Gionta 	Right Wing	MTL	68908	37.7229787447	40.2944480758	661	662	252	322	210	270	199	24	20.579647244	20.2923264764
8473610	20092010	Bobby Sanguinetti 	Defense	NYR	3346	3.27250836045	1.74736250471	46	25	16	18	13	10	5	0	0.225371732377	0.141802344471
8459534	20092010	Miroslav Satan 	Right Wing	BOS	35843	17.8287621364	17.177263476	349	314	149	148	111	80	52	8	5.15059758443	4.80072489567
8470839	20092010	Shane O'Brien 	Defense	VAN	60221	36.4768134085	39.5172886671	597	619	220	338	240	47	26	1	1.16677040234	0.962726926431
8457063	20092010	Nicklas Lidstrom 	Defense	DET	110629	63.4622372184	48.5814934252	1094	859	398	490	366	234	156	8	8.54741715454	8.03095628321
8473482	20092010	Jiri Tlusty 	Center	TOR,CAR	14923	8.18726389483	11.6901013348	137	167	52	74	76	30	17	1	2.4786923686	1.4828655282
8467844	20092010	Jason Blake 	Left Wing	TOR,ANA	75743	51.5678468682	42.6891368842	835	742	295	385	239	290	225	16	24.1261108499	26.1768700248
8470834	20092010	Dustin Byfuglien 	Right Wing	CHI	80422	39.7239035983	35.8485951731	746	592	295	330	253	275	199	16	17.1943508387	17.6338334372
8468162	20092010	Jerred Smithson 	Right Wing	NSH	48673	25.1970547345	31.7461020779	466	487	196	309	342	70	44	6	4.77472840622	4.06502979808
8471266	20092010	David Booth 	Left Wing	FLA	29611	17.0929216649	17.094181397	283	281	98	122	106	121	87	7	9.68772529624	9.32925900444
8459053	20092010	Adrian Aucoin 	Defense	PHX	97673	48.3557141852	44.9140574336	862	779	320	397	313	191	124	6	6.45444918051	5.94043733552
8469707	20092010	PA Parenteau 	Right Wing	NYR	17830	11.2751771947	10.7154290294	167	158	75	87	56	43	36	2	3.44245643821	3.73166049644
8468101	20092010	Radek Martinek 	Defense	NYI	19612	10.9446886508	12.9033613186	178	204	68	92	103	23	15	1	0.781772169285	0.875223572366
8471208	20092010	Dustin Penner 	Right Wing	EDM	84235	47.338736658	42.7941899737	746	724	267	392	324	243	175	30	21.2096651532	21.2191593908
8471756	20092010	Oskars Bartulis 	Defense	PHI	43449	26.8326471746	30.0985776614	442	528	167	240	202	41	21	1	1.37730010226	1.05872150604
8471753	20092010	TJ Hensick 	Center	COL	3967	1.42830527015	3.44736091141	27	54	13	17	20	14	12	1	0.613835239783	0.793154656887
8470580	20092010	Jed Ortmeyer 	Right Wing	S.J	45623	27.4018026749	25.0574774034	486	468	188	286	212	151	113	7	8.60697316937	8.74922397919
8473533	20092010	Jordan Staal 	Center	PIT	78959	46.0482248925	38.8869029265	787	664	280	439	286	217	168	16	18.0435393667	19.5450743167
8473534	20092010	Patrik Berglund 	Center	STL	57224	31.795957095	29.2920977706	525	463	221	221	152	164	118	11	11.6217680927	12.0801275969
8473537	20092010	Viktor Stalberg 	Left Wing	TOR	33761	22.1120870067	19.5323431483	377	342	151	167	92	157	107	8	10.5887890784	10.603871543
8473536	20092010	James Sheppard 	Center	MIN	43239	21.4036498964	26.744391284	416	483	151	203	230	88	59	2	5.74805454817	5.50842163246
8470620	20092010	Jeff Tambellini 	Left Wing	NYI	24593	13.8963596988	17.2144537652	215	279	82	121	101	65	52	7	6.46193875372	7.09790986404
8470621	20092010	Corey Perry 	Right Wing	ANA	101700	58.8083515456	60.4301230051	904	956	311	424	324	329	238	24	30.9478884749	29.923548298
8470622	20092010	Patrick Eaves 	Right Wing	DET	43536	26.117174793	27.5087815933	497	479	184	218	179	152	109	10	9.22365505621	8.79306457378
8470623	20092010	Shawn Belle 	Defense	MTL	1192	0.643527191132	0.641519105993	10	13	4	4	8	2	1	0	0.0346795842052	0.026226690039
8470625	20092010	Ryan Stone 	Center	EDM	16405	11.477504516	9.44714653678	194	170	77	81	69	40	25	0	2.85713764839	2.51148794964
8470626	20092010	Loui Eriksson 	Left Wing	DAL	88861	47.3008426642	50.9086465808	792	886	300	345	292	259	184	24	24.0422845967	22.639451066
8470230	20092010	Daniel Paille 	Left Wing	BUF,BOS	53697	30.5471826084	28.5658373041	522	518	200	279	199	129	105	9	11.2640458969	11.8369337497
8470905	20092010	Randy Jones 	Defense	L.A	50341	28.4482751107	28.7225725437	470	482	196	213	159	65	42	4	2.19040557463	2.18272123113
8462045	20092010	Jay McKee 	Defense	PIT	47174	31.2316470956	30.0271117678	540	520	198	248	197	54	39	1	1.39959210996	1.58686833084
8465028	20092010	Boyd Kane 	Left Wing	WSH	1478	0.597146296874	0.960369134322	9	14	4	9	4	3	2	0	0.403163291514	0.343799814582
8462042	20092010	Jarome Iginla 	Right Wing	CGY	101194	44.6760638487	52.8128315872	838	917	379	444	349	318	229	26	19.5089059062	19.7469545119
8462041	20092010	Radek Dvorak 	Right Wing	FLA	69467	37.123855886	43.8089365177	627	782	203	353	316	162	122	11	10.8416711586	11.2465597522
8465024	20092010	Jon Sim 	Left Wing	NYI	53130	32.5926004574	35.8461300246	481	589	211	256	230	156	124	13	14.6540225586	15.8269523717
8471187	20092010	Brett Lebda 	Defense	DET	56004	34.1384453531	31.068187126	609	553	277	241	216	86	53	1	2.73139143549	2.68470261991
8465026	20092010	Mark Parrish 	Right Wing	T.B	12844	4.96432983596	5.8084147498	95	116	29	63	70	17	8	0	1.02038176637	0.555005488917
8471185	20092010	Curtis Glencross 	Left Wing	CGY	54679	28.3512009317	28.7249379661	541	500	219	293	189	127	89	9	8.51708355825	8.4434201587
8458943	20092010	Cory Stillman 	Left Wing	FLA	60945	26.7957736077	35.4783591619	475	622	194	264	211	175	111	15	10.6041968474	9.45597397536
8474662	20092010	Johan Motin 	Defense	EDM	784	0.2512239106	1.02164427564	4	16	2	3	4	0	0	0	0	0
8469555	20092010	Christian Ehrhoff 	Defense	VAN	99260	57.8018118907	49.4753877642	958	803	370	434	328	250	163	12	8.41003129166	7.60498850141
8469820	20092010	Zenon Konopka 	Center	T.B	35768	14.2067898121	18.8483287683	281	336	91	203	232	57	41	2	4.85003352631	4.83423754759
8459457	20092010	Jamie Langenbrunner 	Right Wing	N.J	86911	42.7165616704	37.472624518	788	682	347	399	273	257	187	14	15.1755909147	15.3684514947
8459454	20092010	Jay Pandolfo 	Left Wing	N.J	37629	16.1709714243	21.8582472866	300	379	106	219	156	81	63	4	4.88748629205	5.44836170413
8468114	20092010	Douglas Murray 	Defense	S.J	84136	53.9177082181	52.8196892496	909	901	374	503	354	119	72	4	2.87725630589	2.51875129063
8468113	20092010	Jeff Finger 	Defense	TOR	28306	15.6673933016	20.4167247405	273	325	110	169	107	44	28	2	1.35366575234	1.44471057691
8471504	20092010	Rene Bourque 	Left Wing,Right Wing	CGY	72771	35.6367733851	34.5713432692	632	594	288	332	262	262	183	19	20.7645096211	21.131855838
8474025	20092010	Eric Tangradi 	Center	PIT	829	0.763348469511	0.39196822606	9	4	4	4	4	3	3	0	0.421964839101	0.514048330486
8475128	20092010	Ilkka Heikkinen 	Defense	NYR	3525	3.4528101692	3.03297335654	52	42	24	20	8	6	4	0	0.134705534205	0.155448116362
8469798	20092010	Maxime Fortunus 	Defense	DAL	6861	3.32032079529	4.49488123413	67	86	40	35	20	9	5	0	0.12565186806	0.101099431515
8459024	20092010	Jere Lehtinen 	Right Wing	DAL	43357	25.4684631499	25.8846468423	462	419	176	255	165	110	80	3	7.83403083123	7.65648525767
8458536	20092010	Dean McAmmond 	Left Wing	N.J	44206	22.5502788462	19.5459897043	410	355	148	220	137	106	78	7	7.37294553779	7.61242683511
8474184	20092010	Keaton Ellerby 	Defense	FLA	7149	3.45121697988	3.98932116106	65	66	23	37	30	9	4	0	0.159692237154	0.101411531679
