id	year	name	position	teams	toi	xgoalsfor	xgoalsagainst	fenwickfor	fenwickagainst	ofaceoffs	nfaceoffs	dfaceoffs	attempts	shots	goals	xgoals	shotsx
8460507	20082009	Wayne Primeau 	Center	CGY	10293	7.16974876821	3.77054581605	118	76	55	66	37	25	18	0	2.31946349517	2.10087786615
8469670	20082009	Marek Svatos 	Right Wing	COL	54220	25.2163214041	22.9817073597	431	439	230	279	173	170	132	13	13.5142728304	14.0503298938
8469672	20082009	Aaron Voros 	Left Wing	NYR	36173	25.6205274062	24.2927330267	367	335	138	183	90	91	64	8	9.60909576807	8.98732357845
8471842	20082009	Tim Kennedy 	Left Wing	BUF	664	0.387199310586	0.140701388009	5	5	4	5	4	1	1	0	0.0923955887556	0.123956240714
8471840	20082009	Brett Sutter 	Left Wing	CGY	1935	1.23954995908	1.12496898044	20	21	8	15	8	8	6	1	0.536278810352	0.584705466405
8470131	20082009	Dwight Helminen 	Center	CAR	9345	5.10188057087	6.10986215342	90	100	45	48	40	19	15	1	1.1646189522	1.27097744308
8467928	20082009	Doug Janik 	Defense	DAL,MTL	8403	3.46798097249	5.36919004284	59	88	28	38	38	7	1	0	0.115607483312	0.036433506757
8459450	20082009	Shean Donovan 	Right Wing	OTT	30366	17.8110943213	16.4401229126	307	311	111	153	124	77	57	5	6.21568312217	6.17643650062
8470136	20082009	Nathan Oystrick 	Defense	ATL	47203	27.185439419	28.2242765287	477	470	186	242	215	66	40	4	1.85075236112	1.6014116928
8470137	20082009	Joni Pitkanen 	Defense	CAR	97769	60.9404379129	50.1459774058	1039	803	362	419	288	192	117	4	7.09066200349	6.62427269667
8447958	20082009	Bobby Holik 	Center	N.J	37815	21.4658184079	21.8046120442	397	370	179	198	185	98	78	4	5.50093426276	5.9744281061
8468887	20082009	Warren Peters 	Center	CGY	6148	2.63233379833	2.07993672416	55	43	27	29	18	16	11	1	0.811278485693	0.727419070899
8468881	20082009	Jason Jaffray 	Right Wing	VAN	7591	3.23194090649	4.66136245616	68	77	30	26	24	14	11	2	1.19366884977	1.31593152136
8472382	20082009	Andy Greene 	Defense	N.J	47351	25.2683503749	24.4106848799	441	454	199	225	182	60	35	2	2.12973387353	1.94368164521
8471283	20082009	Brandon Prust 	Center,Right Wing	CGY,PHX	16099	10.1262383312	7.66914730053	158	140	65	88	58	32	23	1	2.5255723726	2.62604692951
8459514	20082009	Jamal Mayers 	Right Wing	TOR	37379	19.1570671042	24.6410641689	390	447	189	202	132	97	63	7	6.02479336597	5.81107767299
8467909	20082009	Alexei Semenov 	Defense	S.J	34517	17.9855934316	19.11197834	359	324	149	164	131	39	26	1	0.890211339109	0.833707469516
8467905	20082009	Michael Ryan 	Center	CAR	8832	5.62066361494	5.03148809262	105	77	41	49	25	31	24	0	2.23695388436	2.23681736179
8462129	20082009	Michal Handzus 	Center	L.A	75585	33.0623356998	34.0411265334	559	620	217	325	286	160	119	12	15.2716176268	14.484233601
8470294	20082009	DJ King 	Left Wing	STL	500	0.110163388774	0.51677709911	2	9	0	6	1	1	0	0	0.0273891221732	0
8472008	20082009	Kurtis Mclean 	Right Wing	NYI	2535	0.800462987274	1.46974809654	22	29	15	13	13	7	5	1	0.333774145693	0.299785923213
8470299	20082009	Erik Christensen 	Center	ATL,ANA	52004	26.4791653017	29.2018006276	456	499	177	254	202	164	120	6	12.865933801	12.7292845473
8462535	20082009	Jody Shelley 	Left Wing	S.J	25978	12.2765229438	12.6325727683	227	229	119	148	65	53	43	2	3.68546591233	4.12438320369
8462823	20082009	Glen Metropolit 	Center	PHI,MTL	47461	24.2052754685	27.9686791245	429	488	186	257	229	89	73	6	6.57265991438	7.2911809478
8468868	20082009	Ben Ondrus 	Right Wing	TOR	4776	1.89017118327	3.49317191169	45	73	21	27	16	4	2	0	0.290619269013	0.15672326833
8471664	20082009	Mason Raymond 	Left Wing	VAN	55850	26.7025467772	27.7298122374	464	485	199	223	177	180	132	9	13.0525344675	12.7290893253
8471669	20082009	Paul Stastny 	Center	COL	51123	26.6169729605	18.3637722069	398	339	183	219	199	122	104	10	11.8556701317	13.5454520751
8470615	20082009	Marc Pouliot 	Center	EDM	42817	22.6095964937	24.4245667327	417	467	152	226	135	122	89	8	8.95202718023	8.48025182821
8470614	20082009	Mark Stuart 	Defense	BOS	69799	37.0301335445	36.6192047196	690	685	276	379	265	88	58	5	2.36963835265	2.39280366525
8470617	20082009	Mike Richards 	Center	PHI	87849	42.8888119757	40.6643360918	721	742	281	421	434	257	174	16	17.8764026035	17.1782847373
8470616	20082009	Ryan Kesler 	Center	VAN	79387	38.275616657	35.8966191579	650	631	273	375	357	209	152	22	17.3986671623	17.2870019078
8470611	20082009	Eric Fehr 	Right Wing	WSH	41114	29.1199133741	20.3808106957	522	336	177	251	144	171	130	10	11.7490265686	12.3063781187
8470610	20082009	Zach Parise 	Left Wing	N.J	90536	50.2466183705	35.9959284952	915	656	285	351	272	433	328	35	35.5844462197	37.1191933751
8470613	20082009	Brent Burns 	Defense	MIN	71615	26.9591579027	32.6297770636	563	626	269	281	289	185	123	5	8.06928831059	7.89803948905
8462033	20082009	Wade Redden 	Defense	NYR	98074	59.3785683224	54.6313641481	904	810	368	440	286	178	134	3	7.01816964336	7.53689333051
8468611	20082009	Matt Hendricks 	Center	COL	2041	1.0442796424	1.18178780191	24	21	10	7	9	7	5	0	0.362037835643	0.397485608235
8471746	20082009	Phil Oreskovic 	Defense	TOR	8993	4.18999113794	6.09073245339	99	117	41	57	36	20	12	1	0.384811993688	0.236420217901
8471747	20082009	Mikko Lehtonen 	Right Wing	BOS	966	0.243817161769	0.393824849278	7	5	4	4	3	1	1	0	0.115464039147	0.148131772876
8471216	20082009	Cam Barker 	Defense	CHI	69738	32.2427494451	31.0272832625	584	492	290	323	204	142	91	5	4.53650385235	4.12691842951
8470618	20082009	Anthony Stewart 	Center,Right Wing	FLA	26996	15.3852691213	18.3369603129	256	337	115	142	144	76	56	2	5.65358484257	5.51469515078
8471214	20082009	Alex Ovechkin 	Left Wing	WSH	104637	54.8646796234	45.7181947697	1028	791	371	336	258	656	468	44	37.8514972515	39.0704688793
8471743	20082009	Vladimir Sobotka 	Center	BOS	15604	7.64614470024	7.55090670194	147	136	81	81	51	26	19	1	1.51607241482	1.37513083406
8470187	20082009	Johnny Boychuk 	Defense	BOS	854	0.321195055731	0.459354905412	7	10	2	3	5	0	0	0	0	0
8470180	20082009	Eric Nystrom 	Left Wing	CGY	33499	19.1787910052	17.1198272798	359	313	156	182	107	104	75	4	6.22287532873	5.86869938299
8473933	20082009	Ben Lovejoy 	Defense	PIT	1422	0.825942744501	0.725659384392	11	18	6	7	6	1	1	0	0.0421372950077	0.0537330955267
8473932	20082009	Darroll Powe 	Center	PHI	34316	17.1696775043	21.7381905932	319	380	143	189	131	92	65	3	4.69089607429	4.74767336156
8473526	20082009	Peter Mueller 	Center	PHX	68750	27.8750260919	34.3077249369	544	653	237	344	198	166	126	13	10.2136117266	10.7706538346
8470597	20082009	Nikolai Zherdev 	Right Wing	NYR	82527	53.5728311399	44.2547557615	805	655	301	342	190	255	182	19	20.8229855243	19.8272890523
8473525	20082009	Theo Peckham 	Defense	EDM	10236	5.44779828098	6.71160357725	94	129	43	48	50	11	8	0	0.238999325782	0.253242110834
8470222	20082009	James Wisniewski 	Defense	CHI,ANA	50610	28.8288407819	24.771051134	550	393	210	247	132	110	75	3	3.09481789917	3.07721979637
8470223	20082009	Yan Stastny 	Center	STL	20743	8.4153115321	13.6697185347	164	257	67	111	97	36	28	3	2.28108368069	2.51584277302
8462050	20082009	Denis Gauthier 	Defense	L.A	46244	25.7048861524	26.1776024485	505	499	194	237	206	59	34	2	0.958514503203	0.712313395925
8466378	20082009	Martin St Louis 	Right Wing	T.B	96220	46.9000885477	39.0477638375	799	778	331	435	205	320	216	25	24.2272980353	22.7692902824
8465012	20082009	Tom Poti 	Defense	WSH	52329	28.761720838	26.0848493818	511	456	211	300	204	50	34	3	1.94060681202	2.12484393828
8466371	20082009	John Madden 	Center	N.J	60194	28.8451171033	35.1075042225	531	625	256	323	271	136	111	6	8.48794327397	9.2369318381
8458951	20082009	Sergei Gonchar 	Defense	PIT	34084	15.7500349628	14.5003734324	261	258	106	133	84	92	65	5	3.29567317106	3.28196807019
8467412	20082009	Alexei Ponikarovsky 	Left Wing	TOR	73631	43.2587464666	36.4846805455	771	655	305	457	266	247	171	23	18.0561732724	17.4729699977
8470061	20082009	Derek Meech 	Defense	DET	24604	13.0231922986	14.2067092638	259	229	130	135	78	52	41	2	2.5571368821	2.78761836886
8458954	20082009	Jason Smith 	Defense	OTT	54469	29.240247733	32.8538224138	525	608	207	283	212	62	45	0	1.14950537123	1.25565862842
8474190	20082009	Wayne Simmonds 	Right Wing	L.A	62347	34.0065881917	32.5621937923	597	609	211	324	245	164	121	9	11.0099257091	10.8594120229
8469564	20082009	Richard Petiot 	Defense	T.B	11790	4.79083127808	4.83811708726	101	102	49	58	40	12	6	0	0.285532604903	0.234487596899
8471299	20082009	Peter Regin 	Center	OTT	6934	3.59004592057	2.72390956245	72	56	27	42	23	12	7	1	0.889723729342	0.769604869187
8459427	20082009	Rob Niedermayer 	Center	ANA	58876	25.5517826946	36.0384839373	442	618	209	383	298	92	68	12	6.17239544168	6.18569499254
8474588	20082009	Viktor Tikhonov 	Right Wing	PHX	38457	19.2449321542	21.6958161062	361	402	141	168	146	90	68	7	5.82016728166	5.99303145893
8459425	20082009	Chris Gratton 	Center	T.B,CBJ	12165	5.88810794055	7.51008832082	114	140	42	75	91	25	19	0	1.07554690726	1.19458735362
8459424	20082009	Chris Pronger 	Defense	ANA	113234	55.1581325699	49.8285882594	895	889	399	570	364	220	136	10	7.43377130479	6.40358515829
8475115	20082009	Jamie Fritsch 	Defense	PHI	274	0.250272713602	0.512868613005	3	3	2	2	0	0	0	0	0	0
8469765	20082009	Marc-Andre Bergeron 	Defense	MIN	72079	31.6689654458	31.8363853432	639	580	386	246	194	178	123	13	6.00887327176	6.0221265452
8459428	20082009	Viktor Kozlov 	Center	WSH	62891	36.3309755502	29.0642297855	683	536	247	303	182	187	147	13	13.6288504638	15.1170128696
8469760	20082009	Zbynek Michalek 	Defense	PHX	96719	44.1913499571	54.914050797	811	1028	251	516	472	112	86	4	2.75435431302	2.80697700102
8467875	20082009	Daniel Sedin 	Left Wing	VAN	90357	47.4791642614	39.8305814527	750	693	315	402	274	336	245	26	29.8039321788	29.8179432563
8470760	20082009	Marc Methot 	Defense	CBJ	64471	41.5519195404	28.9629059685	677	528	253	341	224	79	50	3	2.54771633074	2.55313673243
8467876	20082009	Henrik Sedin 	Center	VAN	92290	48.4603399085	41.0476516569	769	715	310	401	291	156	125	18	14.1949670082	15.3299051896
8470988	20082009	Bryan Rodney 	Defense	CAR	5753	3.08690836281	3.57808425277	55	55	32	23	11	5	3	0	0.092415724881	0.0920870192349
8470041	20082009	Rick Nash 	Left Wing	CBJ	88599	46.1826675739	40.3469737396	753	659	331	415	313	310	223	28	24.5081650121	24.1311079217
8471265	20082009	Raymond Sawada 	Right Wing	DAL	2608	1.08836187795	1.77222219855	22	25	12	14	10	2	2	1	0.185096755624	0.248154878616
8470054	20082009	Keith Ballard 	Defense	FLA	98203	49.5288773319	53.4625182608	888	974	363	439	391	133	89	4	5.26308464911	4.95691497717
8471263	20082009	Enver Lisin 	Right Wing	PHX	41075	18.7924934337	23.2684481461	359	422	137	195	122	141	98	12	9.55177683849	9.67483204789
8467878	20082009	Tim Connolly 	Center	BUF	49136	21.9963076552	22.2937287269	397	423	147	202	175	136	102	15	8.55015006475	8.68993098754
8470828	20082009	Tobias Enstrom 	Defense	ATL	99055	46.1727561876	53.0876472788	764	904	314	530	439	108	79	4	3.66227271222	3.94903749786
8471260	20082009	Blake Comeau 	Left Wing	NYI	47553	22.2680001892	28.9612825913	377	479	159	200	190	102	67	7	7.79316901322	7.08484222181
8474567	20082009	Zach Bogosian 	Defense	ATL	46900	26.9630802572	29.7761671692	451	509	160	211	207	103	77	8	3.07657787111	3.34088181425
8474566	20082009	Nikita Filatov 	Left Wing	CBJ	3900	2.53676789347	1.79676721245	37	31	11	16	11	10	10	4	0.78209852986	1.05272406712
8474565	20082009	Alex Pietrangelo 	Defense	STL	7838	4.54435017984	4.76014314033	81	78	31	42	24	11	7	0	0.336518244818	0.323735320941
8474564	20082009	Steven Stamkos 	Center	T.B	70234	28.7408325579	30.1282135136	539	627	211	293	159	220	164	21	14.8115497101	15.8351927996
8474563	20082009	Drew Doughty 	Defense	L.A	101346	46.8412595382	48.1189936623	837	876	350	433	317	154	99	5	5.56630954891	4.89844497479
8459574	20082009	Darcy Tucker 	Right Wing	COL	52982	24.0229775887	24.4266134277	437	439	200	227	195	120	91	7	7.64374790248	8.18842026964
8468535	20082009	Antoine Vermette 	Center	OTT,CBJ	72721	35.1582566788	37.3793836711	591	649	242	369	255	177	136	12	14.6962859193	16.0028667189
8471279	20082009	Sami Lepisto 	Defense	WSH	8110	3.74561936036	3.52720842045	71	60	32	33	22	11	6	0	0.341521182097	0.241093961522
8474568	20082009	Luke Schenn 	Defense	TOR	77492	44.1635950357	53.0948297391	842	889	321	479	290	120	85	2	3.13024026062	3.17367165815
8451359	20082009	Mike Sillinger 	Center	NYI	5468	2.02550453506	3.72805942688	40	60	20	25	37	16	12	2	1.46278174408	1.37362430803
8470966	20082009	Mark Giordano 	Defense	CGY	54524	34.2146060448	23.4130146336	586	422	251	218	137	99	70	2	3.58825239725	3.9250511853
8467370	20082009	Mike Fisher 	Center	OTT	75426	32.6325537395	33.7911822563	591	627	229	357	256	203	144	7	13.8990728827	13.5466057751
8467371	20082009	Mike Ribeiro 	Center	DAL	98176	43.2676942991	41.5635753917	787	716	279	379	239	188	135	19	15.0502728568	14.8515777998
8471222	20082009	Ladislav Smid 	Defense	EDM	51396	26.0893346304	29.3948933501	453	566	218	275	219	46	33	0	1.70324133057	1.6194239445
8474498	20082009	Jesse Winchester 	Center	OTT	45919	22.3764804993	23.7497885972	435	444	173	296	177	126	106	3	8.1439726539	9.08567386307
8468213	20082009	James Vandermeer 	Defense	CGY	38488	21.5328292483	22.9100537878	433	399	188	201	126	50	28	0	1.28047228884	1.0481177764
8473385	20082009	Ville Koistinen 	Defense	NSH	33329	13.6484444505	18.83359061	244	332	113	137	88	53	38	2	2.46701712348	2.48968481831
8471362	20082009	Mikhail Grabovski 	Center	TOR	75727	33.7407148229	37.7297453023	712	653	248	352	221	159	103	17	10.303955459	9.98067132663
8469587	20082009	Tomas Plihal 	Center,Left Wing	S.J	34701	19.4113956718	17.5451552346	353	307	158	191	117	100	75	4	6.54418400675	6.46401403658
8471360	20082009	Steve Regier 	Left Wing	STL	5275	1.97837556247	2.47582308762	36	45	18	19	20	11	11	3	1.2423549518	1.55722988769
8470575	20082009	Tom Preissing 	Defense	L.A	20756	10.8184843585	8.24015277717	204	162	83	74	66	55	38	3	1.64220611472	1.77924632467
8464979	20082009	Marco Sturm 	Left Wing	BOS	16145	7.1864421647	5.65027797502	125	114	45	73	57	48	36	7	3.6504088575	3.70262949355
8470599	20082009	Milan Michalek 	Left Wing	S.J	76174	42.9733297369	29.9734937763	738	539	277	372	235	212	157	21	17.0373423789	17.4162135944
8471409	20082009	Andrew Gordon 	Right Wing	WSH	432	0.164929140359	0.634295113385	3	6	1	1	0	2	1	0	0.143658354878	0.0756969079375
8470843	20082009	Nathan McIver 	Defense	ANA	9826	4.51975291222	5.12199335638	88	102	45	67	49	10	5	0	0.152685709298	0.0846525533125
8474040	20082009	Sam Gagner 	Center	EDM	75096	35.845265938	35.0319392011	619	686	273	296	224	173	140	15	14.5649762517	15.9066290967
8445550	20082009	Rob Blake 	Defense	S.J	82200	46.1908543129	36.3168188743	798	666	276	407	253	212	171	8	8.07098934334	9.06281638145
8474518	20082009	Davis Drewiske 	Defense	L.A	15184	8.76191714406	8.10020039603	168	135	54	62	55	31	17	0	0.848025479354	0.739988652989
8471786	20082009	Ray Macias 	Defense	COL	6434	2.90582509153	2.95603936259	58	58	19	27	27	7	4	0	0.214737270027	0.237606361508
8464975	20082009	Danny Briere 	Center	PHI	27173	11.0865729349	14.5734526897	197	242	96	113	93	64	47	9	5.82465564832	6.05503748544
8464977	20082009	Dainius Zubrus 	Center	N.J	74872	42.3914054511	33.7284207102	736	599	281	357	254	160	121	14	14.2942163832	14.5685336255
8470661	20082009	Jean-Francois Jacques 	Left Wing	EDM	3096	2.15069259983	2.37500071339	30	40	11	21	11	3	3	1	0.210998613387	0.296223700047
8467899	20082009	Martin Havlat 	Right Wing	CHI	84252	45.6397447363	38.0254005641	833	600	291	415	230	263	226	21	18.6365152039	22.3988404013
8471231	20082009	Kyle Chipchura 	Center	MTL	7362	2.72916389257	5.19636934251	58	88	35	46	27	7	4	0	0.304909020662	0.228983961046
8471887	20082009	Patric Hornqvist 	Right Wing	NSH	19088	10.0851973007	10.9067834914	177	178	63	92	53	61	49	2	3.5754371006	3.75251162797
8470283	20082009	Tim Brent 	Center	CHI	1001	0.504469037056	0.563182940707	12	11	3	6	1	0	0	0	0	0
8466158	20082009	Scott Hannan 	Defense	COL	90490	46.4186397474	56.5685862191	779	1009	294	483	430	78	52	1	1.92249378376	1.86225512065
8470543	20082009	Chris Kunitz 	Left Wing	ANA,PIT	77270	52.5118590547	38.2170341741	837	669	288	368	243	227	164	20	18.3339513978	18.2566952091
8470737	20082009	Brett Sterling 	Left Wing	ATL	4983	1.78558212519	3.46198819671	35	63	16	17	27	11	11	1	0.744094124064	1.01359088533
8471188	20082009	Andy Wozniewski 	Defense	STL	404	0.102447437122	0.676065326668	2	10	3	2	0	0	0	0	0	0
8470700	20082009	Byron Bitz 	Right Wing	BOS	21055	9.61297779623	8.88863891177	191	171	90	128	82	37	30	4	2.54201017693	2.88616715744
8466393	20082009	Pascal Dupuis 	Left Wing	PIT	49150	31.5114499871	30.2217218596	556	523	215	249	191	167	125	10	10.2192825563	10.7759190602
8466392	20082009	Todd White 	Center	ATL	84973	31.9277731376	40.626126294	570	672	245	380	348	154	131	15	15.2077496406	17.1295593586
8472262	20082009	Clay Wilson 	Defense	CBJ,ATL	4643	1.74582459312	2.24012730177	33	33	12	11	19	16	12	0	0.827396174893	0.945114681497
8472263	20082009	Chris Durno 	Left Wing	COL	723	0.521690558642	0.686746810563	10	11	5	4	5	6	3	0	0.280052581802	0.265540070832
8459441	20082009	Landon Wilson 	Right Wing	DAL	14953	6.62273800652	7.75783913583	129	139	56	72	63	43	28	2	2.57710486371	2.58552731201
8466399	20082009	Eric Perrin 	Center	ATL	50995	28.7305245288	31.640742939	472	536	177	266	228	125	97	6	8.64938836638	9.42221202701
8466251	20082009	Jason Chimera 	Left Wing	CBJ	42030	21.4986083228	19.1732143993	352	332	145	198	131	138	105	8	9.89698748663	9.9446459692
8460720	20082009	Eric Boulton 	Left Wing	ATL	34368	23.0887210621	23.699443154	328	414	151	182	163	87	66	3	6.72265710216	6.84936219919
8468626	20082009	David Koci 	Left Wing	T.B,STL	13020	8.61404105555	8.23098253272	137	162	49	79	33	18	12	1	0.870404432528	0.878610406071
8469582	20082009	Colin Stuart 	Left Wing	ATL	19350	9.5261839414	11.353487812	176	215	66	145	104	53	39	2	2.54376804549	2.96245319955
8469581	20082009	Kyle Wellwood 	Center	VAN	61159	23.5155580156	27.244172872	424	496	221	223	184	118	88	16	12.3417250132	12.5038034134
8471310	20082009	Dustin Boyd 	Center	CGY	45606	24.0605633911	27.07654492	437	479	186	212	147	97	65	10	8.25534106046	7.56502698734
8473465	20082009	Jamie McGinn 	Left Wing	S.J	18688	10.482212401	11.1825652979	175	203	92	110	59	35	27	4	2.41303594131	2.53903975897
8471246	20082009	Chris Bourque 	Left Wing	WSH	4691	2.42200377584	1.29619457293	50	31	21	27	10	14	9	1	0.755886468105	0.715341636911
