id	year	name	position	teams	toi	xgoalsfor	xgoalsagainst	fenwickfor	fenwickagainst	ofaceoffs	nfaceoffs	dfaceoffs	attempts	shots	goals	xgoals	shotsx
8474818	20132014	Jordie Benn 	Defense	DAL	81617	52.9522695318	50.0770265218	847	815	390	471	399	124	76	2	3.22704405338	2.8099625269
8475770	20132014	Emerson Etem 	Right Wing	ANA	20504	12.2777823126	12.9609068036	202	208	101	110	85	57	39	6	4.42479429767	4.4914359767
8471766	20132014	Jared Boll 	Right Wing	CBJ	12814	5.37719808239	8.03685493954	94	146	56	68	54	17	12	1	1.24261827022	1.19587337226
8471767	20132014	Blair Jones 	Center	CGY	8638	3.41390735377	4.99961307738	64	84	38	41	43	17	12	1	0.824700433761	0.836281994358
8471762	20132014	Chris VandeVelde 	Center	PHI	6620	2.62857884169	3.19101024233	47	61	13	36	21	9	5	0	0.63029893022	0.510076414794
8471760	20132014	Cody Bass 	Center	CBJ	163	0	0.272926738486	0	3	1	0	1	0	0	0	0	0
8471761	20132014	Chris Butler 	Defense	CGY	86461	45.5267007537	58.2731088363	800	977	316	464	434	108	73	1	2.55100824125	2.55987385195
8471390	20132014	Mike Santorelli 	Center	VAN	49530	29.830613344	27.4771334007	521	489	189	235	251	125	82	8	9.25894853938	7.93049964122
8471768	20132014	Tom Pyatt 	Center	T.B	17016	10.0017349143	8.86690730229	178	168	82	81	88	39	26	3	3.23562345933	3.05071444996
8471769	20132014	Niklas Hjalmarsson 	Defense	CHI	89702	52.5197199639	44.6143223085	896	738	433	566	448	133	91	3	2.93699482922	2.96093135513
8470207	20132014	Joffrey Lupul 	Right Wing	TOR	76286	33.1803975459	46.1740846504	616	872	257	355	370	236	175	19	19.7553930543	20.0540195927
8474218	20132014	Jason Demers 	Defense	S.J	81315	52.1988739278	38.2054786412	885	678	373	387	355	148	95	5	5.8083854802	5.73314746283
8476179	20132014	Will Acton 	Right Wing	EDM	11037	4.33835344017	6.33264908195	74	118	38	78	48	25	17	3	1.66449536476	1.49584668502
8476177	20132014	Matt Read 	Right Wing	PHI	70777	33.8273018636	37.5428897701	628	656	263	388	350	180	119	14	12.4049835308	11.2477260754
8462196	20132014	Stephane Robidas 	Defense	DAL,ANA	40768	25.9214685997	26.1698427172	449	409	216	257	185	78	49	4	2.05143150873	1.93737154361
8473548	20132014	Phil Kessel 	Center	TOR	101535	55.0069523808	67.1262539411	909	1185	388	462	516	371	281	35	24.8080794886	27.0752004366
8470169	20132014	Gregory Campbell 	Center	BOS	49423	25.0472317813	28.5534444768	456	534	238	256	240	105	78	6	8.26281176694	8.42729159072
8475462	20132014	Radko Gudas 	Defense	T.B	76226	43.3965844391	45.604387573	777	814	345	409	319	134	92	2	3.15922402311	3.05324624665
8473542	20132014	Tom Sestito 	Left Wing	VAN	29832	14.2136895331	20.7320399992	269	345	109	180	147	37	27	5	3.27043099888	3.23435472138
8473544	20132014	Derick Brassard 	Center	NYR	76635	47.4799413495	39.3135891221	698	597	370	334	245	194	146	17	17.9800678324	18.003885733
8470162	20132014	Matt Stajan 	Center	CGY	61778	33.2486094264	38.9787574634	613	633	226	322	361	88	57	10	6.34598071128	5.88955325633
8473546	20132014	Michael Grabner 	Right Wing	NYI	46620	29.6714257272	30.9317947896	443	457	198	265	239	127	104	6	10.3721763473	11.3417481687
8473991	20132014	Karl Alzner 	Defense	WSH	83636	43.1029851902	47.0288286824	795	891	430	524	418	119	80	2	2.98728396092	2.94754607417
8469460	20132014	Mike Komisarek 	Defense	CAR	21213	12.3537305193	16.781585942	206	257	117	101	103	25	18	0	0.58345474489	0.579455225728
8469462	20132014	Tuomo Ruutu 	Right Wing	CAR,N.J	65664	37.9200625774	39.0216048993	663	636	345	311	231	153	98	8	12.0808424121	10.8650007248
8469465	20132014	Dan Hamhuis 	Defense	VAN	98798	54.8849019241	51.6585005959	931	880	378	468	459	170	120	5	5.5030076541	5.57917384803
8469466	20132014	Ales Hemsky 	Right Wing	EDM,OTT	71036	39.4669595258	37.0621142313	646	665	301	366	331	162	129	13	11.5808908995	12.5732978946
8469467	20132014	Chuck Kobasew 	Right Wing	PIT	21232	10.3478770899	10.9676396064	179	193	78	134	103	51	35	2	4.51220944617	4.15232827887
8471498	20132014	Jannik Hansen 	Right Wing	VAN	63218	33.303742622	35.4364894899	606	598	281	323	324	127	88	8	6.86971213669	6.84270011168
8469469	20132014	RJ Umberger 	Center	CBJ	66863	34.8037133571	35.8207101077	554	632	250	343	291	157	122	15	14.4945231676	15.577045083
8470063	20132014	Adam Burish 	Right Wing	S.J	7646	5.53554337565	3.55964079686	89	68	38	44	48	15	8	0	0.950819960795	0.685675427318
8475174	20132014	Jared Cowen 	Defense	OTT	71593	44.2037279988	50.3818057505	836	846	347	398	343	87	65	6	2.61085602827	2.75608081557
8470065	20132014	Ryan Craig 	Center	CBJ	2528	0.70042423252	1.9381684754	11	39	13	11	7	4	4	0	0.313625052571	0.389431096613
8473994	20132014	Jamie Benn 	Left Wing	DAL	89500	55.0091742324	45.0580636216	876	774	404	443	311	353	241	30	26.5363282599	25.0559387831
8474884	20132014	Mike Hoffman 	Center	OTT	19771	10.7449018704	10.5693821898	218	184	83	102	71	81	58	3	4.6866729809	4.50270411558
8474056	20132014	P.K. Subban 	Defense	MTL	117810	63.2483653687	58.3483622689	991	1001	439	591	501	235	162	8	8.41884228401	7.40538012795
8473584	20132014	Andrew MacDonald 	Defense	NYI,PHI	109502	52.230585509	67.6916033151	827	1070	441	518	483	141	76	4	4.92547427304	3.80967178941
8470666	20132014	Daniel Carcillo 	Left Wing	L.A,NYR	31731	19.6450150544	18.7465771856	344	325	131	156	174	68	44	4	4.69043601211	4.03230181802
8470667	20132014	Clarke MacArthur 	Left Wing	OTT	76637	42.5591070438	42.9803098841	820	716	299	372	310	191	139	20	15.2466788338	15.5829992779
8477816	20132014	Michael Zalewski 	Left Wing	VAN	1455	0.844717051834	0.277758852579	13	9	4	10	8	4	2	0	0.384053094313	0.306052625179
8474176	20132014	Carl Hagelin 	Left Wing	NYR	59861	49.8427659422	38.0362701155	699	591	340	314	203	173	132	12	16.0079913074	15.9558999296
8477814	20132014	Kevin Czuczman 	Defense	NYI	13956	7.97551370319	10.3331290688	133	155	61	69	57	31	21	0	1.18724378012	1.11438055802
8471241	20132014	Mark Fistric 	Defense	ANA	28044	18.6693141824	17.8585982071	291	281	159	151	157	31	21	0	0.726732222363	0.655781695619
8475170	20132014	Brayden Schenn 	Center	PHI	76709	38.7884178739	38.1437618788	664	737	328	370	266	219	163	17	16.2267443221	16.7117315652
8471245	20132014	Dave Bolland 	Center	TOR	18321	8.21565970685	10.4230669234	148	206	68	124	107	35	27	4	2.32513109688	2.68466855027
8467890	20132014	Barret Jackman 	Defense	STL	74060	44.525443024	39.3000797825	762	636	340	400	328	95	63	2	2.09289346077	1.76443015225
8474668	20132014	Dale Weise 	Right Wing	VAN,MTL	30326	16.8161098761	18.508822321	270	326	113	162	159	54	39	5	4.5828120308	4.04799113236
8464989	20132014	Matt Cullen 	Center	NSH	69483	40.0584926913	36.6819928372	641	638	317	248	350	160	125	10	13.0702229068	13.5061937477
8474616	20132014	Patrice Cormier 	Center	WPG	3762	2.33356395178	2.38742250018	28	36	20	13	19	4	4	0	0.635037995875	0.757175639272
8477501	20132014	Valeri Nichushkin 	Right Wing	DAL	70901	48.2374122413	42.4836076396	747	703	321	361	271	170	122	13	14.7297723079	14.4282179996
8474660	20132014	David Warsofsky 	Defense	BOS	5797	3.05612061732	2.82006231695	62	46	35	28	18	12	10	1	0.219187405892	0.257849235088
8464981	20132014	Cory Sarich 	Defense	COL	49801	26.2649224848	31.4350718241	471	534	266	255	257	61	39	1	1.32438480947	1.05482138041
8469992	20132014	Sheldon Brookbank 	Defense	CHI	35688	20.8691024827	22.8687014561	371	374	187	190	118	56	37	2	1.45079894923	1.48642974533
8471956	20132014	Andrew Desjardins 	Center	S.J	48277	28.3507433208	25.4157450851	485	454	226	287	206	104	80	3	6.88384334557	6.97249237075
8466309	20132014	Mike Mottau 	Defense	FLA	5445	2.87806811742	3.93703728728	46	75	27	25	28	1	0	0	0.0328745208681	0
8467396	20132014	Erik Cole 	Left Wing	DAL	67856	37.8087854888	40.0285029588	594	618	289	318	261	190	132	16	17.1641448531	15.8444240671
8475690	20132014	Christopher Tanev 	Defense	VAN	68078	38.9455063883	36.3948587906	684	627	293	391	370	75	54	5	2.15503520239	2.38119395915
8475792	20132014	Brett Connolly 	Right Wing	T.B	7932	4.25464669988	4.17218738329	76	74	41	49	21	17	12	1	1.30440458283	1.31597468629
8474145	20132014	Robert Bortuzzo 	Defense	PIT	45900	24.5586380474	27.2014923608	428	489	199	285	207	68	46	0	1.83677015081	1.69483532198
8474008	20132014	Paul Carey 	Center	COL	4633	2.1203320222	3.19955769181	38	45	36	19	9	8	6	0	0.833796180785	0.801790621132
8475768	20132014	Jaden Schwartz 	Center	STL	76748	42.4764827238	35.439909054	761	588	347	390	321	210	159	21	15.5922490368	15.7890141439
8475769	20132014	Quinton Howden 	Center	FLA	11356	6.18832276948	7.58017973136	119	130	54	61	50	21	17	3	1.53434490878	1.75592396036
8471388	20132014	Patrick Kaleta 	Right Wing	BUF	2061	0.158544086851	0.975093123503	7	19	8	9	13	1	0	0	0.0251012872905	0
8471680	20132014	Gilbert Brule 	Center	PHX	2080	0.805785843171	0.877402696759	19	23	14	8	4	5	3	0	0.187014825642	0.132433593273
8471385	20132014	Adam Pardy 	Defense	WPG	48282	34.6574310753	26.299639497	539	441	234	257	163	63	43	0	2.40418280382	2.62428579107
8476765	20132014	Mike Halmo 	Left Wing	NYI	11298	7.09368432034	6.97459161747	112	109	60	64	39	29	24	1	2.76744046248	2.99011407793
8477507	20132014	Nikita Zadorov 	Defense	BUF	6797	2.30246885587	3.83903959487	42	71	23	37	35	6	4	1	0.224570523016	0.265010586008
8471428	20132014	Pierre-Luc Letourneau-Leblond 	Right Wing	PIT	274	0.0418625660241	0.370979795232	1	6	1	0	2	1	1	0	0.0418625660241	0.0631702244282
8475764	20132014	Cam Fowler 	Defense	ANA	88928	46.6845719479	45.2402482321	758	758	384	440	392	128	88	5	5.42858887184	5.16711981315
8475765	20132014	Vladimir Tarasenko 	Right Wing	STL	56374	35.6532662511	27.5741265817	615	439	271	252	173	203	128	18	15.0981639782	13.7626295276
8475168	20132014	Matt Duchene 	Center	COL	77661	48.871718782	47.1121262861	732	772	318	348	331	257	191	18	23.459622534	23.2883650213
8475169	20132014	Evander Kane 	Left Wing	WPG	69733	43.1611545784	39.6022418002	701	655	293	337	262	302	214	15	20.9504121663	20.3248911761
8474068	20132014	Kyle Turris 	Center	OTT	83618	47.3031746065	49.9209637186	900	828	300	414	333	257	183	22	15.3385711228	15.2257544342
8474066	20132014	Thomas Hickey 	Defense	NYI	83100	55.615521444	56.0203820113	853	860	392	444	364	118	76	3	4.43932421878	4.27241992857
8475165	20132014	Anton Lander 	Center	EDM	19016	7.67689256277	11.8374474496	147	190	68	92	103	27	17	0	1.88209787384	1.54707176238
8475166	20132014	John Tavares 	Center	NYI	74577	44.0977702485	47.2350036222	659	700	343	301	213	213	159	19	20.8868807312	20.9143774044
8475167	20132014	Victor Hedman 	Defense	T.B	91232	45.7950479258	40.6910357289	888	761	442	472	357	212	147	10	6.70228198636	6.73467504233
8474062	20132014	Riley Nash 	Center	CAR	52177	31.8367765285	31.8229630804	511	527	241	260	163	108	77	10	9.65617953241	9.3948694393
8475161	20132014	Chris Brown 	Center	PHX,WSH	6262	2.64342865534	4.08636535332	47	64	27	40	24	9	7	0	0.421274851076	0.520727018826
8474061	20132014	Anthony Peluso 	Right Wing	WPG	18364	9.81996358745	10.8876921581	155	182	82	83	66	30	23	1	3.05623890646	2.80699102022
8475784	20132014	Jeff Skinner 	Center	CAR	73106	39.5576572549	42.9562136903	682	698	417	330	205	321	247	27	22.6924918927	25.159786162
8474715	20132014	Cam Atkinson 	Right Wing	CBJ	73996	39.9634065889	34.6789561547	670	635	297	380	295	254	191	19	20.5556463506	21.0203739144
8474716	20132014	Jared Spurgeon 	Defense	MIN	82881	44.0436875504	34.4302080469	762	662	390	441	356	131	82	5	5.0596578503	4.54746451695
8474717	20132014	Mark Barberio 	Defense	T.B	41831	26.7573516369	23.0444793431	476	408	209	190	186	67	48	5	2.23654037155	2.40558944363
8465202	20132014	Sami Salo 	Defense	T.B	68761	33.9517641561	29.7769906716	645	562	348	417	304	108	62	3	2.90790302586	2.44283572305
8470018	20132014	Matt Ellis 	Left Wing	BUF	24299	11.311277356	14.3869984401	193	254	93	112	135	76	57	4	5.28307741694	5.32114366628
8475625	20132014	Matt Irwin 	Defense	S.J	69313	41.7655339204	37.7867557742	691	670	329	338	320	163	117	2	5.90184279718	5.87016521394
8475917	20132014	Jason Akeson 	Right Wing	PHI	770	0.716249250807	0.125721298158	9	4	3	8	5	1	1	0	0.115464039147	0.148131772876
8475650	20132014	Brandon Bollig 	Left Wing	CHI	49461	27.8232643381	25.3255874133	483	440	88	293	392	127	96	7	7.37603370193	7.86546909437
8475913	20132014	Mark Stone 	Right Wing	OTT	16243	10.6729914136	10.7876278833	207	159	70	73	80	58	34	4	5.0087057827	4.12088941038
8474589	20132014	Tyler Ennis 	Center	BUF	90377	46.8958622878	53.7387380321	721	923	320	394	363	247	192	20	22.5767560881	23.2633459698
8468542	20132014	Paul Martin 	Defense	PIT	50950	24.0534309614	22.5478454912	419	381	179	271	208	78	51	2	3.06658594869	2.87642974406
8475118	20132014	Matt Gilroy 	Defense	FLA	15563	8.38738164213	8.07368221227	151	155	68	71	56	37	23	1	1.58646352775	1.25350092817
8476289	20132014	Alexey Marchenko 	Defense	DET	744	0.915324484929	0.747981462628	9	9	3	2	3	0	0	0	0	0
8467329	20132014	Vincent Lecavalier 	Center	PHI	62735	29.1405528886	35.4771374958	506	630	274	308	207	158	109	17	11.7866239855	11.1963338852
8465185	20132014	Willie Mitchell 	Defense	L.A	79274	52.7365912395	42.7390440954	890	709	348	359	310	105	67	1	2.68686909787	2.62339637335
8476882	20132014	Teuvo Teravainen 	Left Wing	CHI	2537	1.23527575657	1.45375804696	24	23	12	16	7	5	4	0	0.2155253198	0.240531355143
8475309	20132014	Jerry D'Amigo 	Right Wing	TOR	9237	3.75488078129	5.34464308806	67	112	36	64	58	14	11	1	1.18027612288	1.37884717807
8476880	20132014	Tom Wilson 	Right Wing	WSH	39054	19.6448148089	23.4557674378	335	409	161	230	141	82	63	3	5.91405711602	6.47643875703
8476881	20132014	Tomas Hertl 	Center	S.J	34017	22.6021733135	15.7484654766	359	291	162	176	142	124	90	13	12.9016057216	12.1987186093
8476191	20132014	Kevan Miller 	Defense	BOS	43690	23.0192450397	22.1519805565	439	427	275	228	168	55	38	1	1.03585205134	0.987027145922
8476887	20132014	Filip Forsberg 	Center	NSH	8896	3.77768494934	4.7476266697	65	80	30	39	30	28	19	0	1.43687498383	1.43809982203
8476885	20132014	Jacob Trouba 	Defense	WPG	76078	44.6398867704	45.3435928337	743	752	282	359	305	168	106	6	7.06893084385	6.14552742708
8471339	20132014	Ryan Callahan 	Right Wing	NYR,T.B	67239	42.2403251547	37.146783758	654	620	368	311	237	218	149	14	21.0964339441	18.9747248087
8471338	20132014	Torrey Mitchell 	Center	MIN,BUF	36631	15.2823996907	19.2096783854	300	370	134	191	241	57	45	2	3.67471100949	3.77893036418
8476888	20132014	Mikhail Grigorenko 	Center	BUF	12344	5.54474274069	7.85526998527	88	139	45	61	61	26	20	2	1.48585766554	1.38577404991
8475714	20132014	Calle Jarnkrok 	Center	NSH	10061	5.69254156854	3.50211577024	90	72	35	85	23	16	13	2	1.61933869496	1.72202336788
8473446	20132014	Erik Johnson 	Defense	COL	105605	57.1118060006	66.348457112	919	1056	397	542	498	171	126	7	6.169700725	6.85217848327
8473908	20132014	Kevin Westgarth 	Right Wing	CAR,CGY	18701	9.60226933472	13.5434243744	170	225	88	111	66	40	28	4	3.23377786297	3.15187818184
8467988	20132014	Ryan Malone 	Left Wing	T.B	39861	21.3648322811	20.072736511	395	370	181	201	154	110	86	4	8.66972320806	9.29742550198
8475815	20132014	Julian Melchiori 	Defense	WPG	521	0.0344636403024	0.185545349494	1	3	2	7	3	0	0	0	0	0
8467400	20132014	Francois Beauchemin 	Defense	ANA	83636	50.5683639385	53.2401093235	802	831	367	416	356	118	77	3	4.03894851822	4.10009348672
8471729	20132014	Kris Russell 	Defense	CGY	90742	39.1464944491	51.6313872021	712	852	380	422	359	136	92	6	5.20597752649	5.38096186239
8474582	20132014	Mattias Tedenby 	Left Wing	N.J	8989	3.3744777618	4.30873661302	64	81	34	54	30	13	9	1	1.01828328613	1.05673817918
8471832	20132014	Nick Drazenovic 	Center	PIT	618	0.461397464387	0.384298689663	6	4	0	1	2	3	3	0	0.285369731486	0.378429457545
8475759	20132014	Brandon Gormley 	Defense	PHX	4220	2.23110670317	2.03256919794	41	41	19	23	15	7	4	0	0.122701042332	0.0935819838196
8471724	20132014	Kris Letang 	Defense	PIT	49363	24.0477840416	24.6093946109	422	421	191	238	163	126	93	8	5.78856232949	6.29198968597
8475325	20132014	Jordan Nolan 	Center	L.A	34439	16.3328560274	18.1152963089	345	309	158	145	109	75	58	6	4.01896622684	4.45292741992
8470123	20132014	Cam Janssen 	Right Wing	N.J	7071	3.71719003934	3.10251812451	57	60	31	40	23	13	11	3	1.13731918018	1.23663314246
8473992	20132014	Justin Falk 	Defense	NYR	14154	7.36235059518	10.0626178607	120	158	88	62	59	13	8	0	0.331813499331	0.308539733291
8470121	20132014	Matt Greene 	Defense	L.A	30094	18.0276523028	14.4259457728	360	246	150	151	114	55	32	1	1.15135890804	0.978013679385
8470120	20132014	Alexander Semin 	Right Wing	CAR	75536	46.9866041262	41.4939907528	799	653	400	334	272	282	178	16	16.7598153986	15.3731604349
8473588	20132014	Erik Condra 	Right Wing	OTT	42196	25.4615027234	26.5595152741	513	468	207	260	178	113	70	5	6.65600951761	5.45120009966
8473589	20132014	Chris Summers 	Defense	PHX	14187	6.68204212748	9.08148971107	125	151	46	67	58	19	15	2	0.566572261974	0.659129949287
8475598	20132014	Ryan Stanton 	Defense	VAN	54549	32.9187389873	29.0210155975	620	519	284	320	272	81	56	1	2.00661810208	2.13397449162
8477214	20132014	Conor Allen 	Defense	NYR	2599	0.872343397699	1.35456878133	16	22	13	17	11	3	2	0	0.057626507245	0.0644692610949
8477215	20132014	Danny DeKeyser 	Defense	DET	75697	37.5680754604	39.2338205026	649	656	341	417	319	106	75	3	3.18832701817	3.40552620683
8475235	20132014	Nicolas Deslauriers 	Left Wing	BUF	13371	5.69458987471	8.52065598313	113	125	56	53	64	40	30	1	2.56503902655	2.28656756692
8475236	20132014	Cody Eakin 	Center	DAL	76571	42.1842214391	42.2184226168	696	685	322	396	334	194	136	12	14.3547438309	13.7625983879
8473618	20132014	Mathieu Perreault 	Center	ANA	57299	35.3235638281	31.739873359	557	514	247	263	218	140	106	17	12.1597263962	12.9993194025
8475231	20132014	Casey Cizikas 	Center	NYI	52516	29.860631479	35.621485251	462	562	211	320	260	100	68	6	8.77248754352	7.68268562108
8475233	20132014	David Savard 	Defense	CBJ	69234	36.3265454285	39.3296265928	631	714	302	311	334	79	60	5	2.31108368281	2.61262538563
8467899	20132014	Marty Havlat 	Right Wing	S.J	41969	24.3257660661	23.4347710134	400	386	194	205	137	105	70	11	8.571758084	8.29137580469
8467407	20132014	Brian Gionta 	Right Wing	MTL	78929	40.3729044413	47.3411883665	674	788	278	457	433	224	149	12	16.0582136102	13.729322182
8470839	20132014	Shane O'Brien 	Defense	CGY	30183	14.7618012633	20.0976522872	265	339	150	169	126	28	14	0	0.65895130951	0.592372700572
8470834	20132014	Dustin Byfuglien 	Defense	WPG	100413	54.8587818751	54.4254737385	916	879	385	408	381	296	205	18	17.5294154873	16.5705789505
8468162	20132014	Jerred Smithson 	Right Wing	TOR	7549	1.32041705493	3.49176385161	35	81	42	52	100	7	1	0	0.463245688006	0.123956240714
8474849	20132014	Antoine Roussel 	Left Wing	DAL	56656	40.8209218401	35.5315772146	662	585	226	377	319	158	107	11	12.9306923142	11.9677154385
8474568	20132014	Luke Schenn 	Defense	PHI	68193	38.5767118577	44.1750634024	695	795	333	378	275	98	71	4	2.51430574525	2.62808940187
8470041	20132014	Rick Nash 	Left Wing	NYR	64420	46.1849135468	35.7475489452	702	596	328	339	271	286	221	21	21.1492288942	22.442788953
8469707	20132014	PA Parenteau 	Right Wing	COL	55829	33.6430245386	33.0622161478	538	539	245	280	233	131	96	11	10.2551142899	10.2347804252
8474638	20132014	Andrew Campbell 	Defense	L.A	2200	1.1523920903	1.64475891832	26	26	16	10	11	4	4	0	0.124190185219	0.169589174911
8460626	20132014	Bryce Salvador 	Defense	N.J	39178	22.2704862356	19.9579614196	369	354	158	227	148	36	22	1	0.725255111232	0.669289683923
8471208	20132014	Dustin Penner 	Right Wing	ANA,WSH	58096	34.6713067237	29.9218428591	523	506	256	307	263	155	113	14	12.0386552429	11.8612001445
8477499	20132014	Rasmus Ristolainen 	Defense	BUF	36191	16.5075348178	25.5682485728	278	421	163	174	195	56	41	2	1.73258200008	1.79661158845
8477496	20132014	Elias Lindholm 	Center	CAR	50360	26.2292908188	32.0170984957	452	500	277	244	165	93	65	8	8.16466663312	7.19811816327
8477497	20132014	Sean Monahan 	Center	CGY	70773	30.2150218217	40.2211316926	523	651	306	351	254	162	123	20	12.1034797635	12.5098861661
8477495	20132014	Seth Jones 	Defense	NSH	82958	40.7619618261	44.1521569025	746	742	340	329	328	123	79	5	4.09950083867	3.99499295838
8477492	20132014	Nathan MacKinnon 	Center	COL	84992	47.5204460612	54.3898751987	767	888	345	389	335	288	218	23	22.9904298317	23.614818343
8477493	20132014	Aleksander Barkov 	Center	FLA	54966	29.7847169982	27.1960347397	509	476	219	258	205	91	76	7	6.63705616537	7.44371024333
8473533	20132014	Jordan Staal 	Center	CAR	85212	55.8935611565	48.5866463315	912	783	369	430	364	210	135	12	18.8012309046	16.5403545741
8476430	20132014	Tomas Jurco 	Right Wing	DET	29073	16.4284197195	14.0682687843	292	218	162	122	79	99	71	7	7.21816473175	7.2556691356
8473534	20132014	Patrik Berglund 	Center	STL	68574	38.6479162546	34.4337246493	661	558	337	339	268	167	127	13	12.3424128573	12.9352502935
8473537	20132014	Viktor Stalberg 	Left Wing	NSH	52628	31.2821701877	28.6715514157	511	530	222	286	233	151	108	8	11.1015473325	10.8883902822
8473673	20132014	David Schlemko 	Defense	PHX	41735	26.9617038276	24.5267721182	466	398	187	206	178	73	54	1	2.17855849024	2.36949451081
8470621	20132014	Corey Perry 	Right Wing	ANA	91988	56.0337391095	45.0428883107	821	717	383	424	369	354	251	38	33.8863009494	32.131308821
8470622	20132014	Patrick Eaves 	Right Wing	DET,NSH	18160	9.57381875161	9.85026338976	177	178	86	100	83	70	49	2	3.78304701392	3.54337231722
8470047	20132014	Valtteri Filppula 	Center	T.B	85066	39.9088419387	37.783562351	751	692	343	371	318	150	119	22	10.5035553835	11.8778375871
8470232	20132014	Kris Newbury 	Center	PHI	1206	0.334990415722	0.443860995583	8	13	6	11	2	2	0	0	0.114151984453	0
8470626	20132014	Loui Eriksson 	Left Wing	BOS	55261	29.258860698	23.9605994988	566	413	282	274	182	138	105	10	10.5834506592	11.1626488855
8470230	20132014	Daniel Paille 	Left Wing	BOS	40978	20.9139461229	20.11294844	374	400	193	225	170	80	60	8	5.42455831729	5.56029439718
8462042	20132014	Jarome Iginla 	Right Wing	BOS	83375	44.6358911516	42.7918194411	880	754	401	348	290	272	188	22	18.7327731503	18.1018294748
8462041	20132014	Radek Dvorak 	Right Wing	CAR	34867	15.9444342963	23.7337018987	293	411	108	153	233	69	50	4	4.50157142896	4.45972385444
8468486	20132014	Scott Hartnell 	Left Wing	PHI	78658	41.4181496687	37.1320569022	753	653	395	350	282	262	177	18	20.6858721357	18.5668707918
8465025	20132014	Arron Asham 	Right Wing	NYR	2662	0.992980729789	2.568127295	17	35	6	11	19	1	1	0	0.0539860017598	0.0791870653629
8471185	20132014	Curtis Glencross 	Left Wing	CGY	39257	17.8506459119	25.1504499586	302	391	150	201	177	103	71	10	8.47039886937	8.08233678527
8476850	20132014	Ryan Murray 	Defense	CBJ	71810	38.3687177571	35.9246241339	653	622	299	333	273	85	58	4	2.99613229278	2.8022824768
8469555	20132014	Christian Ehrhoff 	Defense	BUF	101054	48.0105964411	55.4924745737	807	952	350	462	438	194	130	3	6.03653898835	5.64265710581
8468498	20132014	Brooks Orpik 	Defense	PIT	78850	42.3938589925	45.8597981241	730	813	311	506	368	68	43	2	1.51919417456	1.22793644853
8476443	20132014	Xavier Ouellet 	Defense	DET	3257	2.11825247388	1.13268121146	38	22	14	17	8	5	4	0	0.0680854152888	0.0588954966515
8476440	20132014	Markus Granlund 	Center	CGY	4829	1.76056832075	1.86187738646	30	36	15	29	14	10	8	1	0.60831496492	0.73244105652
8468208	20132014	Joel Ward 	Right Wing	WSH	70118	38.603524249	38.2210988086	610	691	256	386	321	166	122	21	14.3347762618	14.057450207
8476445	20132014	Johan Sundstrom 	Center	NYI	5644	4.21146527771	4.17317477148	68	61	33	31	20	14	12	0	0.801533931866	0.907539345324
8474189	20132014	Lars Eller 	Center	MTL	67238	41.2305018604	39.1962616546	619	646	262	327	337	171	128	10	14.0625967141	14.1983449366
8468114	20132014	Douglas Murray 	Defense	MTL	36557	21.2811469482	25.746412483	338	444	179	169	176	41	26	0	0.800847799517	0.764597312547
8474027	20132014	Justin Braun 	Defense	S.J	92452	60.5599964643	47.1060813926	1042	837	409	556	498	150	108	4	4.76650737785	4.70303654857
8471504	20132014	Rene Bourque 	Right Wing	MTL	53444	29.9986368557	32.7336688433	479	557	200	259	274	165	113	9	13.2536932323	11.8308295105
8474025	20132014	Eric Tangradi 	Center,Left Wing	WPG	28502	18.8786110813	15.058916714	322	255	127	153	102	73	51	3	5.68193881121	5.58622187003
8474184	20132014	Keaton Ellerby 	Defense	WPG	42024	27.6998743527	24.7272679852	416	430	198	226	170	43	32	2	1.09627258964	1.21905797813
8470755	20132014	Brad Richardson 	Right Wing	VAN	56293	29.7660960536	33.0746139539	522	584	207	262	433	112	73	8	8.58116007596	7.55458548106
8470750	20132014	John Mitchell 	Center	COL	65065	30.2734267851	43.9021130875	561	695	245	301	313	140	99	10	9.42163986433	9.1606356632
8462038	20132014	Shane Doan 	Right Wing	PHX	78258	36.6905289972	41.3960853573	681	683	338	337	278	223	151	23	17.799772053	15.1564311916
8471299	20132014	Peter Regin 	Center	NYI,CHI	39692	24.8426626679	24.115072106	411	378	185	199	203	86	64	3	7.41194389574	7.68575475365
8470054	20132014	Keith Ballard 	Defense	MIN	35120	16.9254524913	18.0301860841	286	344	108	136	141	39	26	2	1.27046343219	1.47442622855
8474611	20132014	Cameron Gaunce 	Defense	DAL	6910	6.41515630111	4.7989477776	100	88	48	38	30	9	8	0	0.238126989454	0.309261981398
8468501	20132014	Anton Volchenkov 	Defense	N.J	43854	25.125741913	19.6166625861	421	333	184	242	185	72	40	0	1.45069298614	1.19654978812
8474613	20132014	Derek Stepan 	Center	NYR	83091	56.4320731778	44.3534796098	842	737	388	419	352	252	170	15	19.1772386488	18.0584554439
8474612	20132014	Travis Hamonic 	Defense	NYI	90901	55.7015206739	52.8635586342	876	864	410	486	421	169	116	3	5.00073994882	5.04890621547
8468504	20132014	Brad Boyes 	Right Wing	FLA	78336	45.1871673092	42.0591006409	756	719	301	401	299	235	163	19	16.744959035	15.9798694905
8468505	20132014	Steve Ott 	Center	BUF,STL	79033	33.5832145028	48.2151256287	639	849	351	404	387	133	106	8	9.53028239403	10.4855418783
