id	year	name	position	teams	toi	xgoalsfor	xgoalsagainst	fenwickfor	fenwickagainst	ofaceoffs	nfaceoffs	dfaceoffs	attempts	shots	goals	xgoals	shotsx
8474578	20142015	Erik Karlsson 	Defense	OTT	131332	69.9365017302	66.8890497405	1164	1139	588	640	524	381	258	20	14.8080059579	14.5930820061
8474579	20142015	Luca Sbisa 	Defense	VAN	76412	47.2216792386	53.3077131072	774	867	335	399	346	94	68	2	2.12578139361	2.28585446067
8467389	20142015	Brad Richards 	Center	CHI	67792	39.6847970625	40.7320805248	710	636	405	277	175	238	187	12	14.2786400598	16.0413254621
8476792	20142015	Torey Krug 	Defense	BOS	90781	47.2982734507	43.7245436581	842	780	443	366	296	260	179	12	9.99249143712	10.4201623052
8476822	20142015	Luke Glendening 	Center	DET	55817	27.8179487493	32.6679607397	456	570	187	323	338	108	86	9	9.01112936251	9.6236429736
8474685	20142015	Matt Calvert 	Left Wing	CBJ	47041	25.1398863988	27.9339720849	436	487	176	259	242	108	81	11	8.52493640035	8.62334249355
8469508	20142015	Jay McClement 	Center	CAR	56065	29.476323748	37.2229255866	490	598	200	264	292	92	68	7	8.12337249331	7.47053657286
8475775	20142015	Tye McGinn 	Left Wing	S.J,ARI	30853	16.3510132665	18.473102388	281	339	146	150	145	80	57	2	5.54158195201	5.26555590145
8469506	20142015	Jason Pominville 	Right Wing	MIN	89845	47.9845215594	39.5479653869	884	718	464	425	277	309	234	16	18.3228742043	19.389470051
8476798	20142015	Karl Stollery 	Defense	COL,S.J	8186	7.2878139317	3.47243803926	110	71	60	51	39	8	6	0	0.193852925673	0.219764981419
8476799	20142015	Cameron Schilling 	Defense	WSH	2725	1.78821030725	0.792960808612	26	15	15	19	8	4	2	0	0.099959295243	0.0614412613213
8475770	20142015	Emerson Etem 	Right Wing	ANA	31809	23.247183972	19.4363024933	376	318	170	167	144	99	75	5	8.27955799736	8.2054761406
8469501	20142015	Chris Thorburn 	Right Wing	WPG	39196	22.0804680167	24.4630565895	380	406	207	210	194	90	66	7	6.49936253577	6.63237230852
8475772	20142015	Riley Sheahan 	Center	DET	71372	39.2251325501	30.3853027513	611	518	353	292	253	161	115	11	15.5877593914	14.6734363623
8466160	20142015	Brenden Morrow 	Left Wing	T.B	39047	20.512392994	16.8051780332	363	314	121	229	167	44	26	3	3.83179972414	3.09564276226
8474074	20142015	Paul Postma 	Defense	WPG	35353	21.6351517709	19.1923468802	346	304	173	166	141	58	39	2	2.01465379074	1.87992574461
8475179	20142015	Dmitry Kulikov 	Defense	FLA	82250	42.5579335969	40.6175585911	762	747	347	487	421	100	67	3	3.2663644664	3.31196690351
8475178	20142015	Zack Kassian 	Right Wing	VAN	31754	20.4284489118	21.1840103287	320	328	143	154	132	70	54	10	6.11020479444	5.69582755305
8475177	20142015	Calvin de Haan 	Defense	NYI	67347	47.621260412	39.9468495557	740	616	360	390	300	112	70	0	3.07272257004	3.09081968013
8475176	20142015	Ryan Ellis 	Defense	NSH	63768	36.8544377051	29.1332010441	633	496	309	267	247	142	106	8	5.6316065602	6.22484889813
8475175	20142015	Magnus Paajarvi 	Left Wing	STL	5878	3.24076597765	3.37396761309	54	51	32	21	38	14	9	0	0.8547173962	0.781887166202
8465166	20142015	Craig Adams 	Right Wing	PIT	30203	13.8639815953	16.5799316224	256	278	95	161	92	57	44	1	3.66070661508	3.95814576559
8475172	20142015	Nazem Kadri 	Center	TOR	76398	40.4309255648	42.0850101383	713	732	277	387	358	228	161	16	16.6491891565	16.3952399408
8474176	20142015	Carl Hagelin 	Left Wing	NYR	65300	46.7316029929	44.7776781823	700	675	258	348	255	209	150	12	16.4922562474	16.6080461293
8465009	20142015	Zdeno Chara 	Defense	BOS	76685	40.5599158546	37.341258198	771	698	323	372	384	158	121	7	6.59133683424	6.58371368516
8475797	20142015	Jarred Tinordi 	Defense	MTL	9115	6.15684736893	5.52261033282	95	90	34	33	47	10	5	0	0.261212516576	0.213808456436
8475796	20142015	Mark Pysyk 	Defense	BUF	7242	3.45453749131	4.8649095064	51	84	21	47	46	5	3	2	0.292950261384	0.28552089259
8475795	20142015	Dylan McIlrath 	Defense	NYR	466	1.06699429452	0.196061562747	10	3	3	7	4	0	0	0	0	0
8471956	20142015	Andrew Desjardins 	Center	S.J,CHI	39892	19.2916753944	25.3070003595	340	444	131	221	228	60	51	5	4.68891926296	5.26823217608
8475793	20142015	Ryan Johansen 	Center	CBJ	89355	47.1040541679	51.0132005606	781	853	367	381	387	226	173	22	15.4453064715	16.4047792489
8477505	20142015	Alexander Wennberg 	Center	CBJ	56413	27.1006420692	30.0989452293	481	530	226	265	258	89	69	2	7.18616606388	7.70508125424
8475791	20142015	Taylor Hall 	Left Wing	EDM	60349	28.3645555284	32.8331472753	516	565	267	339	212	187	136	8	12.9026025245	13.4253922962
8475790	20142015	Erik Gudbranson 	Defense	FLA	74950	38.7324693445	43.4900586708	723	766	318	418	423	136	93	4	3.5202440815	3.32171588857
8477508	20142015	Curtis Lazar 	Center	OTT	49837	33.7657274827	30.094360102	517	520	199	257	216	119	88	6	9.06242002267	9.14275369234
8477509	20142015	Mirco Mueller 	Defense	S.J	37830	22.0028761383	23.8087303303	395	393	220	201	224	37	25	1	0.967964316718	1.02300028969
8471958	20142015	Dan Girardi 	Defense	NYR	97951	58.4543770105	63.5285055088	855	1007	383	542	533	124	90	4	5.4280706225	5.69460671768
8474709	20142015	Matt Martin 	Left Wing	NYI	52519	35.5095310938	30.4332008287	533	462	214	333	258	116	88	8	10.5217857352	10.7534565665
8475798	20142015	Mikael Granlund 	Center	MIN	71228	40.2852977356	33.5576770138	720	617	361	292	239	132	96	8	8.03391857166	8.47722640261
8466142	20142015	Eric Brewer 	Defense	T.B,ANA,TOR	43683	22.9695820482	27.3051804733	398	505	179	281	220	47	28	2	1.28003721219	1.14642522298
8465185	20142015	Willie Mitchell 	Defense	FLA	72878	40.7217951752	38.9963606438	737	735	306	462	440	100	71	3	2.41758184694	2.47705850564
8474627	20142015	Jori Lehtera 	Center	STL	71082	35.4778749235	31.0601850208	619	531	374	309	255	124	98	13	10.6192263337	11.3756290264
8466148	20142015	Marian Hossa 	Right Wing	CHI	83759	51.5563729052	44.4240994947	847	718	392	439	316	282	222	16	19.4481832143	21.2769219838
8466149	20142015	Daniel Cleary 	Right Wing	DET	8929	4.91397807747	4.74817787111	92	83	61	54	39	19	14	1	1.15482209064	1.00099255703
8475253	20142015	Garrett Wilson 	Left Wing	FLA	1061	1.03216993064	0.504421094432	11	10	5	2	6	5	4	0	0.423395521939	0.499602556229
8475250	20142015	Andrej Nestrasil 	Center	DET,CAR	43252	28.6013537403	22.3741150079	464	369	204	213	151	124	81	7	9.98530199472	9.29625883512
8477589	20142015	Ronalds Kenins 	Left Wing	VAN	22071	12.9010367999	15.8355079405	219	238	97	117	133	50	38	4	3.01941910014	2.94752437063
8475254	20142015	Gabriel Dumont 	Center	MTL	1610	0.804582357407	1.00646761805	15	18	3	8	13	4	4	0	0.439786784351	0.567486636341
8476292	20142015	Ondrej Palat 	Left Wing	T.B	70457	43.5735850446	31.5693799946	748	586	292	377	222	181	128	14	12.8450860651	13.1207135934
8477070	20142015	Liam O'Brien 	Center	WSH	5884	3.07539731637	2.17095575109	58	50	37	46	24	19	16	1	1.34509568941	1.50514533371
8474772	20142015	Stu Bickel 	Defense	MIN	2937	1.16229517572	1.71874428075	22	30	14	14	15	4	3	0	0.111208935268	0.102476781234
8469591	20142015	Cody McCormick 	Center	BUF	18810	6.64480497129	12.911465276	124	227	59	89	123	31	25	0	1.71679282933	1.76329467818
8474774	20142015	Dalton Prout 	Defense	CBJ	60769	34.187346396	36.8063289663	572	644	266	354	327	70	57	0	1.30845559761	1.53365193307
8471303	20142015	Alexander Edler 	Defense	VAN	94931	50.4922799254	44.4910126468	842	730	435	490	459	207	149	6	7.79158740025	7.67082481738
8475310	20142015	Curtis McKenzie 	Left Wing	DAL	24786	15.6931917602	18.0362626249	269	283	124	145	105	65	40	4	5.49690287933	4.4917605482
8476482	20142015	Nicklas Jensen 	Left Wing	VAN	2867	1.59145072475	2.00921346899	31	28	19	14	17	7	7	0	0.397885147482	0.553303685039
8476483	20142015	Rickard Rakell 	Right Wing	ANA	53521	33.9575423216	29.3884028755	566	498	220	269	215	147	101	9	10.7212822111	10.6942708455
8476480	20142015	Vladislav Namestnikov 	Center	T.B	29773	16.4555376181	15.0496424325	268	275	123	152	110	58	44	8	5.34655423928	5.58788098209
8473473	20142015	Milan Lucic 	Left Wing	BOS	79247	39.3668241454	43.890745054	760	786	345	301	298	197	128	15	12.9998038942	11.7118530702
8471222	20142015	Ladislav Smid 	Defense	CGY	23888	14.1108527444	18.4156591734	231	280	88	177	127	32	21	0	1.03576338291	0.998602142558
8473911	20142015	Steven Pinizzotto 	Right Wing	EDM	8280	3.83396526892	5.37904914096	73	86	29	47	52	14	13	2	0.945242570713	1.11106967181
8473914	20142015	Mark Letestu 	Center	CBJ	34487	16.153683845	20.8846002175	274	376	146	179	192	65	53	6	4.06219324004	4.37808830291
8468700	20142015	Paul Gaustad 	Center	NSH	44597	19.9875950916	22.6727493545	336	449	64	249	511	67	50	4	4.77878443524	4.87930306606
8471735	20142015	Keith Yandle 	Defense	ARI,NYR	114820	59.0494531645	64.8717788141	1045	1093	595	467	425	292	189	6	10.2252129233	9.25866730604
8471733	20142015	Rich Clune 	Left Wing	NSH	330	0.0783786252141	0.115470060147	1	5	0	1	4	0	0	0	0	0
8475855	20142015	Jesper Fast 	Right Wing	NYR	37249	24.3431976959	22.5953983665	379	386	132	210	186	67	49	5	6.73121739179	6.42265799083
8470152	20142015	Joakim Lindstrom 	Center	STL,TOR	34551	16.10371962	18.5766269667	320	332	172	205	180	81	58	4	5.16998577956	5.17754120193
8470151	20142015	Jay Bouwmeester 	Defense	STL	85721	49.5909570707	46.1150407344	870	796	427	459	448	127	80	2	4.03138634656	3.78035918251
8470257	20142015	Alexander Steen 	Left Wing	STL	80941	46.3874954004	38.2970509464	767	658	379	407	381	273	198	20	17.8209601799	18.2622672468
8476043	20142015	Ben Street 	Center	COL	2087	0.790468198247	1.83694780711	18	31	16	13	9	5	4	0	0.181985745206	0.196199065074
8466139	20142015	Patrick Marleau 	Center	S.J	89489	48.9266803479	51.2353160186	812	823	378	452	401	264	200	15	21.8107689554	22.5611964054
8466138	20142015	Joe Thornton 	Center	S.J	84484	48.1319226418	36.6834682534	858	608	457	406	458	153	105	10	10.4016220998	10.1739199366
8475225	20142015	Craig Smith 	Center	NSH	77390	50.4412490614	39.6472422434	858	673	458	389	246	303	227	22	22.7978696562	23.9851859529
8475224	20142015	Jordan Szwarz 	Right Wing	ARI	6057	2.68257879745	7.10699250363	48	104	16	34	47	8	8	1	0.540552822873	0.714232482016
8475223	20142015	Linden Vey 	Right Wing	VAN	59200	29.2945839325	34.2757898523	510	563	256	241	233	83	56	8	6.29585059732	5.94250997901
8475222	20142015	Sami Vatanen 	Defense	ANA	79140	45.4852136858	36.8151009995	744	657	348	396	312	144	104	11	6.34680899046	6.78838865552
8475220	20142015	Marcus Foligno 	Left Wing	BUF	50765	22.8674048688	34.1489110393	372	584	204	235	263	73	53	7	6.46745179407	6.1227634307
8473604	20142015	Jonathan Toews 	Center	CHI	88356	49.8269364089	44.447319556	853	715	417	448	313	222	162	22	20.9849106949	20.9081236273
8467423	20142015	Shawn Horcoff 	Center	DAL	55273	33.3388808444	31.9233702663	529	502	231	276	222	108	76	10	8.96453528199	8.16800271347
8474679	20142015	Gustav Nyquist 	Center	DET	81867	40.3109452706	36.6940501928	647	625	397	362	267	228	174	25	18.4476217432	19.3980487846
8477850	20142015	Christian Folin 	Defense	MIN	35131	19.8551737154	19.3206766034	355	331	154	228	161	47	31	2	1.06362173147	0.829165928066
8470803	20142015	Kyle Brodziak 	Center	MIN	46697	24.3300848743	26.9445757559	425	496	171	232	298	105	80	8	6.28960429132	6.75236736983
8468535	20142015	Antoine Vermette 	Center	ARI,CHI	80677	36.0028549964	48.1671065623	684	784	413	386	359	127	95	12	10.0945318509	10.3114399668
8474089	20142015	Brad Malone 	Center	CAR	38111	20.0210439442	22.3076680191	349	409	135	189	175	95	63	6	6.12929376122	5.39906494133
8471669	20142015	Paul Stastny 	Center	STL	74195	45.3666104861	35.8053866206	761	628	315	326	328	174	121	13	15.9699423108	15.0598689858
8474571	20142015	Mikkel Boedker 	Left Wing	ARI	46966	17.9176407242	25.6206629686	358	449	257	215	182	99	73	13	7.079359564	7.37317288853
8471231	20142015	Kyle Chipchura 	Center	ARI	51971	31.8094286593	32.5825950056	547	574	174	329	327	91	72	4	7.53615694772	7.70573700219
8471232	20142015	Lauri Korpikoski 	Left Wing	ARI	56148	26.8532577669	36.9793221168	471	629	261	303	305	111	73	6	9.53350888006	8.79392745625
8471233	20142015	Travis Zajac 	Center	N.J	76552	32.0718599223	33.836916334	585	634	273	342	332	135	100	7	10.3820765568	10.5933580045
8471236	20142015	Andrej Meszaros 	Defense	BUF	61270	29.8148272391	39.8698098119	480	725	246	257	272	82	58	7	3.14661996067	3.11362413596
8477486	20142015	Emile Poirier 	Right Wing	CGY	2874	1.40273006354	2.4723301176	21	36	11	9	14	3	2	0	0.145657401532	0.174825429916
8468674	20142015	Deryk Engelland 	Defense	CGY	61620	30.4677862627	41.8293350935	543	721	237	423	365	73	48	2	1.53507037461	1.33320207521
8473504	20142015	Cal Clutterbuck 	Right Wing	NYI	51439	33.7739071408	31.5586874653	533	467	218	342	317	150	102	4	9.1625417117	9.07262354903
8473986	20142015	Alex Killorn 	Center	T.B	68490	36.9040347422	29.5670667812	637	531	341	324	220	161	116	12	12.2843604647	12.5492966827
8473507	20142015	Jeff Petry 	Defense	EDM,MTL	91456	44.0717625357	53.7218175828	798	937	338	462	456	161	108	8	5.07297412585	4.82436338346
8477290	20142015	Michael Raffl 	Left Wing	PHI	53303	34.2852394013	27.9951842781	598	487	335	283	249	155	114	16	11.8758280883	11.5821927357
8474250	20142015	Zack Smith 	Center	OTT	24573	10.8356258767	14.8022059966	195	257	111	132	139	47	36	2	3.41697971895	3.56476243585
8470630	20142015	Kevin Klein 	Defense	NYR	65031	44.4847290646	44.9501818493	636	698	274	359	339	90	63	7	3.14953662269	3.14475274831
8470324	20142015	Josh Gorges 	Defense	BUF	53544	21.0097462712	36.7191770831	335	628	191	296	363	38	20	0	1.16321685445	0.826131753623
8476346	20142015	Johnny Gaudreau 	Left Wing	CGY	85015	39.7200202178	46.5637353659	709	763	445	358	350	195	147	20	15.750663368	16.8213151852
8468526	20142015	Jarret Stoll 	Center	L.A	61260	31.3245141646	31.4583219811	580	576	329	333	279	100	71	4	7.78243204299	7.22935003508
8476227	20142015	Joe Whitney 	Right Wing	N.J	1647	0.586558869109	1.33724446315	9	20	8	9	10	1	1	1	0.0440060347319	0.0660990998149
8469542	20142015	Stephane Veilleux 	Left Wing	MIN	4613	2.36404365953	1.90116457641	44	36	15	29	32	9	8	1	0.455157512799	0.478086307645
8470616	20142015	Ryan Kesler 	Center	ANA	84096	44.2093003457	43.0835209489	746	744	363	397	421	251	176	14	19.0530121224	19.5245885085
8476459	20142015	Mika Zibanejad 	Center	OTT	77459	40.9994783457	40.3696710812	659	702	359	382	291	183	122	16	14.0969068864	12.9066833016
8476458	20142015	Ryan Strome 	Center	NYI	71844	50.555393138	39.536142678	779	598	278	284	293	191	159	15	13.740459213	15.4351272397
8469544	20142015	Patrick Sharp 	Right Wing,Left Wing	CHI	68462	39.462725481	36.865357168	681	595	381	296	197	281	214	13	18.6965110311	19.7349843029
8476455	20142015	Gabriel Landeskog 	Left Wing	COL	88778	43.2719690269	48.6302655637	777	822	336	389	442	249	187	19	18.2049549911	18.6357751284
8476454	20142015	Ryan Nugent-Hopkins 	Center	EDM	86638	41.6982068326	45.6092174482	730	779	396	465	244	215	163	21	14.7400654573	15.5945289917
8467514	20142015	Pavel Datsyuk 	Center	DET	71616	40.2247849256	29.8244177178	665	495	333	332	231	201	145	21	16.091325067	16.321176229
8476456	20142015	Jonathan Huberdeau 	Center	FLA	78765	39.2017715285	36.1579560256	705	664	315	404	309	188	154	14	14.4611616414	16.5452923737
8476451	20142015	Lucas Lessio 	Left Wing	ARI	19899	12.2450091252	11.0035187406	211	208	107	103	81	51	42	2	4.08662522212	4.25501458533
8476888	20142015	Mikhail Grigorenko 	Center	BUF	22674	11.4280039724	15.4801221918	184	268	87	109	133	45	35	3	3.11062110867	3.03373138793
8476453	20142015	Nikita Kucherov 	Right Wing	T.B	73427	45.5894290106	33.0761749372	791	611	302	391	203	237	175	25	16.8374792766	16.943814666
8476452	20142015	Tyler Wotherspoon 	Defense	CGY	943	0.272024456412	0.407425592653	5	6	1	9	8	1	1	0	0.0164237972349	0.0227244645357
8474034	20142015	Patrick Maroon 	Left Wing	ANA	60817	39.3717088224	32.4251391562	608	518	235	309	240	167	116	8	16.2912337417	14.8053497337
8474037	20142015	James van Riemsdyk 	Left Wing	TOR	90760	43.0427920315	60.0658830702	771	976	371	421	384	299	222	21	26.5727401311	26.877174885
8474031	20142015	Kevin Shattenkirk 	Defense	STL	69859	40.0378277265	30.9543602122	676	536	341	290	275	163	118	8	6.4406805234	7.13752376102
8471748	20142015	Mark Fraser 	Defense	N.J	29477	13.5300102392	20.1590094846	234	328	101	150	144	31	17	0	0.616588130593	0.423907836899
8474038	20142015	Paul Byron 	Left Wing	CGY	44995	20.8442901717	23.5399290137	383	416	177	252	254	70	51	6	5.46899237391	5.2019619327
8471284	20142015	Andrej Sekera 	Defense	CAR,L.A	88812	53.3681803457	50.3396928385	923	801	404	453	409	140	95	4	4.14662418701	3.85161771812
8471804	20142015	Nathan Gerbe 	Center	CAR	72021	41.7328025913	40.087043155	752	626	314	383	297	273	214	9	16.2657078328	17.2439580522
8477501	20142015	Valeri Nichushkin 	Right Wing	DAL	6608	4.06901367754	3.45901856944	63	61	36	44	26	11	6	0	1.01262646355	0.649785589427
8471698	20142015	T.J. Oshie 	Center	STL	75645	44.59253929	37.7147667501	761	667	329	408	401	198	137	17	13.9826522879	13.1766747516
8470740	20142015	Lee Stempniak 	Right Wing	NYR,WPG	52224	33.0347402599	34.537920678	481	517	185	255	229	138	106	14	11.7461740263	12.2005544193
8471693	20142015	Jakub Kindl 	Defense	DET	33274	19.5901688756	15.1916632652	323	250	202	149	96	66	46	5	2.14214575756	2.17607613932
8471691	20142015	Martin Hanzal 	Center	ARI	36418	17.4017875707	18.8321695505	312	318	167	207	145	99	73	7	9.40806722548	9.24852161296
8468513	20142015	Nick Schultz 	Defense	PHI	78469	38.322116375	44.8493225463	702	790	370	475	456	94	56	2	2.35014180653	2.17604755145
8474625	20142015	Jimmy Hayes 	Right Wing	FLA	65238	36.077014342	35.351589649	646	633	311	283	245	203	157	19	17.077945793	18.0072443979
8474749	20142015	Matt Bartkowski 	Defense	BOS	44618	21.5582775492	22.7600060366	444	452	202	213	205	103	60	0	2.73014347255	2.36557386909
8474748	20142015	Andrew MacWilliam 	Defense	TOR	9044	3.41865398362	6.6772984378	79	119	29	42	45	7	5	0	0.160889856517	0.190237477422
8476312	20142015	Josh Manson 	Defense	ANA	28327	20.3066075929	16.4978948878	315	267	140	181	131	29	23	0	0.841655273922	0.892446684651
8474743	20142015	Zach Redmond 	Defense	COL	59600	27.7413943708	34.9423909755	499	591	266	267	262	99	76	5	3.46385139972	3.96642471105
8470619	20142015	Brian Boyle 	Center	T.B	52090	26.6915413914	22.20372253	473	438	161	293	258	157	122	12	10.3064145278	10.9450422693
8468518	20142015	Tomas Kopecky 	Right Wing	FLA	40731	20.93130734	24.5815851279	371	438	196	221	209	116	85	2	7.77283328865	7.51536226179
8474628	20142015	Michael Stone 	Defense	ARI	93223	52.5478688302	58.093260468	949	983	516	525	445	195	125	3	5.05439393129	4.67958431039
8474744	20142015	Sean Collins 	Center	CBJ	4960	1.86361083202	2.61843649112	42	51	27	26	24	5	4	0	0.388031635433	0.433522384614
8475294	20142015	Rasmus Rissanen 	Defense	CAR	5109	3.24842714611	3.39776583947	49	57	34	36	11	4	3	0	0.0714974179864	0.0729970559478
8475295	20142015	Brandon Kozun 	Right Wing	TOR	8949	3.09116712492	5.80140588246	69	97	36	66	38	7	7	2	0.392182799056	0.535514872521
8471214	20142015	Alex Ovechkin 	Left Wing	WSH	98699	47.8971663192	43.0798925143	909	773	459	450	330	512	338	45	31.4392116256	30.16791772
8468309	20142015	Mark Streit 	Defense	PHI	106996	49.5019101398	53.8517369265	869	922	480	484	382	165	115	8	6.18620447908	6.26531696413
8475726	20142015	Tyler Toffoli 	Center	L.A	61995	39.7259701286	31.0041989731	696	541	312	338	259	237	172	16	15.886287977	15.9439015798
8475727	20142015	Ryan Spooner 	Center	BOS	25131	11.5179288797	13.6297793239	234	248	113	83	86	77	60	5	4.82240089588	5.22182376869
8473432	20142015	Derek Dorsett 	Right Wing	VAN	54812	32.0702148518	37.910709776	499	619	253	282	245	132	85	5	11.3495898265	10.1325490102
8475722	20142015	Jason Zucker 	Left Wing	MIN	42633	27.7333067572	22.362085077	457	390	228	259	189	158	115	18	12.6672154777	12.8647634815
8475723	20142015	Petr Straka 	Right Wing	PHI	1702	0.823587381281	0.551736636087	13	12	6	14	7	2	1	0	0.219802707434	0.154867500067
8474100	20142015	Dwight King 	Left Wing	L.A	65748	40.6395851076	38.0947240014	720	647	324	361	286	138	105	11	11.6471512262	12.2396459943
8476919	20142015	Chris Tierney 	Center	S.J	31232	18.8748217113	21.4777418282	313	357	127	160	128	65	47	6	4.99995353911	5.22594176978
8468064	20142015	Martin Erat 	Right Wing	ARI	72790	37.8140836963	37.7244349141	702	652	343	354	338	121	86	9	8.94506471697	8.68090913631
8472410	20142015	Stephen Gionta 	Right Wing	N.J	40170	20.5749802431	20.5399836777	338	364	125	203	193	96	76	5	7.18947149254	7.80893576518
8475728	20142015	Johan Larsson 	Left Wing	BUF	33726	15.4994786689	18.797755558	267	364	115	160	136	65	43	6	5.60142651573	5.23534908146
8475729	20142015	Mark Alt 	Defense	PHI	565	0.281570452265	0.169891754165	7	3	3	2	3	3	0	0	0.0413352977484	0
8471348	20142015	Nikita Nikitin 	Defense	EDM	45091	21.1776832892	23.4710835461	397	423	233	241	219	90	71	3	2.5211437745	2.68712096754
8469490	20142015	Tim Jackman 	Right Wing	ANA	27567	16.8436270319	17.0223399131	296	276	133	166	133	82	53	4	5.28276509047	4.67357787397
8469492	20142015	Fedor Tyutin 	Defense	CBJ	68620	34.9750190694	40.0810487699	586	709	308	437	338	80	48	3	1.9114900995	1.54100908712
8476851	20142015	Alex Galchenyuk 	Center	MTL	78560	45.5221755868	43.824132341	738	707	398	415	296	206	148	18	19.4261762518	18.7983939629
8464956	20142015	Chris Phillips 	Defense	OTT	38680	19.9103575153	26.6823079986	329	440	186	230	202	37	25	0	0.964531199075	0.713581379503
8476853	20142015	Morgan Rielly 	Defense	TOR	95204	49.0902302125	56.5631804606	900	985	368	454	449	177	124	7	5.80429367721	5.8808288062
8476852	20142015	Griffin Reinhart 	Defense	NYI	6544	4.77103964984	5.62916475721	68	75	26	43	33	7	4	0	0.122596266679	0.120250895619
8476855	20142015	Nail Yakupov 	Right Wing	EDM	75047	37.3148370404	46.7879349897	652	785	334	384	215	240	178	12	16.4162677694	17.1429507751
8476854	20142015	Hampus Lindholm 	Defense	ANA	92678	54.7312372616	52.0743285883	895	865	401	459	400	128	89	5	4.62147487141	4.59206664748
8471346	20142015	Kris Versteeg 	Right Wing	CHI	57618	32.9142689165	33.0068876389	603	542	356	263	172	160	124	11	10.594680761	11.1816152669
8476856	20142015	Matt Dumba 	Defense	MIN	51047	28.3746834043	23.4350215625	498	422	272	169	190	119	82	7	4.26745943632	4.64211500529
8476419	20142015	Jean-Gabriel Pageau 	Center	OTT	36701	24.0994583061	21.3270876762	390	372	150	190	194	104	79	7	7.68770516478	7.56132612936
8473933	20142015	Ben Lovejoy 	Defense	ANA,PIT	63072	41.2589053679	36.9367191978	690	600	325	343	325	105	73	2	2.78447740432	2.63047994208
8471862	20142015	Colin Greening 	Center	OTT	15322	9.10945792031	8.73182939459	159	158	59	88	85	48	39	0	3.03530310746	3.46929468587
8467977	20142015	Brian McGrattan 	Right Wing	CGY	3186	1.80925628357	2.21887766011	35	40	19	16	17	14	10	0	0.601090518758	0.553368823603
8470378	20142015	Andre Benoit 	Defense	BUF	59772	24.4589069458	40.0303845694	423	727	212	298	296	60	41	0	1.73595642019	1.60102049727
8474610	20142015	Zac Dalpe 	Center	BUF	11689	6.16934916005	7.70153311826	107	151	45	59	77	34	28	1	2.24149878323	2.65482302569
8477244	20142015	Chad Ruhwedel 	Defense	BUF	2991	1.42362883408	1.63373946398	31	36	18	17	14	4	4	0	0.078212405555	0.112441375852
8477249	20142015	Andrew Miller 	Center	EDM	7417	5.49898763746	5.82849858887	95	98	28	52	38	19	13	0	1.25526774488	1.00352607109
8473647	20142015	Fr	Defense	CBJ	3111	2.18568082992	1.81268250756	28	33	13	16	25	2	2	0	0.137039861642	0.174521273002
8473646	20142015	Ryan Carter 	Center	MIN	26813	14.7166758431	14.3140038438	251	275	83	146	173	64	44	2	4.71222978923	4.46106148511
8475810	20142015	Bryan Rust 	Right Wing	PIT	10090	5.80603965279	5.94760104734	102	99	53	65	38	33	28	1	2.17783970851	2.5666432986
8475958	20142015	Michael Sgarbossa 	Center	COL	1277	0.704987871461	0.895475567318	15	23	9	9	5	3	2	0	0.0613364167511	0.0449434071779
8470110	20142015	Trevor Daley 	Defense	DAL	81468	48.5391245997	53.5844640136	743	863	401	487	360	136	90	13	7.07179264352	6.91387209855
8468486	20142015	Scott Hartnell 	Left Wing	CBJ	79666	45.8306955276	40.7280659191	767	720	353	368	360	235	185	25	19.6404597657	20.8714652788
8470886	20142015	Clayton Stoner 	Defense	ANA	65485	42.8240663772	36.2019067239	713	643	355	411	338	94	63	1	2.20903948415	2.03473699652
8475816	20142015	Stanislav Galiev 	Right Wing	WSH	1126	0.861169627868	0.230576604605	21	8	7	6	4	3	2	1	0.213195949793	0.207804072648
8473485	20142015	Chris Stewart 	Right Wing	BUF,MIN	77147	33.7563464344	48.6198758585	560	852	285	398	392	180	138	14	13.9039857285	14.2734710826
8475613	20142015	Nate Prosser 	Defense	MIN	41020	23.5782030541	22.027288367	412	385	133	210	210	49	34	2	1.54345406499	1.58173147961
8475268	20142015	Gabriel Bourque 	Left Wing	NSH	44993	22.9095713748	22.1588865835	418	431	139	266	353	97	70	2	7.47747348808	6.78054812923
8470222	20142015	James Wisniewski 	Defense	CBJ,ANA	80349	44.2466132734	46.9290524237	739	759	353	334	335	173	124	6	6.00415294152	5.90252780449
8475342	20142015	Oliver Lauridsen 	Defense	PHI	545	0.267129746266	0.41263323091	6	5	3	2	4	3	2	0	0.0869725393131	0.112799827009
8473482	20142015	Jiri Tlusty 	Center	CAR,WPG	66491	38.1280855006	35.9900193904	643	553	319	368	270	169	118	13	13.9280982642	13.2339858152
8475619	20142015	Aaron Volpatti 	Left Wing	WSH	1154	0.759028959088	0.401111668907	12	8	4	6	5	3	1	0	0.120478210971	0.023841092363
8475266	20142015	Tomas Vincour 	Center	COL	3013	1.25472977571	1.37974207196	27	31	26	22	15	3	1	0	0.12257322669	0.0828336030245
8473722	20142015	John Scott 	Left Wing	S.J	16990	7.74464384653	9.65184996929	143	175	75	94	70	24	16	2	1.82215162739	1.74898640439
8473942	20142015	Trevor Smith 	Center	TOR	30595	16.6662385799	17.8979313774	306	339	159	150	157	61	42	2	4.25256905798	3.93517689221
8474818	20142015	Jordie Benn 	Defense	DAL	71176	50.508837291	39.1263269745	799	653	361	391	368	106	62	2	2.94449719228	2.4224619288
